  0.79003830E+01  0.26047699E-01  0.19122917E-01  0.18075835E-01
  0.79221757E+01  0.23929964E-01  0.18084625E-01  0.18452700E-01
  0.79439684E+01  0.20942814E-01  0.16335896E-01  0.18519095E-01
  0.79657611E+01  0.17156309E-01  0.13922075E-01  0.18279579E-01
  0.79875537E+01  0.12679763E-01  0.10923555E-01  0.17748629E-01
  0.80093464E+01  0.76563496E-02  0.74500899E-02  0.16948863E-01
  0.80311391E+01  0.22550566E-02  0.36330452E-02  0.15908912E-01
  0.80529317E+01 -0.33390927E-02 -0.38343572E-03  0.14661208E-01
  0.80747244E+01 -0.89355660E-02 -0.44513848E-02  0.13239922E-01
  0.80965171E+01 -0.14348627E-01 -0.84272798E-02  0.11679229E-01
  0.81183098E+01 -0.19406629E-01 -0.12179084E-01  0.10011987E-01
  0.81401024E+01 -0.23959738E-01 -0.15591767E-01  0.82688777E-02
  0.81618951E+01 -0.27885752E-01 -0.18571231E-01  0.64779496E-02
  0.81836878E+01 -0.31093927E-01 -0.21046727E-01  0.46645122E-02
  0.82054804E+01 -0.33526808E-01 -0.22971903E-01  0.28512835E-02
  0.82272731E+01 -0.35160251E-01 -0.24324667E-01  0.10587070E-02
  0.82490658E+01 -0.36001805E-01 -0.25106001E-01 -0.69463712E-03
  0.82708585E+01 -0.36087705E-01 -0.25337898E-01 -0.23915869E-02
  0.82926511E+01 -0.35478737E-01 -0.25060538E-01 -0.40159593E-02
  0.83144438E+01 -0.34255244E-01 -0.24328862E-01 -0.55521446E-02
  0.83362365E+01 -0.32511584E-01 -0.23208730E-01 -0.69847516E-02
  0.83580292E+01 -0.30350341E-01 -0.21772872E-01 -0.82983130E-02
  0.83798218E+01 -0.27876626E-01 -0.20096896E-01 -0.94770576E-02
  0.84016145E+01 -0.25192791E-01 -0.18255611E-01 -0.10504748E-01
  0.84234072E+01 -0.22393852E-01 -0.16319924E-01 -0.11364582E-01
  0.84451998E+01 -0.46174408E-01 -0.26221587E-01 -0.17548514E-01
  0.84669925E+01 -0.47137798E-01 -0.31607933E-01 -0.13862293E-01
  0.84887852E+01 -0.46986252E-01 -0.33712111E-01 -0.11594944E-01
  0.85105779E+01 -0.45634417E-01 -0.33653644E-01 -0.99949567E-02
  0.85323705E+01 -0.43244004E-01 -0.32087292E-01 -0.87403259E-02
  0.85541632E+01 -0.40038380E-01 -0.29467579E-01 -0.76703535E-02
  0.85759559E+01 -0.36244825E-01 -0.26140973E-01 -0.66974542E-02
  0.85977485E+01 -0.32074136E-01 -0.22383766E-01 -0.57725595E-02
  0.86195412E+01 -0.27713020E-01 -0.18419941E-01 -0.48694049E-02
  0.86413339E+01 -0.23321553E-01 -0.14430829E-01 -0.39764003E-02
  0.86631266E+01 -0.19032921E-01 -0.10561163E-01 -0.30918891E-02
  0.86849192E+01 -0.14954370E-01 -0.69235055E-02 -0.22210714E-02
  0.87067119E+01 -0.11168864E-01 -0.36019648E-02 -0.13738149E-02
  0.87285046E+01 -0.77371742E-02 -0.65558578E-03 -0.56298031E-03
  0.87502972E+01 -0.47002277E-02  0.18784015E-02  0.19692888E-03
  0.87720899E+01 -0.20815833E-02  0.39814337E-02  0.89089701E-03
  0.87938826E+01  0.11007627E-03  0.56505749E-02  0.15043621E-02
  0.88156753E+01  0.18785116E-02  0.68956206E-02  0.20240479E-02
  0.88374679E+01 -0.19440335E-02  0.22437471E-01 -0.10371635E+00
  0.88592606E+01 -0.44737522E-02  0.29059250E-01 -0.14764351E+00
  0.88810533E+01 -0.82327270E-02  0.38648204E-01 -0.21493768E+00
  0.89028459E+01 -0.13711215E-01  0.53404478E-01 -0.32211601E+00
  0.89246386E+01 -0.21831511E-01  0.77596230E-01 -0.50181943E+00
  0.89464313E+01 -0.34417364E-01  0.12027919E+00 -0.82443602E+00
  0.89682240E+01 -0.55265735E-01  0.20295553E+00 -0.14600432E+01
  0.89900166E+01  0.41395603E-02  0.33329030E-02  0.24326240E-02
  0.90118093E+01  0.32464348E-02  0.25787044E-02  0.18838936E-02
  0.90336020E+01  0.22315302E-02  0.17534756E-02  0.12840938E-02
  0.90553946E+01  0.11355985E-02  0.88208039E-03  0.64970407E-03
  0.90772873E+01  0.36335559E-04 -0.15096061E-02 -0.68367267E-02
  0.90991800E+01 -0.20964958E-02 -0.11095440E-02 -0.69167807E-02
  0.91210727E+01 -0.40574538E-02 -0.63310750E-03 -0.69951400E-02
  0.91429654E+01 -0.58040616E-02 -0.83119216E-04 -0.70722068E-02
  0.91648581E+01 -0.73052487E-02  0.53358132E-03 -0.71498164E-02
  0.91867508E+01 -0.85429730E-02  0.12059744E-02 -0.72304872E-02
  0.92086435E+01 -0.95127530E-02  0.19189321E-02 -0.73165440E-02
  0.92305361E+01 -0.10223091E-01  0.26535450E-02 -0.74092425E-02
  0.92524288E+01 -0.10693903E-01  0.33877029E-02 -0.75080222E-02
  0.92743215E+01 -0.10954159E-01  0.40969057E-02 -0.76099858E-02
  0.92962142E+01 -0.11039033E-01  0.47552654E-02 -0.77096744E-02
  0.93181069E+01 -0.10986834E-01  0.53366390E-02 -0.77991660E-02
  0.93399996E+01 -0.10836017E-01  0.58158299E-02 -0.78684895E-02
  0.93618923E+01 -0.10622511E-01  0.61697858E-02 -0.79063175E-02
  0.93837850E+01 -0.10377530E-01  0.63787290E-02 -0.79008773E-02
  0.94056776E+01 -0.10125990E-01  0.64271603E-02 -0.78410089E-02
  0.94275703E+01 -0.98855558E-02  0.63046924E-02 -0.77172923E-02
  0.94494630E+01 -0.96663063E-02  0.60066774E-02 -0.75231699E-02
  0.94713557E+01 -0.94709253E-02  0.55346088E-02 -0.72559971E-02
  0.94932484E+01 -0.92953158E-02  0.48962851E-02 -0.69179663E-02
  0.95151411E+01 -0.91295002E-02  0.41057280E-02 -0.65168629E-02
  0.95370338E+01 -0.89586813E-02  0.31828511E-02 -0.60666247E-02
  0.95589265E+01 -0.87643542E-02  0.21528739E-02 -0.55876942E-02
  0.95808192E+01 -0.85253944E-02  0.10454765E-02 -0.51071576E-02
  0.96027118E+01 -0.82190874E-02 -0.10630639E-03 -0.46586779E-02
  0.96246045E+01 -0.78221030E-02 -0.12674467E-02 -0.42822283E-02
  0.96464972E+01 -0.73114442E-02 -0.24025187E-02 -0.40236291E-02
  0.96683899E+01 -0.66654191E-02 -0.34774869E-02 -0.39338863E-02
  0.96902826E+01 -0.58646789E-02 -0.44616191E-02 -0.40683110E-02
  0.97121753E+01 -0.48933508E-02 -0.53294285E-02 -0.44853861E-02
  0.97340680E+01 -0.37402684E-02 -0.60625230E-02 -0.52453176E-02
  0.97559607E+01 -0.24002797E-02 -0.66512215E-02 -0.64081850E-02
  0.97778533E+01 -0.87560181E-03 -0.70957865E-02 -0.80315648E-02
  0.97997460E+01  0.82279880E-03 -0.74071189E-02 -0.10167465E-01
  0.98216387E+01  0.26737747E-02 -0.76067674E-02 -0.12858346E-01
  0.98435314E+01  0.46444075E-02 -0.77261092E-02 -0.16131955E-01
  0.98654241E+01  0.66880277E-02 -0.78045557E-02 -0.19994591E-01
  0.98873168E+01  0.87414480E-02 -0.78866247E-02 -0.24422392E-01
  0.99092095E+01  0.10436912E-01 -0.60178454E-02 -0.28862154E-02
  0.99311022E+01  0.10565591E-01 -0.57482544E-02 -0.37668229E-02
  0.99529949E+01  0.10049550E-01 -0.53112849E-02 -0.46439602E-02
  0.99748875E+01  0.87812809E-02 -0.47806202E-02 -0.54799468E-02
  0.99967802E+01  0.66338779E-02 -0.42419681E-02 -0.62270261E-02
  0.10018673E+02  0.34416990E-02 -0.37958596E-02 -0.68259021E-02
  0.10040566E+02 -0.10431321E-02 -0.35659338E-02 -0.72038952E-02
  0.10062458E+02 -0.72560266E-02 -0.37203719E-02 -0.72726405E-02
  0.10084351E+02 -0.16113841E-01 -0.45316522E-02 -0.69256262E-02
  0.10106244E+02  0.98826830E-01  0.36384416E-01 -0.32071485E-01
  0.10128136E+02  0.60260957E-01  0.21217284E-01 -0.19469414E-01
  0.10150029E+02  0.28701848E-01  0.98918721E-02 -0.92281731E-02
  0.10171922E+02  0.13264973E-03  0.17373895E-03 -0.50010336E-04
  
