  0.14011320E+01  0.14417461E+02  0.99868468E+00
  0.14230247E+01  0.14458270E+02  0.99920626E+00
  0.14449174E+01  0.14493821E+02  0.99969659E+00
  0.14668101E+01  0.14524275E+02  0.99999999E+00
  0.14887028E+01  0.14549826E+02  0.99999999E+00
  0.15105955E+01  0.14570704E+02  0.99999999E+00
  0.15324882E+01  0.14587164E+02  0.99999999E+00
  0.15543809E+01  0.14599486E+02  0.99999999E+00
  0.15762736E+01  0.14607968E+02  0.99999999E+00
  0.15981662E+01  0.14612924E+02  0.99999999E+00
  0.16200589E+01  0.14614674E+02  0.99999999E+00
  0.16419516E+01  0.14613541E+02  0.99999999E+00
  0.16638443E+01  0.14609848E+02  0.99999999E+00
  0.16857370E+01  0.14603914E+02  0.99999999E+00
  0.17076297E+01  0.14596046E+02  0.99999999E+00
  0.17295224E+01  0.14586544E+02  0.99999999E+00
  0.17514151E+01  0.14575692E+02  0.99999999E+00
  0.17733077E+01  0.14563759E+02  0.99999999E+00
  0.17952004E+01  0.14551001E+02  0.99999999E+00
  0.18170931E+01  0.14537655E+02  0.99999999E+00
  0.18389858E+01  0.14523946E+02  0.99999999E+00
  0.18608785E+01  0.14510079E+02  0.99999008E+00
  0.18827712E+01  0.14496246E+02  0.99988602E+00
  0.19046639E+01  0.14482625E+02  0.99980555E+00
  0.19265566E+01  0.14469377E+02  0.99974857E+00
  0.19484493E+01  0.14456653E+02  0.99971394E+00
  0.19703419E+01  0.14444588E+02  0.99969962E+00
  0.19922346E+01  0.14433305E+02  0.99970284E+00
  0.20141273E+01  0.14422915E+02  0.99972025E+00
  0.20360200E+01  0.14413518E+02  0.99974816E+00
  0.20579127E+01  0.14405199E+02  0.99978274E+00
  0.20798054E+01  0.14398035E+02  0.99982024E+00
  0.21016981E+01  0.14392089E+02  0.99985729E+00
  0.21235908E+01  0.14387414E+02  0.99989133E+00
  0.21454834E+01  0.14384053E+02  0.99992168E+00
  0.21673761E+01  0.14382049E+02  0.99995329E+00
  0.21891796E+01  0.14381496E+02  0.99999986E+00
  0.22109831E+01  0.14382226E+02  0.99998171E+00
  0.22327866E+01  0.14384464E+02  0.99997276E+00
  0.22545900E+01  0.14388204E+02  0.99996067E+00
  0.22763935E+01  0.14393452E+02  0.99994557E+00
  0.22981970E+01  0.14400217E+02  0.99992871E+00
  0.23200005E+01  0.14408509E+02  0.99991161E+00
  0.23418039E+01  0.14418339E+02  0.99989592E+00
  0.23636074E+01  0.14429719E+02  0.99988323E+00
  0.23854109E+01  0.14442662E+02  0.99987493E+00
  0.24072144E+01  0.14457179E+02  0.99987212E+00
  0.24290179E+01  0.14473279E+02  0.99987548E+00
  0.24508213E+01  0.14490974E+02  0.99988526E+00
  0.24726248E+01  0.14510270E+02  0.99990121E+00
  0.24944283E+01  0.14531175E+02  0.99992263E+00
  0.25162318E+01  0.14553691E+02  0.99994844E+00
  0.25380352E+01  0.14577820E+02  0.99997728E+00
  0.25598387E+01  0.14603559E+02  0.99999999E+00
  0.25816422E+01  0.14630893E+02  0.99999999E+00
  0.26034457E+01  0.14659775E+02  0.99999999E+00
  0.26252491E+01  0.14689963E+02  0.99999999E+00
  0.26470526E+01  0.14719177E+02  0.99999999E+00
  0.26688561E+01  0.14743481E+02  0.99999999E+00
  0.26906596E+01  0.14765730E+02  0.99999999E+00
  0.27124630E+01  0.14786487E+02  0.99997144E+00
  0.27342665E+01  0.14805567E+02  0.99988339E+00
  0.27560700E+01  0.14822703E+02  0.99979205E+00
  0.27778735E+01  0.14837613E+02  0.99969910E+00
  0.27996770E+01  0.14850018E+02  0.99960681E+00
  0.28214804E+01  0.14859654E+02  0.99951772E+00
  0.28432839E+01  0.14866274E+02  0.99943456E+00
  0.28650874E+01  0.14869655E+02  0.99936012E+00
  0.28868909E+01  0.14869610E+02  0.99929715E+00
  0.29086943E+01  0.14865988E+02  0.99924824E+00
  0.29304978E+01  0.14858684E+02  0.99921560E+00
  0.29523013E+01  0.14847640E+02  0.99920083E+00
  0.29741048E+01  0.14832853E+02  0.99920465E+00
  0.29959082E+01  0.14814373E+02  0.99922677E+00
  0.30177117E+01  0.14792306E+02  0.99926585E+00
  0.30395152E+01  0.14766809E+02  0.99931962E+00
  0.30613187E+01  0.14738084E+02  0.99938525E+00
  0.30831222E+01  0.14706379E+02  0.99945962E+00
  0.31049256E+01  0.14671972E+02  0.99953970E+00
  0.31267291E+01  0.14635167E+02  0.99962270E+00
  0.31485326E+01  0.14596287E+02  0.99970598E+00
  0.31703361E+01  0.14555664E+02  0.99978658E+00
  0.31921395E+01  0.14513631E+02  0.99985710E+00
  0.32139430E+01  0.14472540E+02 -0.99065941E+00
  0.32357465E+01  0.14551494E+02 -0.99999999E+00
  0.32575500E+01  0.14499951E+02 -0.99996250E+00
  0.32793534E+01  0.14450175E+02 -0.99994177E+00
  0.33011569E+01  0.14402438E+02 -0.99992310E+00
  0.33229604E+01  0.14356797E+02 -0.99990714E+00
  0.33447639E+01  0.14313305E+02 -0.99989444E+00
  0.33665673E+01  0.14272011E+02 -0.99988537E+00
  0.33883708E+01  0.14232956E+02 -0.99988006E+00
  0.34101743E+01  0.14196176E+02 -0.99987843E+00
  0.34319778E+01  0.14161703E+02 -0.99988019E+00
  0.34537813E+01  0.14129562E+02 -0.99988496E+00
  0.34755847E+01  0.14099773E+02 -0.99989228E+00
  0.34973882E+01  0.14072352E+02 -0.99990165E+00
  0.35191917E+01  0.14047310E+02 -0.99991255E+00
  0.35409952E+01  0.14024654E+02 -0.99992445E+00
  0.35627986E+01  0.14004388E+02 -0.99993684E+00
  0.35846021E+01  0.13986514E+02 -0.99994921E+00
  0.36064056E+01  0.13971032E+02 -0.99996107E+00
  0.36282091E+01  0.13957939E+02 -0.99997197E+00
  0.36500125E+01  0.13947232E+02 -0.99998150E+00
  0.36718160E+01  0.13938909E+02 -0.99998931E+00
  0.36936195E+01  0.13932966E+02 -0.99999510E+00
  0.37154230E+01  0.13929401E+02 -0.99999866E+00
  0.37372264E+01  0.13928213E+02 -0.99999985E+00
  0.37590299E+01  0.13928640E+02 -0.99999995E+00
  0.37808334E+01  0.13929923E+02 -0.99999999E+00
  0.38026369E+01  0.13932065E+02 -0.99999999E+00
  0.38244404E+01  0.13935070E+02 -0.99999999E+00
  0.38462438E+01  0.13938944E+02 -0.99999999E+00
  0.38680473E+01  0.13943696E+02 -0.99999999E+00
  0.38898508E+01  0.13949332E+02 -0.99999999E+00
  0.39116543E+01  0.13955861E+02 -0.99999999E+00
  0.39334577E+01  0.13963291E+02 -0.99999999E+00
  0.39552612E+01  0.13971628E+02 -0.99999999E+00
  0.39770647E+01  0.13980877E+02 -0.99999999E+00
  0.39988682E+01  0.13991041E+02 -0.99999999E+00
  0.40206716E+01  0.14002119E+02 -0.99999999E+00
  0.40424751E+01  0.14014108E+02 -0.99999999E+00
  0.40642786E+01  0.14027000E+02 -0.99999999E+00
  0.40860821E+01  0.14040781E+02 -0.99999999E+00
  0.41078855E+01  0.14055436E+02 -0.99999999E+00
  0.41296890E+01  0.14070942E+02 -0.99999999E+00
  0.41514925E+01  0.14087271E+02 -0.99999999E+00
  0.41732960E+01  0.14104392E+02 -0.99999999E+00
  0.41950995E+01  0.14122268E+02 -0.99999999E+00
  0.42169029E+01  0.14140855E+02 -0.99999999E+00
  0.42387064E+01  0.14160110E+02 -0.99999999E+00
  0.42605099E+01  0.14179980E+02 -0.99999925E+00
  0.42823134E+01  0.14200412E+02 -0.99999690E+00
  0.43041168E+01  0.14221351E+02 -0.99999443E+00
  0.43259203E+01  0.14242738E+02 -0.99999189E+00
  0.43477238E+01  0.14264514E+02 -0.99998933E+00
  0.43695273E+01  0.14286618E+02 -0.99998679E+00
  0.43913307E+01  0.14308989E+02 -0.99998436E+00
  0.44131342E+01  0.14331570E+02 -0.99998208E+00
  0.44349377E+01  0.14354301E+02 -0.99998003E+00
  0.44567412E+01  0.14377127E+02 -0.99997828E+00
  0.44785446E+01  0.14399994E+02 -0.99997690E+00
  0.45003481E+01  0.14422851E+02 -0.99997593E+00
  0.45221516E+01  0.14445652E+02 -0.99997546E+00
  0.45439551E+01  0.14468352E+02 -0.99997550E+00
  0.45657586E+01  0.14490910E+02 -0.99997610E+00
  0.45875620E+01  0.14513289E+02 -0.99997726E+00
  0.46093655E+01  0.14535455E+02 -0.99997897E+00
  0.46311690E+01  0.14557377E+02 -0.99998118E+00
  0.46529725E+01  0.14579027E+02 -0.99998382E+00
  0.46747759E+01  0.14600379E+02 -0.99998679E+00
  0.46965794E+01  0.14621408E+02 -0.99998997E+00
  0.47183829E+01  0.14642090E+02 -0.99999320E+00
  0.47401864E+01  0.14662404E+02 -0.99999632E+00
  0.47619898E+01  0.14682326E+02 -0.99999915E+00
  0.47837933E+01  0.14701835E+02 -0.99999999E+00
  0.48055968E+01  0.14720906E+02 -0.99999999E+00
  0.48274003E+01  0.14739514E+02 -0.99999999E+00
  0.48492037E+01  0.14757632E+02 -0.99999999E+00
  0.48710072E+01  0.14775231E+02 -0.99999999E+00
  0.48928107E+01  0.14792281E+02 -0.99999999E+00
  0.49146142E+01  0.14808748E+02 -0.99999999E+00
  0.49364177E+01  0.14824595E+02 -0.99999729E+00
  0.49582211E+01  0.14839785E+02 -0.99999409E+00
  0.49800246E+01  0.14854278E+02 -0.99999075E+00
  0.50018281E+01  0.14868031E+02 -0.99998756E+00
  0.50236316E+01  0.14881002E+02 -0.99998475E+00
  0.50454350E+01  0.14893146E+02 -0.99998259E+00
  0.50672385E+01  0.14904420E+02 -0.99998123E+00
  0.50890420E+01  0.14914780E+02 -0.99998080E+00
  0.51108455E+01  0.14924182E+02 -0.99998130E+00
  0.51326489E+01  0.14932587E+02 -0.99998266E+00
  0.51544524E+01  0.14939957E+02 -0.99998471E+00
  0.51762559E+01  0.14946256E+02 -0.99998720E+00
  0.51980594E+01  0.14951454E+02 -0.99998983E+00
  0.52198628E+01  0.14955525E+02 -0.99999231E+00
  0.52416663E+01  0.14958449E+02 -0.99999433E+00
  0.52634698E+01  0.14960209E+02 -0.99999576E+00
  0.52852625E+01  0.14960824E+02 -0.99999986E+00
  0.53070551E+01  0.14960202E+02 -0.99999456E+00
  0.53288478E+01  0.14958951E+02 -0.99998459E+00
  0.53506405E+01  0.14957019E+02 -0.99997259E+00
  0.53724332E+01  0.14954389E+02 -0.99995937E+00
  0.53942258E+01  0.14951041E+02 -0.99994578E+00
  0.54160185E+01  0.14946956E+02 -0.99993271E+00
  0.54378112E+01  0.14942111E+02 -0.99992104E+00
  0.54596038E+01  0.14936481E+02 -0.99991162E+00
  0.54813965E+01  0.14930039E+02 -0.99990514E+00
  0.55031892E+01  0.14922754E+02 -0.99990202E+00
  0.55249819E+01  0.14914591E+02 -0.99990215E+00
  0.55467745E+01  0.14905508E+02 -0.99990461E+00
  0.55685672E+01  0.14895458E+02 -0.99990727E+00
  0.55903599E+01  0.14884379E+02 -0.99990645E+00
  0.56121525E+01  0.14872204E+02 -0.99989729E+00
  0.56339452E+01  0.14858856E+02 -0.99987565E+00
  0.56557379E+01  0.14844273E+02 -0.99984135E+00
  0.56775306E+01  0.14828422E+02 -0.99979915E+00
  0.56993232E+01  0.14811317E+02 -0.99975559E+00
  0.57211159E+01  0.14793002E+02 -0.99971551E+00
  0.57429086E+01  0.14773550E+02 -0.99968133E+00
  0.57647012E+01  0.14753048E+02 -0.99965400E+00
  0.57864939E+01  0.14731592E+02 -0.99963388E+00
  0.58082866E+01  0.14709287E+02 -0.99962114E+00
  0.58300793E+01  0.14686243E+02 -0.99961593E+00
  0.58518719E+01  0.14662572E+02 -0.99961830E+00
  0.58736646E+01  0.14638384E+02 -0.99962819E+00
  0.58954573E+01  0.14613790E+02 -0.99964538E+00
  0.59172499E+01  0.14588892E+02 -0.99966940E+00
  0.59390426E+01  0.14563788E+02 -0.99969956E+00
  0.59608353E+01  0.14538568E+02 -0.99973493E+00
  0.59826280E+01  0.14513310E+02 -0.99977438E+00
  0.60044206E+01  0.14488085E+02 -0.99981664E+00
  0.60262133E+01  0.14462953E+02 -0.99986035E+00
  0.60480060E+01  0.14437965E+02 -0.99990418E+00
  0.60697986E+01  0.14413163E+02 -0.99994694E+00
  0.60915913E+01  0.14388583E+02 -0.99998767E+00
  0.61133840E+01  0.14364251E+02 -0.99999999E+00
  0.61351767E+01  0.14340190E+02 -0.99999999E+00
  0.61569693E+01  0.14316416E+02 -0.99999999E+00
  0.61787620E+01  0.14292935E+02 -0.99999999E+00
  0.62005547E+01  0.14269743E+02 -0.99999999E+00
  0.62223473E+01  0.14246800E+02 -0.99999999E+00
  0.62441400E+01  0.14223976E+02 -0.99999999E+00
  0.62659327E+01  0.14201082E+02 -0.99999999E+00
  0.62877254E+01  0.14178264E+02 -0.99999999E+00
  0.63095180E+01  0.14155881E+02 -0.99992451E+00
  0.63313107E+01  0.14134142E+02 -0.99986357E+00
  0.63531034E+01  0.14113153E+02 -0.99982516E+00
  0.63748960E+01  0.14092984E+02 -0.99980440E+00
  0.63966887E+01  0.14073691E+02 -0.99979822E+00
  0.64184814E+01  0.14055319E+02 -0.99980400E+00
  0.64402741E+01  0.14037912E+02 -0.99981859E+00
  0.64620667E+01  0.14021508E+02 -0.99983579E+00
  0.64838594E+01  0.14006142E+02 -0.99981883E+00
  0.65056521E+01  0.13995158E+02 -0.99629663E+00
  0.65274447E+01  0.13980415E+02 -0.99999999E+00
  0.65492374E+01  0.13966565E+02 -0.99999999E+00
  0.65710301E+01  0.13955640E+02 -0.99999999E+00
  0.65928228E+01  0.13945888E+02 -0.99999999E+00
  0.66146154E+01  0.13937341E+02 -0.99999999E+00
  0.66364081E+01  0.13930065E+02 -0.99999999E+00
  0.66582008E+01  0.13924905E+02 -0.99999999E+00
  0.66799934E+01  0.13964291E+02 -0.99999999E+00
  0.67017861E+01  0.14014474E+02 -0.99999999E+00
  0.67235788E+01  0.14059975E+02 -0.99999999E+00
  0.67453715E+01  0.14100664E+02 -0.99999999E+00
  0.67671641E+01  0.14136554E+02 -0.99999999E+00
  0.67889568E+01  0.14167697E+02 -0.99999999E+00
  0.68107495E+01  0.14194169E+02 -0.99999999E+00
  0.68325421E+01  0.14216067E+02 -0.99999999E+00
  0.68543348E+01  0.14233505E+02 -0.99999999E+00
  0.68761275E+01  0.14246615E+02 -0.99999999E+00
  0.68979202E+01  0.14255546E+02 -0.99999999E+00
  0.69197128E+01  0.14260460E+02 -0.99995180E+00
  0.69415055E+01  0.14261533E+02 -0.99979478E+00
  0.69632982E+01  0.14258955E+02 -0.99963632E+00
  0.69850908E+01  0.14252929E+02 -0.99947998E+00
  0.70068835E+01  0.14243670E+02 -0.99932873E+00
  0.70286762E+01  0.14231407E+02 -0.99918463E+00
  0.70504689E+01  0.14216387E+02 -0.99904856E+00
  0.70722615E+01  0.14198882E+02 -0.99891968E+00
  0.70940542E+01  0.14179215E+02 -0.99879420E+00
  0.71158469E+01  0.14157830E+02 -0.99866190E+00
  0.71376395E+01  0.14135566E+02 -0.99849479E+00
  0.71594322E+01  0.14115000E+02 -0.99821934E+00
  0.71812249E+01  0.14105500E+02 -0.99796681E+00
  0.72030176E+01  0.14111751E+02 -0.99810196E+00
  0.72248102E+01  0.14123454E+02 -0.99827161E+00
  0.72466029E+01  0.14136534E+02 -0.99842998E+00
  0.72683956E+01  0.14150032E+02 -0.99858959E+00
  0.72901882E+01  0.14163606E+02 -0.99875319E+00
  0.73119809E+01  0.14177069E+02 -0.99891868E+00
  0.73337736E+01  0.14190274E+02 -0.99908240E+00
  0.73555663E+01  0.14203089E+02 -0.99924045E+00
  0.73773589E+01  0.14215385E+02 -0.99938937E+00
  0.73991516E+01  0.14227036E+02 -0.99952628E+00
  0.74209443E+01  0.14237917E+02 -0.99964906E+00
  0.74427369E+01  0.14247910E+02 -0.99975649E+00
  0.74645296E+01  0.14256899E+02 -0.99984829E+00
  0.74863223E+01  0.14264774E+02 -0.99992523E+00
  0.75081150E+01  0.14271434E+02 -0.99998895E+00
  0.75299076E+01  0.14276782E+02 -0.99999999E+00
  0.75517003E+01  0.14280730E+02 -0.99999999E+00
  0.75734930E+01  0.14283198E+02 -0.99999999E+00
  0.75952856E+01  0.14284112E+02 -0.99999999E+00
  0.76170783E+01  0.14283409E+02 -0.99999999E+00
  0.76388710E+01  0.14281033E+02 -0.99999999E+00
  0.76606637E+01  0.14276938E+02 -0.99999999E+00
  0.76824563E+01  0.14271085E+02 -0.99999999E+00
  0.77042490E+01  0.14263448E+02 -0.99999999E+00
  0.77260417E+01  0.14254008E+02 -0.99999999E+00
  0.77478343E+01  0.14242757E+02 -0.99999999E+00
  0.77696270E+01  0.14229696E+02 -0.99999999E+00
  0.77914197E+01  0.14214835E+02 -0.99999999E+00
  0.78132124E+01  0.14198196E+02 -0.99999999E+00
  0.78350050E+01  0.14184556E+02 -0.99999663E+00
  0.78567977E+01  0.14168867E+02 -0.99998799E+00
  0.78785904E+01  0.14151127E+02 -0.99997563E+00
  0.79003830E+01  0.14131359E+02 -0.99996150E+00
  0.79221757E+01  0.14109622E+02 -0.99994769E+00
  0.79439684E+01  0.14086019E+02 -0.99993612E+00
  0.79657611E+01  0.14060745E+02 -0.99992829E+00
  0.79875537E+01  0.14034300E+02 -0.99992484E+00
  0.80093464E+01  0.14009144E+02 -0.99992223E+00
  0.80311391E+01  0.14010712E+02 -0.99987772E+00
  0.80529317E+01  0.14056171E+02 -0.99984135E+00
  0.80747244E+01  0.14110576E+02 -0.99981734E+00
  0.80965171E+01  0.14168818E+02 -0.99979764E+00
  0.81183098E+01  0.14230141E+02 -0.99978208E+00
  0.81401024E+01  0.14294283E+02 -0.99977111E+00
  0.81618951E+01  0.14361088E+02 -0.99976519E+00
  0.81836878E+01  0.14430436E+02 -0.99976474E+00
  0.82054804E+01  0.14502214E+02 -0.99977007E+00
  0.82272731E+01  0.14576313E+02 -0.99978143E+00
  0.82490658E+01  0.14652623E+02 -0.99979896E+00
  0.82708585E+01  0.14731029E+02 -0.99982249E+00
  0.82926511E+01  0.14811411E+02 -0.99985047E+00
  0.83144438E+01  0.14893644E+02 -0.99987359E+00
  0.83362365E+01  0.14977589E+02 -0.99982174E+00
  0.83580292E+01  0.15063068E+02 -0.99827137E+00
  0.83798218E+01  0.15102915E+02  0.99238475E+00
  0.84016145E+01  0.15066986E+02  0.99972300E+00
  0.84234072E+01  0.15030924E+02  0.99999999E+00
  0.84451998E+01  0.14994918E+02  0.99999999E+00
  0.84669925E+01  0.14959083E+02  0.99999999E+00
  0.84887852E+01  0.14923532E+02  0.99999999E+00
  0.85105779E+01  0.14888381E+02  0.99999999E+00
  0.85323705E+01  0.14853747E+02  0.99999999E+00
  0.85541632E+01  0.14819742E+02  0.99999999E+00
  0.85759559E+01  0.14786475E+02  0.99999999E+00
  0.85977485E+01  0.14754049E+02  0.99999999E+00
  0.86195412E+01  0.14722561E+02  0.99999999E+00
  0.86413339E+01  0.14692097E+02  0.99999999E+00
  0.86631266E+01  0.14662742E+02  0.99999999E+00
  0.86849192E+01  0.14634570E+02  0.99999999E+00
  0.87067119E+01  0.14607650E+02  0.99999999E+00
  0.87285046E+01  0.14582045E+02  0.99999490E+00
  0.87502972E+01  0.14557812E+02  0.99998639E+00
  0.87720899E+01  0.14535002E+02  0.99998369E+00
  0.87938826E+01  0.14513660E+02  0.99998628E+00
  0.88156753E+01  0.14493825E+02  0.99999334E+00
  0.88374679E+01  0.14475532E+02  0.99999999E+00
  0.88592606E+01  0.14458810E+02  0.99999999E+00
  0.88810533E+01  0.14443683E+02  0.99999999E+00
  0.89028459E+01  0.14430171E+02  0.99999999E+00
  0.89246386E+01  0.14418290E+02  0.99999999E+00
  0.89464313E+01  0.14408052E+02  0.99999999E+00
  0.89682240E+01  0.14399468E+02  0.99999999E+00
  0.89900166E+01  0.14392543E+02  0.99999999E+00
  0.90118093E+01  0.14387282E+02  0.99999999E+00
  0.90336020E+01  0.14383687E+02  0.99999999E+00
  0.90553946E+01  0.14381759E+02  0.99999999E+00
  0.90772873E+01  0.14105500E+02 -0.99796681E+00
  0.90991800E+01  0.14119572E+02 -0.99819509E+00
  0.91210727E+01  0.14144555E+02 -0.99835812E+00
  0.91429654E+01  0.14172420E+02 -0.99846914E+00
  0.91648581E+01  0.14201994E+02 -0.99856879E+00
  0.91867508E+01  0.14232994E+02 -0.99866821E+00
  0.92086435E+01  0.14265331E+02 -0.99877078E+00
  0.92305361E+01  0.14298980E+02 -0.99887740E+00
  0.92524288E+01  0.14333951E+02 -0.99898803E+00
  0.92743215E+01  0.14370270E+02 -0.99910232E+00
  0.92962142E+01  0.14407978E+02 -0.99921976E+00
  0.93181069E+01  0.14447129E+02 -0.99933983E+00
  0.93399996E+01  0.14487783E+02 -0.99946197E+00
  0.93618923E+01  0.14530009E+02 -0.99958549E+00
  0.93837850E+01  0.14573882E+02 -0.99970934E+00
  0.94056776E+01  0.14619479E+02 -0.99983102E+00
  0.94275703E+01  0.14666882E+02 -0.99994299E+00
  0.94494630E+01  0.14716170E+02 -0.99999999E+00
  0.94713557E+01  0.14767415E+02 -0.99988423E+00
  0.94932484E+01  0.14820634E+02 -0.99754776E+00
  0.95151411E+01  0.14858768E+02  0.86272934E+00
  0.95370338E+01  0.14803406E+02  0.99558805E+00
  0.95589265E+01  0.14746774E+02  0.99802801E+00
  0.95808192E+01  0.14690012E+02  0.99861839E+00
  0.96027118E+01  0.14633390E+02  0.99884342E+00
  0.96246045E+01  0.14577144E+02  0.99894257E+00
  0.96464972E+01  0.14521498E+02  0.99898514E+00
  0.96683899E+01  0.14466666E+02  0.99899758E+00
  0.96902826E+01  0.14412849E+02  0.99899119E+00
  0.97121753E+01  0.14360240E+02  0.99897007E+00
  0.97340680E+01  0.14309019E+02  0.99893343E+00
  0.97559607E+01  0.14259357E+02  0.99887538E+00
  0.97778533E+01  0.14211411E+02  0.99878239E+00
  0.97997460E+01  0.14165330E+02  0.99862679E+00
  0.98216387E+01  0.14121250E+02  0.99835020E+00
  0.98435314E+01  0.14079299E+02  0.99781595E+00
  0.98654241E+01  0.14039597E+02  0.99664401E+00
  0.98873168E+01  0.14002266E+02  0.99342764E+00
  0.99092095E+01  0.13967480E+02  0.97910069E+00
  0.99311022E+01  0.13936502E+02  0.62671324E+00
  0.99529949E+01  0.13929618E+02 -0.95539905E+00
  0.99748875E+01  0.13929762E+02 -0.99118716E+00
  0.99967802E+01  0.13929857E+02 -0.99667014E+00
  0.10018673E+02  0.13929786E+02 -0.99842480E+00
  0.10040566E+02  0.13929581E+02 -0.99918033E+00
  0.10062458E+02  0.13929293E+02 -0.99955997E+00
  0.10084351E+02  0.13928974E+02 -0.99976795E+00
  0.10106244E+02  0.13928673E+02 -0.99988676E+00
  0.10128136E+02  0.13928427E+02 -0.99995430E+00
  0.10150029E+02  0.13928268E+02 -0.99998910E+00
  0.10171922E+02  0.13928213E+02 -0.99999985E+00
  
  0.00000000E+00  0.14960824E+02 -0.99999986E+00
  0.21892688E-01  0.14960762E+02 -0.99999999E+00
  0.43785377E-01  0.14960595E+02 -0.99999999E+00
  0.65678065E-01  0.14960326E+02 -0.99999999E+00
  0.87570753E-01  0.14959963E+02 -0.99998574E+00
  0.10946344E+00  0.14959519E+02 -0.99996778E+00
  0.13135613E+00  0.14959011E+02 -0.99994728E+00
  0.15324882E+00  0.14958459E+02 -0.99992514E+00
  0.17514151E+00  0.14957888E+02 -0.99990223E+00
  0.19703419E+00  0.14957324E+02 -0.99987942E+00
  0.21892688E+00  0.14956798E+02 -0.99985754E+00
  0.24081957E+00  0.14956342E+02 -0.99983733E+00
  0.26271226E+00  0.14955994E+02 -0.99981942E+00
  0.28460495E+00  0.14955790E+02 -0.99980434E+00
  0.30649764E+00  0.14955773E+02 -0.99979243E+00
  0.32839032E+00  0.14955983E+02 -0.99978395E+00
  0.35028301E+00  0.14956464E+02 -0.99977898E+00
  0.37217570E+00  0.14957261E+02 -0.99977749E+00
  0.39406839E+00  0.14958419E+02 -0.99977934E+00
  0.41596108E+00  0.14959982E+02 -0.99978432E+00
  0.43785377E+00  0.14961996E+02 -0.99979212E+00
  0.45974645E+00  0.14964505E+02 -0.99980241E+00
  0.48163914E+00  0.14967551E+02 -0.99981481E+00
  0.50353183E+00  0.14971176E+02 -0.99982896E+00
  0.52542452E+00  0.14975419E+02 -0.99984449E+00
  0.54731721E+00  0.14980318E+02 -0.99986103E+00
  0.56920989E+00  0.14985906E+02 -0.99987826E+00
  0.59110258E+00  0.14992217E+02 -0.99989588E+00
  0.61299527E+00  0.14999279E+02 -0.99991361E+00
  0.63488796E+00  0.15007120E+02 -0.99993119E+00
  0.65678065E+00  0.15015762E+02 -0.99994839E+00
  0.67867334E+00  0.15025227E+02 -0.99996498E+00
  0.70056602E+00  0.15035533E+02 -0.99998073E+00
  0.72245871E+00  0.15046697E+02 -0.99999544E+00
  0.74435140E+00  0.15058911E+02 -0.99999999E+00
  0.76624409E+00  0.15072099E+02 -0.99999999E+00
  0.78813678E+00  0.15086175E+02 -0.99999999E+00
  0.81002947E+00  0.15100200E+02 -0.99999999E+00
  0.83192215E+00  0.15115845E+02 -0.99999999E+00
  0.85381484E+00  0.15132421E+02 -0.99999999E+00
  0.87570753E+00  0.15149940E+02 -0.99999999E+00
  0.89760022E+00  0.15168416E+02 -0.99999999E+00
  0.91949291E+00  0.15187866E+02 -0.99999999E+00
  0.94138559E+00  0.15208307E+02 -0.99999999E+00
  0.96327828E+00  0.15229760E+02 -0.99999999E+00
  0.98517097E+00  0.15252248E+02 -0.99999999E+00
  0.10070637E+01  0.15275796E+02 -0.99999999E+00
  0.10289563E+01  0.15300433E+02 -0.99999999E+00
  0.10508490E+01  0.15326189E+02 -0.99999999E+00
  0.10727417E+01  0.15353095E+02 -0.99999999E+00
  0.10946344E+01  0.15381184E+02 -0.99999999E+00
  0.11165271E+01  0.15410491E+02 -0.99999999E+00
  0.11384198E+01  0.15441047E+02 -0.99999999E+00
  0.11603125E+01  0.15472883E+02 -0.99999417E+00
  0.11822052E+01  0.15506030E+02 -0.99998773E+00
  0.12040979E+01  0.15540511E+02 -0.99998210E+00
  0.12259905E+01  0.15576348E+02 -0.99997745E+00
  0.12478832E+01  0.15613555E+02 -0.99997388E+00
  0.12697759E+01  0.15652139E+02 -0.99997148E+00
  0.12916686E+01  0.15692099E+02 -0.99997030E+00
  0.13135613E+01  0.15733425E+02 -0.99997027E+00
  0.13354540E+01  0.15772679E+02  0.95478056E+00
  0.13573467E+01  0.15710989E+02  0.99920123E+00
  0.13792394E+01  0.15650477E+02  0.99975029E+00
  0.14011320E+01  0.15591395E+02  0.99987849E+00
  0.14230247E+01  0.15533692E+02  0.99993933E+00
  0.14449174E+01  0.15477304E+02  0.99997927E+00
  0.14668101E+01  0.15422161E+02  0.99999999E+00
  0.14887028E+01  0.15368194E+02  0.99999999E+00
  0.15105955E+01  0.15315342E+02  0.99999999E+00
  0.15324882E+01  0.15263549E+02  0.99999999E+00
  0.15543809E+01  0.15212774E+02  0.99999999E+00
  0.15762736E+01  0.15162987E+02  0.99999999E+00
  0.15981662E+01  0.15114178E+02  0.99999999E+00
  0.16200589E+01  0.15066351E+02  0.99999999E+00
  0.16419516E+01  0.15019528E+02  0.99999999E+00
  0.16638443E+01  0.14973747E+02  0.99999999E+00
  0.16857370E+01  0.14929065E+02  0.99999999E+00
  0.17076297E+01  0.14885551E+02  0.99999999E+00
  0.17295224E+01  0.14843285E+02  0.99999057E+00
  0.17514151E+01  0.14802361E+02  0.99997010E+00
  0.17733077E+01  0.14762877E+02  0.99994995E+00
  0.17952004E+01  0.14724933E+02  0.99993109E+00
  0.18170931E+01  0.14688633E+02  0.99991446E+00
  0.18389858E+01  0.14654076E+02  0.99990091E+00
