  0.48710964E+01  0.95809314E+01
  0.48928999E+01  0.95114478E+01
  0.49147034E+01  0.94452342E+01
  0.49365069E+01  0.93823417E+01
  0.49583103E+01  0.93228205E+01
  0.49801138E+01  0.92667218E+01
  0.50019173E+01  0.92140988E+01
  0.50237208E+01  0.91650077E+01
  0.50455242E+01  0.91195083E+01
  0.50673277E+01  0.90776628E+01
  0.50891312E+01  0.90395362E+01
  0.51109347E+01  0.90051943E+01
  0.51327382E+01  0.89747026E+01
  0.51545416E+01  0.89481249E+01
  0.51763451E+01  0.89255211E+01
  0.51981486E+01  0.89069457E+01
  0.52199521E+01  0.88924458E+01
  0.52417555E+01  0.88820601E+01
  0.52635590E+01  0.88758169E+01
  0.52853625E+01  0.88737339E+01
  0.53071552E+01  0.88758197E+01
  0.53289478E+01  0.88820733E+01
  0.53507405E+01  0.88924843E+01
  0.53725332E+01  0.89070351E+01
  0.53943258E+01  0.89257011E+01
  0.54161185E+01  0.89484514E+01
  0.54379112E+01  0.89752486E+01
  0.54597039E+01  0.90060493E+01
  0.54814965E+01  0.90408045E+01
  0.55032892E+01  0.90794599E+01
  0.55250819E+01  0.91219564E+01
  0.55468745E+01  0.91682305E+01
  0.55686672E+01  0.92182148E+01
  0.55904599E+01  0.92718384E+01
  0.56122526E+01  0.93290275E+01
  0.56340452E+01  0.93897056E+01
  0.56558379E+01  0.94537941E+01
  0.56776306E+01  0.95212123E+01
  0.56994232E+01  0.95918782E+01
  0.57212159E+01  0.96657082E+01
  0.57430086E+01  0.97426175E+01
  0.57648013E+01  0.98225199E+01
  0.57865939E+01  0.99053281E+01
  0.58083866E+01  0.99909532E+01
  0.58301793E+01  0.10079305E+02
  0.58519719E+01  0.10170289E+02
  0.58737646E+01  0.10263813E+02
  0.58955573E+01  0.10359775E+02
  0.59173500E+01  0.10458076E+02
  0.59391426E+01  0.10558607E+02
  0.59609353E+01  0.10661256E+02
  0.59827280E+01  0.10765906E+02
  0.60045206E+01  0.10872429E+02
  0.60263133E+01  0.10980694E+02
  0.60481060E+01  0.11090555E+02
  0.60698987E+01  0.11201861E+02
  0.60916913E+01  0.11314447E+02
  0.61134840E+01  0.11428137E+02
  0.61352767E+01  0.11542743E+02
  0.61570693E+01  0.11658063E+02
  0.61788620E+01  0.11773883E+02
  0.62006547E+01  0.11889974E+02
  0.62224474E+01  0.12006095E+02
  0.62442400E+01  0.12121990E+02
  0.62660327E+01  0.12237394E+02
  0.62878254E+01  0.12352029E+02
  0.63096180E+01  0.12465608E+02
  0.63314107E+01  0.12577836E+02
  0.63532034E+01  0.12688414E+02
  0.63749961E+01  0.12797040E+02
  0.63967887E+01  0.12903412E+02
  0.64185814E+01  0.13007233E+02
  0.64403741E+01  0.13108211E+02
  0.64621667E+01  0.13206065E+02
  0.64839594E+01  0.13300526E+02
  0.65057521E+01  0.13391343E+02
  0.65275448E+01  0.13478283E+02
  0.65493374E+01  0.13561133E+02
  0.65711301E+01  0.13639705E+02
  0.65929228E+01  0.13713830E+02
  0.66147154E+01  0.13783359E+02
  0.66365081E+01  0.13848125E+02
  0.66583008E+01  0.13907103E+02
  0.66800935E+01  0.13906479E+02
  0.67018861E+01  0.13900837E+02
  0.67236788E+01  0.13896543E+02
  0.67454715E+01  0.13893621E+02
  0.67672641E+01  0.13892078E+02
  0.67890568E+01  0.13891905E+02
  0.68108495E+01  0.13893082E+02
  0.68326422E+01  0.13895576E+02
  0.68544348E+01  0.13899340E+02
  0.68762275E+01  0.13904318E+02
  0.68980202E+01  0.13910444E+02
  0.69198128E+01  0.13917647E+02
  0.69416055E+01  0.13925852E+02
  0.69633982E+01  0.13934979E+02
  0.69851909E+01  0.13944951E+02
  0.70069835E+01  0.13955685E+02
  0.70287762E+01  0.13967101E+02
  0.70505689E+01  0.13979114E+02
  0.70723616E+01  0.13991632E+02
  0.70941542E+01  0.14004552E+02
  0.71159469E+01  0.14017747E+02
  0.71377396E+01  0.14031015E+02
  0.71595322E+01  0.14043830E+02
  0.71813249E+01  0.14052261E+02
  0.72031176E+01  0.14038321E+02
  0.72249103E+01  0.14012553E+02
  0.72467029E+01  0.13983896E+02
  0.72684956E+01  0.13954060E+02
  0.72902883E+01  0.13923678E+02
  0.73120809E+01  0.13893133E+02
  0.73338736E+01  0.13862724E+02
  0.73556663E+01  0.13832712E+02
  0.73774590E+01  0.13803340E+02
  0.73992516E+01  0.13774839E+02
  0.74210443E+01  0.13747431E+02
  0.74428370E+01  0.13721328E+02
  0.74646296E+01  0.13696737E+02
  0.74864223E+01  0.13673855E+02
  0.75082150E+01  0.13652869E+02
  0.75300077E+01  0.13633958E+02
  0.75518003E+01  0.13617288E+02
  0.75735930E+01  0.13603014E+02
  0.75953857E+01  0.13591280E+02
  0.76171783E+01  0.13582215E+02
  0.76389710E+01  0.13575933E+02
  0.76607637E+01  0.13572538E+02
  0.76825564E+01  0.13572117E+02
  0.77043490E+01  0.13574744E+02
  0.77261417E+01  0.13580481E+02
  0.77479344E+01  0.13589377E+02
  0.77697270E+01  0.13601468E+02
  0.77915197E+01  0.13616780E+02
  0.78133124E+01  0.13635328E+02
  0.78351051E+01  0.13657117E+02
  0.78568977E+01  0.13682141E+02
  0.78786904E+01  0.13710384E+02
  0.79004831E+01  0.13741817E+02
  0.79222757E+01  0.13776392E+02
  0.79440684E+01  0.13814027E+02
  0.79658611E+01  0.13854552E+02
  0.79876538E+01  0.13897483E+02
  0.80094464E+01  0.13940187E+02
  0.80312391E+01  0.13942907E+02
  0.80530318E+01  0.13910408E+02
  0.80748244E+01  0.13876493E+02
  0.80966171E+01  0.13841545E+02
  0.81184098E+01  0.13805674E+02
  0.81402025E+01  0.13768970E+02
  0.81619951E+01  0.13731518E+02
  0.81837878E+01  0.13693401E+02
  0.82055805E+01  0.13654704E+02
  0.82273731E+01  0.13615508E+02
  0.82491658E+01  0.13575900E+02
  0.82709585E+01  0.13535966E+02
  0.82927512E+01  0.13495792E+02
  0.83145438E+01  0.13455467E+02
  0.83363365E+01  0.13415083E+02
  0.83581292E+01  0.13374731E+02
  0.83799218E+01  0.13334507E+02
  0.84017145E+01  0.13294508E+02
  0.84235072E+01  0.13254831E+02
  0.84452999E+01  0.13215575E+02
  0.84670925E+01  0.13176837E+02
  0.84888852E+01  0.13138713E+02
  0.85106779E+01  0.13101296E+02
  0.85324705E+01  0.13064675E+02
  0.85542632E+01  0.13028933E+02
  0.85760559E+01  0.12994147E+02
  0.85978486E+01  0.12960391E+02
  0.86196412E+01  0.12927732E+02
  0.86414339E+01  0.12896233E+02
  0.86632266E+01  0.12865953E+02
  0.86850192E+01  0.12836948E+02
  0.87068119E+01  0.12809273E+02
  0.87286046E+01  0.12782982E+02
  0.87503973E+01  0.12758125E+02
  0.87721899E+01  0.12734749E+02
  0.87939826E+01  0.12712896E+02
  0.88157753E+01  0.12692603E+02
  0.88375679E+01  0.12673899E+02
  0.88593606E+01  0.12656811E+02
  0.88811533E+01  0.12641355E+02
  0.89029460E+01  0.12627547E+02
  0.89247386E+01  0.12615395E+02
  0.89465313E+01  0.12604906E+02
  0.89683240E+01  0.12596080E+02
  0.89901166E+01  0.12588918E+02
  0.90119093E+01  0.12583418E+02
  0.90337020E+01  0.12579576E+02
  0.90554947E+01  0.12577389E+02
  0.90772873E+01  0.12576850E+02
  0.90772873E+01  0.14052261E+02
  0.90991800E+01  0.14050103E+02
  0.91210727E+01  0.14034438E+02
  0.91429654E+01  0.14013023E+02
  0.91648581E+01  0.13992320E+02
  0.91867508E+01  0.13972754E+02
  0.92086435E+01  0.13954455E+02
  0.92305361E+01  0.13937446E+02
  0.92524288E+01  0.13921496E+02
  0.92743215E+01  0.13903648E+02
  0.92962142E+01  0.13874671E+02
  0.93181069E+01  0.13840462E+02
  0.93399996E+01  0.13803469E+02
  0.93618923E+01  0.13764129E+02
  0.93837850E+01  0.13722701E+02
  0.94056776E+01  0.13679408E+02
  0.94275703E+01  0.13634468E+02
  0.94494630E+01  0.13588095E+02
  0.94713557E+01  0.13540504E+02
  0.94932484E+01  0.13491908E+02
  0.95151411E+01  0.13442519E+02
  0.95370338E+01  0.13392548E+02
  0.95589265E+01  0.13342202E+02
  0.95808192E+01  0.13291685E+02
  0.96027118E+01  0.13241196E+02
  0.96246045E+01  0.13190931E+02
  0.96464972E+01  0.13141077E+02
  0.96683899E+01  0.13091818E+02
  0.96902826E+01  0.13043329E+02
  0.97121753E+01  0.12995778E+02
  0.97340680E+01  0.12949327E+02
  0.97559607E+01  0.12904130E+02
  0.97778533E+01  0.12860334E+02
  0.97997460E+01  0.12818078E+02
  0.98216387E+01  0.12777495E+02
  0.98435314E+01  0.12738712E+02
  0.98654241E+01  0.12701846E+02
  0.98873168E+01  0.12667010E+02
  0.99092095E+01  0.12634309E+02
  0.99311022E+01  0.12603842E+02
  0.99529949E+01  0.12575702E+02
  0.99748875E+01  0.12549973E+02
  0.99967802E+01  0.12526734E+02
  0.10018673E+02  0.12506056E+02
  0.10040566E+02  0.12488002E+02
  0.10062458E+02  0.12472630E+02
  0.10084351E+02  0.12459985E+02
  0.10106244E+02  0.12450109E+02
  0.10128136E+02  0.12443032E+02
  0.10150029E+02  0.12438776E+02
  0.10171922E+02  0.12437356E+02
  
  0.00000000E+00  0.90899836E+01
  0.21892688E-01  0.90919096E+01
  0.43785377E-01  0.90976855E+01
  0.65678065E-01  0.91073059E+01
  0.87570753E-01  0.91207619E+01
  0.10946344E+00  0.91380418E+01
  0.13135613E+00  0.91591319E+01
  0.15324882E+00  0.91840172E+01
  0.17514151E+00  0.92126826E+01
  0.19703419E+00  0.92451138E+01
  0.21892688E+00  0.92812985E+01
  0.24081957E+00  0.93212273E+01
  0.26271226E+00  0.93648950E+01
  0.28460495E+00  0.94123007E+01
  0.30649764E+00  0.94634489E+01
  0.32839032E+00  0.95183490E+01
  0.35028301E+00  0.95770153E+01
  0.37217570E+00  0.96394659E+01
  0.39406839E+00  0.97057218E+01
  0.41596108E+00  0.97758049E+01
  0.43785377E+00  0.98497357E+01
  0.45974645E+00  0.99275309E+01
  0.48163914E+00  0.10009200E+02
  0.50353183E+00  0.10094744E+02
  0.52542452E+00  0.10184147E+02
  0.54731721E+00  0.10277381E+02
  0.56920989E+00  0.10374394E+02
  0.59110258E+00  0.10475113E+02
  0.61299527E+00  0.10579441E+02
  0.63488796E+00  0.10687254E+02
  0.65678065E+00  0.10798399E+02
  0.67867334E+00  0.10912698E+02
  0.70056602E+00  0.11029944E+02
  0.72245871E+00  0.11149904E+02
  0.74435140E+00  0.11272319E+02
  0.76624409E+00  0.11396909E+02
  0.78813678E+00  0.11523370E+02
  0.81002947E+00  0.11651381E+02
  0.83192215E+00  0.11780604E+02
  0.85381484E+00  0.11910689E+02
  0.87570753E+00  0.12041270E+02
  0.89760022E+00  0.12171976E+02
  0.91949291E+00  0.12302426E+02
  0.94138559E+00  0.12432237E+02
  0.96327828E+00  0.12561024E+02
  0.98517097E+00  0.12688399E+02
  0.10070637E+01  0.12813983E+02
  0.10289563E+01  0.12937398E+02
  0.10508490E+01  0.13058277E+02
  0.10727417E+01  0.13176263E+02
  0.10946344E+01  0.13291016E+02
  0.11165271E+01  0.13402208E+02
  0.11384198E+01  0.13509532E+02
  0.11603125E+01  0.13612703E+02
  0.11822052E+01  0.13711457E+02
  0.12040979E+01  0.13805556E+02
  0.12259905E+01  0.13894783E+02
  0.12478832E+01  0.13939287E+02
  0.12697759E+01  0.13884329E+02
  0.12916686E+01  0.13830542E+02
  0.13135613E+01  0.13777957E+02
  0.13354540E+01  0.13726572E+02
  0.13573467E+01  0.13676369E+02
  0.13792394E+01  0.13627308E+02
  0.14011320E+01  0.13579340E+02
  0.14230247E+01  0.13532407E+02
  0.14449174E+01  0.13486449E+02
  0.14668101E+01  0.13441403E+02
  0.14887028E+01  0.13397213E+02
  0.15105955E+01  0.13353827E+02
  0.15324882E+01  0.13311204E+02
  0.15543809E+01  0.13269314E+02
  0.15762736E+01  0.13228137E+02
  0.15981662E+01  0.13187670E+02
  0.16200589E+01  0.13147923E+02
  0.16419516E+01  0.13108922E+02
  0.16638443E+01  0.13070708E+02
  0.16857370E+01  0.13033338E+02
  0.17076297E+01  0.12996881E+02
  0.17295224E+01  0.12961419E+02
  0.17514151E+01  0.12927044E+02
  0.17733077E+01  0.12893854E+02
  0.17952004E+01  0.12861950E+02
  0.18170931E+01  0.12831434E+02
  0.18389858E+01  0.12802404E+02
  0.18608785E+01  0.12774951E+02
  0.18827712E+01  0.12749155E+02
  0.19046639E+01  0.12725086E+02
  0.19265566E+01  0.12702799E+02
  0.19484493E+01  0.12682335E+02
  0.19703419E+01  0.12663721E+02
  0.19922346E+01  0.12646968E+02
  0.20141273E+01  0.12632077E+02
  0.20360200E+01  0.12619034E+02
  0.20579127E+01  0.12607814E+02
  0.20798054E+01  0.12598380E+02
  0.21016981E+01  0.12590690E+02
  0.21235908E+01  0.12584709E+02
  0.21454834E+01  0.12580415E+02
  0.21673761E+01  0.12577797E+02
  0.21892688E+01  0.12576850E+02
  0.22110723E+01  0.12577883E+02
  0.22328758E+01  0.12580591E+02
  0.22546793E+01  0.12584983E+02
  0.22764827E+01  0.12591063E+02
  0.22982862E+01  0.12598828E+02
  0.23200897E+01  0.12608271E+02
  0.23418932E+01  0.12619382E+02
  0.23636966E+01  0.12632151E+02
  0.23855001E+01  0.12646570E+02
  0.24073036E+01  0.12662639E+02
  0.24291071E+01  0.12680373E+02
  0.24509105E+01  0.12699801E+02
  0.24727140E+01  0.12720967E+02
  0.24945175E+01  0.12743915E+02
  0.25163210E+01  0.12768681E+02
  0.25381244E+01  0.12795287E+02
  0.25599279E+01  0.12823742E+02
  0.25817314E+01  0.12854044E+02
  0.26035349E+01  0.12886189E+02
  0.26253384E+01  0.12920166E+02
  0.26471418E+01  0.12955967E+02
  0.26689453E+01  0.12993577E+02
  0.26907488E+01  0.13032983E+02
  0.27125523E+01  0.13074169E+02
  0.27343557E+01  0.13117121E+02
  0.27561592E+01  0.13161821E+02
  0.27779627E+01  0.13208251E+02
  0.27997662E+01  0.13256391E+02
  0.28215696E+01  0.13306223E+02
  0.28433731E+01  0.13357728E+02
  0.28651766E+01  0.13410884E+02
  0.28869801E+01  0.13465672E+02
  0.29087835E+01  0.13522073E+02
  0.29305870E+01  0.13580067E+02
  0.29523905E+01  0.13639637E+02
  0.29741940E+01  0.13700765E+02
  0.29959975E+01  0.13763436E+02
  0.30178009E+01  0.13827635E+02
  0.30396044E+01  0.13893350E+02
  0.30614079E+01  0.13960569E+02
  0.30832114E+01  0.14029283E+02
  0.31050148E+01  0.14099484E+02
  0.31268183E+01  0.14171163E+02
  0.31486218E+01  0.14244314E+02
  0.31704253E+01  0.14318930E+02
  0.31922287E+01  0.14395004E+02
  0.32140322E+01  0.14470511E+02
  0.32358357E+01  0.14426658E+02
  0.32576392E+01  0.14382355E+02
  0.32794427E+01  0.14337912E+02
  0.33012461E+01  0.14293615E+02
  0.33230496E+01  0.14249734E+02
  0.33448531E+01  0.14206525E+02
  0.33666566E+01  0.14164229E+02
  0.33884600E+01  0.14123074E+02
  0.34102635E+01  0.14083274E+02
  0.34320670E+01  0.14045031E+02
  0.34538705E+01  0.14008536E+02
  0.34756739E+01  0.13973969E+02
  0.34974774E+01  0.13941497E+02
  0.35192809E+01  0.13911280E+02
  0.35410844E+01  0.13883465E+02
  0.35628878E+01  0.13858187E+02
  0.35846913E+01  0.13835573E+02
  0.36064948E+01  0.13815736E+02
  0.36282983E+01  0.13798774E+02
  0.36501018E+01  0.13784775E+02
  0.36719052E+01  0.13773810E+02
  0.36937087E+01  0.13765938E+02
  0.37155122E+01  0.13761198E+02
  0.37373157E+01  0.13759615E+02
  0.37591191E+01  0.13758101E+02
  0.37809226E+01  0.13753544E+02
  0.38027261E+01  0.13745904E+02
  0.38245296E+01  0.13735115E+02
  0.38463330E+01  0.13721085E+02
  0.38681365E+01  0.13703702E+02
  0.38899400E+01  0.13682831E+02
  0.39117435E+01  0.13658323E+02
  0.39335469E+01  0.13630016E+02
  0.39553504E+01  0.13597742E+02
  0.39771539E+01  0.13561335E+02
  0.39989574E+01  0.13520637E+02
  0.40207609E+01  0.13475503E+02
  0.40425643E+01  0.13425815E+02
  0.40643678E+01  0.13371482E+02
  0.40861713E+01  0.13312454E+02
  0.41079748E+01  0.13248719E+02
  0.41297782E+01  0.13180309E+02
  0.41515817E+01  0.13107303E+02
  0.41733852E+01  0.13029820E+02
  0.41951887E+01  0.12948019E+02
  0.42169921E+01  0.12862094E+02
  0.42387956E+01  0.12772267E+02
  0.42605991E+01  0.12678785E+02
  0.42824026E+01  0.12581913E+02
  0.43042060E+01  0.12481929E+02
  0.43260095E+01  0.12379124E+02
  0.43478130E+01  0.12273793E+02
  0.43696165E+01  0.12166241E+02
  0.43914200E+01  0.12056774E+02
  0.44132234E+01  0.11945705E+02
  0.44350269E+01  0.11833347E+02
  0.44568304E+01  0.11720020E+02
  0.44786339E+01  0.11606045E+02
  0.45004373E+01  0.11491746E+02
  0.45222408E+01  0.11377446E+02
  0.45440443E+01  0.11263470E+02
  0.45658478E+01  0.11150141E+02
  0.45876512E+01  0.11037779E+02
  0.46094547E+01  0.10926696E+02
  0.46312582E+01  0.10817196E+02
  0.46530617E+01  0.10709574E+02
  0.46748651E+01  0.10604110E+02
  0.46966686E+01  0.10501069E+02
  0.47184721E+01  0.10400699E+02
  0.47402756E+01  0.10303229E+02
  0.47620791E+01  0.10208865E+02
  0.47838825E+01  0.10117795E+02
  0.48056860E+01  0.10030183E+02
  0.48274895E+01  0.99461707E+01
  0.48492930E+01  0.98658780E+01
  0.48710964E+01  0.97894041E+01
  0.48928999E+01  0.97168277E+01
  0.49147034E+01  0.96482088E+01
  0.49365069E+01  0.95835899E+01
  0.49583103E+01  0.95229983E+01
  0.49801138E+01  0.94664474E+01
  0.50019173E+01  0.94139389E+01
  0.50237208E+01  0.93654650E+01
  0.50455242E+01  0.93210099E+01
  0.50673277E+01  0.92805520E+01
  0.50891312E+01  0.92440656E+01
  0.51109347E+01  0.92115225E+01
  0.51327382E+01  0.91828936E+01
  0.51545416E+01  0.91581502E+01
  0.51763451E+01  0.91372650E+01
  0.51981486E+01  0.91202136E+01
  0.52199521E+01  0.91069746E+01
  0.52417555E+01  0.90975308E+01
  0.52635590E+01  0.90918698E+01
  0.52853625E+01  0.90899836E+01
  0.53071552E+01  0.90920265E+01
  0.53289478E+01  0.90981535E+01
  0.53507405E+01  0.91083596E+01
  0.53725332E+01  0.91226359E+01
  0.53943258E+01  0.91409703E+01
  0.54161185E+01  0.91633470E+01
  0.54379112E+01  0.91897462E+01
  0.54597039E+01  0.92201443E+01
  0.54814965E+01  0.92545136E+01
  0.55032892E+01  0.92928224E+01
  0.55250819E+01  0.93350345E+01
  0.55468745E+01  0.93811097E+01
  0.55686672E+01  0.94310033E+01
  0.55904599E+01  0.94846665E+01
  0.56122526E+01  0.95420462E+01
  0.56340452E+01  0.96030854E+01
  0.56558379E+01  0.96677230E+01
  0.56776306E+01  0.97358946E+01
  0.56994232E+01  0.98075318E+01
  0.57212159E+01  0.98825633E+01
  0.57430086E+01  0.99609150E+01
  0.57648013E+01  0.10042510E+02
  0.57865939E+01  0.10127268E+02
  0.58083866E+01  0.10215108E+02
  0.58301793E+01  0.10305946E+02
