  0.84461835E+00 -0.35278342E+01
  0.85618846E+00 -0.34645223E+01
  0.86775858E+00 -0.34007203E+01
  0.87932869E+00 -0.33364560E+01
  0.89089880E+00 -0.32717541E+01
  0.90246892E+00 -0.32066360E+01
  0.91403903E+00 -0.31411197E+01
  0.92560915E+00 -0.30752191E+01
  0.93717926E+00 -0.30089444E+01
  0.94874938E+00 -0.29423018E+01
  0.96031949E+00 -0.28752933E+01
  0.97188961E+00 -0.28079174E+01
  0.98345972E+00 -0.27401681E+01
  0.99502983E+00 -0.26720363E+01
  0.10065999E+01 -0.26035090E+01
  0.10181701E+01 -0.25345700E+01
  0.10297402E+01 -0.24652003E+01
  0.10413103E+01 -0.23953784E+01
  0.10528804E+01 -0.23250806E+01
  0.10644505E+01 -0.22542814E+01
  0.10760206E+01 -0.21829544E+01
  0.10875907E+01 -0.21110726E+01
  0.10991609E+01 -0.20386087E+01
  0.11107310E+01 -0.19655361E+01
  0.11223011E+01 -0.18918294E+01
  0.11338712E+01 -0.18174646E+01
  0.11454413E+01 -0.17424202E+01
  0.11570114E+01 -0.16666775E+01
  0.11686990E+01 -0.16668046E+01
  0.11803866E+01 -0.16671882E+01
  0.11920742E+01 -0.16678343E+01
  0.12037618E+01 -0.16687529E+01
  0.12154493E+01 -0.16699583E+01
  0.12271369E+01 -0.16714689E+01
  0.12388245E+01 -0.16733073E+01
  0.12505121E+01 -0.16755008E+01
  0.12621997E+01 -0.16780809E+01
  0.12738872E+01 -0.16810837E+01
  0.12855748E+01 -0.16845499E+01
  0.12972624E+01 -0.16885249E+01
  0.13089500E+01 -0.16930585E+01
  0.13206376E+01 -0.16982050E+01
  0.13323251E+01 -0.17040230E+01
  0.13440127E+01 -0.17105747E+01
  0.13557003E+01 -0.17179261E+01
  0.13673879E+01 -0.17261456E+01
  0.13790755E+01 -0.17353040E+01
  0.13907630E+01 -0.17454734E+01
  0.14024506E+01 -0.17567263E+01
  0.14141382E+01 -0.17691344E+01
  0.14258258E+01 -0.17827677E+01
  0.14375134E+01 -0.17976934E+01
  0.14492009E+01 -0.18139748E+01
  0.14608885E+01 -0.18316702E+01
  0.14725761E+01 -0.18508319E+01
  0.14842637E+01 -0.18715059E+01
  0.14959513E+01 -0.18937307E+01
  0.15076388E+01 -0.19175373E+01
  0.15193264E+01 -0.19429488E+01
  0.15310140E+01 -0.19699805E+01
  0.15427016E+01 -0.19986399E+01
  0.15543892E+01 -0.20289270E+01
  0.15660768E+01 -0.20608346E+01
  0.15776919E+01 -0.20705271E+01
  0.15893070E+01 -0.20807598E+01
  0.16009221E+01 -0.20914240E+01
  0.16125372E+01 -0.21024156E+01
  0.16241523E+01 -0.21136366E+01
  0.16357674E+01 -0.21249949E+01
  0.16473825E+01 -0.21364050E+01
  0.16589977E+01 -0.21477879E+01
  0.16706128E+01 -0.21590707E+01
  0.16822279E+01 -0.21701867E+01
  0.16938430E+01 -0.21810754E+01
  0.17054581E+01 -0.21916813E+01
  0.17170732E+01 -0.22019547E+01
  0.17286883E+01 -0.22118504E+01
  0.17403034E+01 -0.22213281E+01
  0.17519186E+01 -0.22303517E+01
  0.17635337E+01 -0.22388893E+01
  0.17751488E+01 -0.22469125E+01
  0.17867639E+01 -0.22543966E+01
  0.17983790E+01 -0.22613199E+01
  0.18099941E+01 -0.22676638E+01
  0.18216092E+01 -0.22734123E+01
  0.18332244E+01 -0.22785517E+01
  0.18448395E+01 -0.22830708E+01
  0.18564546E+01 -0.22869600E+01
  0.18680697E+01 -0.22902118E+01
  0.18796848E+01 -0.22928201E+01
  0.18912999E+01 -0.22947801E+01
  0.19029150E+01 -0.22960887E+01
  0.19145301E+01 -0.22967435E+01
  0.19261453E+01 -0.22967435E+01
  0.19377604E+01 -0.22960887E+01
  0.19493755E+01 -0.22947801E+01
  0.19609906E+01 -0.22928200E+01
  0.19726057E+01 -0.22902118E+01
  0.19842208E+01 -0.22869600E+01
  0.19958359E+01 -0.22830707E+01
  0.20074511E+01 -0.22785517E+01
  0.20190662E+01 -0.22734122E+01
  0.20306813E+01 -0.22676638E+01
  0.20422964E+01 -0.22613199E+01
  0.20539115E+01 -0.22543966E+01
  0.20655266E+01 -0.22469125E+01
  0.20771417E+01 -0.22388893E+01
  0.20887568E+01 -0.22303517E+01
  0.21003720E+01 -0.22213281E+01
  0.21119871E+01 -0.22118504E+01
  0.21236022E+01 -0.22019547E+01
  0.21352173E+01 -0.21916813E+01
  0.21468324E+01 -0.21810754E+01
  0.21584475E+01 -0.21701868E+01
  0.21700626E+01 -0.21590707E+01
  0.21816778E+01 -0.21477879E+01
  0.21932929E+01 -0.21364050E+01
  0.22049080E+01 -0.21249949E+01
  0.22165231E+01 -0.21136366E+01
  0.22281382E+01 -0.21024156E+01
  0.22397533E+01 -0.20914240E+01
  0.22513684E+01 -0.20807599E+01
  0.22629835E+01 -0.20705271E+01
  0.22745987E+01 -0.20608346E+01
  0.22861760E+01 -0.20940253E+01
  0.22977533E+01 -0.21287728E+01
  0.23093306E+01 -0.21650518E+01
  0.23209079E+01 -0.22028315E+01
  0.23324853E+01 -0.22420763E+01
  0.23440626E+01 -0.22827455E+01
  0.23556399E+01 -0.23247941E+01
  0.23672172E+01 -0.23681725E+01
  0.23787945E+01 -0.24128268E+01
  0.23903719E+01 -0.24586991E+01
  0.24019492E+01 -0.25057271E+01
  0.24135265E+01 -0.25538449E+01
  0.24251038E+01 -0.26029824E+01
  0.24366811E+01 -0.26530661E+01
  0.24482585E+01 -0.27040193E+01
  0.24598358E+01 -0.27557621E+01
  0.24714131E+01 -0.28082122E+01
  0.24829904E+01 -0.28612851E+01
  0.24945677E+01 -0.29148950E+01
  0.25061451E+01 -0.29689553E+01
  0.25177224E+01 -0.30233791E+01
  0.25292997E+01 -0.30780805E+01
  0.25408770E+01 -0.31329747E+01
  0.25524543E+01 -0.31879793E+01
  0.25640317E+01 -0.32430149E+01
  0.25756090E+01 -0.32980058E+01
  0.25871863E+01 -0.33528807E+01
  0.25987636E+01 -0.34075735E+01
  0.26103409E+01 -0.34620234E+01
  0.26219183E+01 -0.35161759E+01
  0.26334956E+01 -0.35699825E+01
  0.26450729E+01 -0.36234012E+01
  0.26566502E+01 -0.36763965E+01
  0.26682275E+01 -0.37289393E+01
  0.26798049E+01 -0.37810063E+01
  0.26913822E+01 -0.38325802E+01
  0.27029595E+01 -0.38836489E+01
  0.27145368E+01 -0.39342046E+01
  0.27261142E+01 -0.39842440E+01
  0.27376915E+01 -0.40337667E+01
  0.27492688E+01 -0.40827749E+01
  0.27608461E+01 -0.41312724E+01
  0.27724234E+01 -0.41792643E+01
  0.27840008E+01 -0.42267555E+01
  0.27955781E+01 -0.42737508E+01
  0.28071554E+01 -0.43202536E+01
  0.28187327E+01 -0.43662658E+01
  0.28303100E+01 -0.44117873E+01
  0.28418874E+01 -0.44568155E+01
  0.28534647E+01 -0.45013449E+01
  0.28650420E+01 -0.45453674E+01
  0.28766193E+01 -0.45888720E+01
  0.28881966E+01 -0.46318448E+01
  0.28997740E+01 -0.46742693E+01
  0.29113513E+01 -0.47161266E+01
  0.29229286E+01 -0.47573956E+01
  0.29345059E+01 -0.47980536E+01
  0.29460832E+01 -0.48380767E+01
  0.29576606E+01 -0.48774401E+01
  0.29692379E+01 -0.49161187E+01
  0.29808152E+01 -0.49540877E+01
  0.29923925E+01 -0.49913230E+01
  0.30039698E+01 -0.50278018E+01
  0.30155472E+01 -0.50635028E+01
  0.30271245E+01 -0.50984069E+01
  0.30387018E+01 -0.51324973E+01
  0.30502791E+01 -0.51657602E+01
  0.30618564E+01 -0.51981843E+01
  0.30734338E+01 -0.52297616E+01
  0.30850111E+01 -0.52604871E+01
  0.30965884E+01 -0.52903588E+01
  0.31081657E+01 -0.53193777E+01
  0.31197430E+01 -0.53475474E+01
  0.31313204E+01 -0.53748737E+01
  0.31428977E+01 -0.54013646E+01
  0.31544750E+01 -0.54270297E+01
  0.31660523E+01 -0.54518797E+01
  0.31776296E+01 -0.54759258E+01
  0.31892070E+01 -0.54991796E+01
  0.32007843E+01 -0.55216523E+01
  0.32123616E+01 -0.55433540E+01
  0.32239389E+01 -0.55642940E+01
  0.32355162E+01 -0.55844796E+01
  0.32470936E+01 -0.56039161E+01
  0.32586709E+01 -0.56226069E+01
  0.32702482E+01 -0.56405524E+01
  0.32818255E+01 -0.56577509E+01
  0.32934028E+01 -0.56741978E+01
  0.33049802E+01 -0.56898860E+01
  0.33165575E+01 -0.57048059E+01
  0.33281348E+01 -0.57189457E+01
  0.33397121E+01 -0.57322915E+01
  0.33512894E+01 -0.57448277E+01
  0.33628668E+01 -0.57565372E+01
  0.33744441E+01 -0.57674020E+01
  0.33860214E+01 -0.57774035E+01
  0.33975987E+01 -0.57865229E+01
  0.34091760E+01 -0.57947417E+01
  0.34207534E+01 -0.58020419E+01
  0.34323307E+01 -0.58084066E+01
  0.34439080E+01 -0.58138205E+01
  0.34554853E+01 -0.58182698E+01
  0.34670626E+01 -0.58217429E+01
  0.34786400E+01 -0.58242305E+01
  0.34902173E+01 -0.58257259E+01
  0.35017946E+01 -0.58262248E+01
  0.35133119E+01 -0.58257310E+01
  0.35248291E+01 -0.58242513E+01
  0.35363464E+01 -0.58217899E+01
  0.35478636E+01 -0.58183542E+01
  0.35593809E+01 -0.58139539E+01
  0.35708981E+01 -0.58086017E+01
  0.35824154E+01 -0.58023122E+01
  0.35939327E+01 -0.57951024E+01
  0.36054499E+01 -0.57869908E+01
  0.36169672E+01 -0.57779976E+01
  0.36284844E+01 -0.57681438E+01
  0.36400017E+01 -0.57574513E+01
  0.36515189E+01 -0.57459421E+01
  0.36630362E+01 -0.57336382E+01
  0.36745535E+01 -0.57205609E+01
  0.36860707E+01 -0.57067307E+01
  0.36975880E+01 -0.56921664E+01
  0.37091052E+01 -0.56768853E+01
  0.37206225E+01 -0.56609024E+01
  0.37321397E+01 -0.56442302E+01
  0.37436570E+01 -0.56268784E+01
  0.37551742E+01 -0.56088539E+01
  0.37666915E+01 -0.55901603E+01
  0.37782088E+01 -0.55707980E+01
  0.37897260E+01 -0.55507640E+01
  0.38012433E+01 -0.55300521E+01
  0.38127605E+01 -0.55086533E+01
  0.38242778E+01 -0.54865552E+01
  0.38357950E+01 -0.54637431E+01
  0.38473123E+01 -0.54401999E+01
  0.38588296E+01 -0.54159067E+01
  0.38703468E+01 -0.53908433E+01
  0.38818641E+01 -0.53649883E+01
  0.38933813E+01 -0.53383205E+01
  0.39048986E+01 -0.53108185E+01
  0.39164158E+01 -0.52824621E+01
  0.39279331E+01 -0.52532325E+01
  0.39394503E+01 -0.52231129E+01
  0.39509676E+01 -0.51920891E+01
  0.39624849E+01 -0.51601503E+01
  0.39740021E+01 -0.51272891E+01
  0.39855194E+01 -0.50935020E+01
  0.39970366E+01 -0.50587903E+01
  0.40085539E+01 -0.50231595E+01
  0.40200711E+01 -0.49866204E+01
  0.40315884E+01 -0.49491886E+01
  0.40431057E+01 -0.49108849E+01
  0.40546229E+01 -0.48717353E+01
  0.40661402E+01 -0.48317708E+01
  0.40776574E+01 -0.47910274E+01
  0.40891747E+01 -0.47495460E+01
  0.41006919E+01 -0.47073723E+01
  0.41122092E+01 -0.46645564E+01
  0.41237264E+01 -0.46211527E+01
  0.41352437E+01 -0.45772198E+01
  0.41467610E+01 -0.45328200E+01
  0.41582782E+01 -0.44880196E+01
  0.41697955E+01 -0.44428884E+01
  0.41813127E+01 -0.43974996E+01
  0.41928300E+01 -0.43519299E+01
  0.42043472E+01 -0.43062597E+01
  0.42158645E+01 -0.42605727E+01
  0.42273818E+01 -0.42149566E+01
  0.42388990E+01 -0.41695031E+01
  0.42504163E+01 -0.41243082E+01
  0.42619335E+01 -0.40794732E+01
  0.42734508E+01 -0.40351044E+01
  0.42849680E+01 -0.39913145E+01
  0.42964853E+01 -0.39482231E+01
  0.43080025E+01 -0.39059573E+01
  0.43195198E+01 -0.38646526E+01
  0.43310371E+01 -0.38244539E+01
  0.43425543E+01 -0.37855156E+01
  0.43540716E+01 -0.37480028E+01
  0.43655888E+01 -0.37120909E+01
  0.43771061E+01 -0.36779653E+01
  0.43886233E+01 -0.36458211E+01
  0.44001406E+01 -0.36158611E+01
  0.44116579E+01 -0.35882933E+01
  0.44231751E+01 -0.35633278E+01
  0.44346924E+01 -0.35411719E+01
  0.44462096E+01 -0.35220253E+01
  0.44577269E+01 -0.35060728E+01
  0.44692441E+01 -0.34934788E+01
  0.44807614E+01 -0.34843795E+01
  0.44922786E+01 -0.34788774E+01
  0.45037959E+01 -0.34770361E+01
  0.45153189E+01 -0.34765270E+01
  0.45268418E+01 -0.34750013E+01
  0.45383648E+01 -0.34724644E+01
  0.45498878E+01 -0.34689252E+01
  0.45614107E+01 -0.34643958E+01
  0.45729337E+01 -0.34588913E+01
  0.45844567E+01 -0.34524294E+01
  0.45959796E+01 -0.34450301E+01
  0.46075026E+01 -0.34367155E+01
  0.46190256E+01 -0.34275087E+01
  0.46305485E+01 -0.34174337E+01
  0.46420715E+01 -0.34065148E+01
  0.46535945E+01 -0.33947761E+01
  0.46651174E+01 -0.33822408E+01
  0.46766404E+01 -0.33689306E+01
  0.46881634E+01 -0.33548654E+01
  0.46996863E+01 -0.33400628E+01
  0.47112093E+01 -0.33245375E+01
  0.47227323E+01 -0.33083012E+01
  0.47342552E+01 -0.32913621E+01
  0.47457782E+01 -0.32737251E+01
  0.47573012E+01 -0.32553916E+01
  0.47688241E+01 -0.32363591E+01
  0.47803471E+01 -0.32166222E+01
  0.47918701E+01 -0.31961724E+01
  0.48033930E+01 -0.31749983E+01
  0.48149160E+01 -0.31530866E+01
  0.48264390E+01 -0.31304221E+01
  0.48379619E+01 -0.31069888E+01
  0.48494849E+01 -0.30827702E+01
  0.48610079E+01 -0.30577502E+01
  0.48725308E+01 -0.30319137E+01
  0.48840538E+01 -0.30052474E+01
  0.48955768E+01 -0.29777401E+01
  0.49070997E+01 -0.29493836E+01
  0.49186227E+01 -0.29201731E+01
  0.49301457E+01 -0.28901078E+01
  0.49416686E+01 -0.28591905E+01
  0.49531916E+01 -0.28274286E+01
  0.49647146E+01 -0.27948339E+01
  0.49762375E+01 -0.27614224E+01
  0.49877605E+01 -0.27272141E+01
  0.49992835E+01 -0.26922330E+01
  0.50108064E+01 -0.26565069E+01
  0.50223294E+01 -0.26200663E+01
  0.50338524E+01 -0.25829445E+01
  0.50453753E+01 -0.25451769E+01
  0.50568983E+01 -0.25068003E+01
  0.50684213E+01 -0.24678526E+01
  0.50799442E+01 -0.24283716E+01
  0.50914672E+01 -0.23883951E+01
  0.51029902E+01 -0.23479600E+01
  0.51145131E+01 -0.23071020E+01
  0.51260361E+01 -0.22658548E+01
  0.51375591E+01 -0.22242502E+01
  0.51490820E+01 -0.21823179E+01
  0.51606050E+01 -0.21400851E+01
  0.51721280E+01 -0.20975766E+01
  0.51836509E+01 -0.20548153E+01
  0.51951739E+01 -0.20118224E+01
  0.52066969E+01 -0.19686184E+01
  0.52182198E+01 -0.19252237E+01
  0.52297428E+01 -0.18816608E+01
  0.52412658E+01 -0.18379565E+01
  0.52527887E+01 -0.17941471E+01
  0.52643117E+01 -0.17502872E+01
  0.52758347E+01 -0.17064714E+01
  0.52873576E+01 -0.16628946E+01
  0.52988806E+01 -0.16200715E+01
  0.53104036E+01 -0.15800480E+01
  0.53219265E+01 -0.15568923E+01
  0.53334966E+01 -0.15567663E+01
  0.53450668E+01 -0.15563923E+01
  0.53566369E+01 -0.15557819E+01
  0.53682070E+01 -0.15549544E+01
  0.53797771E+01 -0.15539358E+01
  0.53913472E+01 -0.15527589E+01
  0.54029173E+01 -0.15514623E+01
  0.54144874E+01 -0.15500894E+01
  0.54260576E+01 -0.15486877E+01
  0.54376277E+01 -0.15473074E+01
  0.54491978E+01 -0.15460009E+01
  0.54607679E+01 -0.15448210E+01
  0.54723380E+01 -0.15438201E+01
  0.54839081E+01 -0.15430488E+01
  0.54954782E+01 -0.15425552E+01
  0.55070484E+01 -0.15423834E+01
  0.55186185E+01 -0.15441498E+01
  0.55301886E+01 -0.15492785E+01
  0.55417587E+01 -0.15545103E+01
  0.55533288E+01 -0.15598221E+01
  0.55648989E+01 -0.15651908E+01
  0.55764691E+01 -0.15705940E+01
  0.55880392E+01 -0.15760097E+01
  0.55996093E+01 -0.15814166E+01
  0.56111794E+01 -0.15867941E+01
  0.56227495E+01 -0.15921222E+01
  0.56343196E+01 -0.15973816E+01
  0.56458897E+01 -0.16025537E+01
  0.56574599E+01 -0.16076210E+01
  0.56690300E+01 -0.16125665E+01
  0.56806001E+01 -0.16173739E+01
  0.56921702E+01 -0.16220278E+01
  0.57037403E+01 -0.16265138E+01
  0.57153104E+01 -0.16308179E+01
  0.57268805E+01 -0.16349270E+01
  0.57384507E+01 -0.16388290E+01
  0.57500208E+01 -0.16425122E+01
  0.57615909E+01 -0.16459661E+01
  0.57731610E+01 -0.16491806E+01
  0.57847311E+01 -0.16521465E+01
  0.57963012E+01 -0.16548555E+01
  0.58078713E+01 -0.16572999E+01
  0.58194415E+01 -0.16594729E+01
  0.58310116E+01 -0.16613685E+01
  0.58425817E+01 -0.16629813E+01
  0.58541518E+01 -0.16643070E+01
  0.58657219E+01 -0.16653419E+01
  0.58772920E+01 -0.16660832E+01
  0.58888621E+01 -0.16665287E+01
  0.59004323E+01 -0.16666775E+01
  
  0.00000000E+00  0.61656015E+01
  0.11570114E-01  0.61631890E+01
  0.23140229E-01  0.61559594E+01
  0.34710343E-01  0.61439371E+01
  0.46280457E-01  0.61271621E+01
  0.57850572E-01  0.61056903E+01
  0.69420686E-01  0.60795927E+01
  0.80990800E-01  0.60489548E+01
  0.92560915E-01  0.60138761E+01
  0.10413103E+00  0.59744692E+01
  0.11570114E+00  0.59308593E+01
  0.12727126E+00  0.58831824E+01
  0.13884137E+00  0.58315855E+01
  0.15041149E+00  0.57762243E+01
  0.16198160E+00  0.57172630E+01
  0.17355172E+00  0.56548727E+01
  0.18512183E+00  0.55892305E+01
  0.19669194E+00  0.55205182E+01
  0.20826206E+00  0.54489209E+01
  0.21983217E+00  0.53746264E+01
  0.23140229E+00  0.52978237E+01
  0.24297240E+00  0.52187020E+01
  0.25454252E+00  0.51374496E+01
  0.26611263E+00  0.50542531E+01
  0.27768274E+00  0.49692962E+01
  0.28925286E+00  0.48827591E+01
  0.30082297E+00  0.47948174E+01
  0.31239309E+00  0.47056415E+01
  0.32396320E+00  0.46153959E+01
  0.33553332E+00  0.45242387E+01
  0.34710343E+00  0.44323206E+01
  0.35867354E+00  0.43397850E+01
  0.37024366E+00  0.42467670E+01
  0.38181377E+00  0.41533937E+01
  0.39338389E+00  0.40597831E+01
  0.40495400E+00  0.39660444E+01
  0.41652412E+00  0.38722778E+01
  0.42809423E+00  0.37785741E+01
  0.43966435E+00  0.36850149E+01
  0.45123446E+00  0.35916724E+01
  0.46280457E+00  0.34986096E+01
  0.47437469E+00  0.34058801E+01
  0.48594480E+00  0.33135287E+01
  0.49751492E+00  0.32215911E+01
  0.50908503E+00  0.31300948E+01
  0.52065515E+00  0.30390587E+01
  0.53222526E+00  0.29484938E+01
  0.54379537E+00  0.28584037E+01
  0.55536549E+00  0.27687849E+01
  0.56693560E+00  0.26796271E+01
  0.57850572E+00  0.25909142E+01
  0.59007583E+00  0.25026246E+01
  0.60164595E+00  0.24147318E+01
  0.61321606E+00  0.23272050E+01
  0.62478617E+00  0.22400098E+01
  0.63635629E+00  0.21531092E+01
  0.64792640E+00  0.20664637E+01
  0.65949652E+00  0.19800326E+01
  0.67106663E+00  0.18937744E+01
  0.68263675E+00  0.18076474E+01
  0.69420686E+00  0.17216109E+01
  0.70577698E+00  0.16356253E+01
  0.71734709E+00  0.15496532E+01
  0.72891720E+00  0.14636596E+01
  0.74048732E+00  0.13776131E+01
  0.75205743E+00  0.12914858E+01
  0.76362755E+00  0.12052542E+01
  0.77519766E+00  0.11188993E+01
  0.78676778E+00  0.10324072E+01
  0.79833789E+00  0.94576950E+00
  0.80990800E+00  0.85898298E+00
  0.82147812E+00  0.77205025E+00
  0.83304823E+00  0.68497953E+00
  0.84461835E+00  0.59778464E+00
  0.85618846E+00  0.51048490E+00
  0.86775858E+00  0.42310491E+00
  0.87932869E+00  0.33567423E+00
  0.89089880E+00  0.24822703E+00
  0.90246892E+00  0.16080162E+00
  0.91403903E+00  0.73439986E-01
  0.92560915E+00 -0.13812821E-01
  0.93717926E+00 -0.10090927E+00
  0.94874938E+00 -0.18780003E+00
  0.96031949E+00 -0.27443462E+00
  0.97188961E+00 -0.36076212E+00
  0.98345972E+00 -0.44673188E+00
  0.99502983E+00 -0.53229420E+00
  0.10065999E+01 -0.61740101E+00
  0.10181701E+01 -0.70200651E+00
  0.10297402E+01 -0.78606776E+00
  0.10413103E+01 -0.86954523E+00
  0.10528804E+01 -0.95240327E+00
  0.10644505E+01 -0.10346105E+01
  0.10760206E+01 -0.11161403E+01
  0.10875907E+01 -0.11969707E+01
  0.10991609E+01 -0.12770850E+01
  0.11107310E+01 -0.13564713E+01
  0.11223011E+01 -0.14351230E+01
  0.11338712E+01 -0.15130385E+01
  0.11454413E+01 -0.15902208E+01
  0.11570114E+01 -0.16666774E+01
  0.11686990E+01 -0.16661082E+01
  0.11803866E+01 -0.16644029E+01
  0.11920742E+01 -0.16615690E+01
  0.12037618E+01 -0.16576186E+01
  0.12154493E+01 -0.16525680E+01
  0.12271369E+01 -0.16464380E+01
  0.12388245E+01 -0.16392525E+01
  0.12505121E+01 -0.16310384E+01
  0.12621997E+01 -0.16218250E+01
  0.12738872E+01 -0.16116427E+01
  0.12855748E+01 -0.16005227E+01
  0.12972624E+01 -0.15884960E+01
  0.13089500E+01 -0.15755924E+01
  0.13206376E+01 -0.15618395E+01
  0.13323251E+01 -0.15472623E+01
  0.13440127E+01 -0.15318821E+01
  0.13557003E+01 -0.15157156E+01
  0.13673879E+01 -0.14987748E+01
  0.13790755E+01 -0.14810664E+01
  0.13907630E+01 -0.14625911E+01
  0.14024506E+01 -0.14433443E+01
  0.14141382E+01 -0.14233154E+01
  0.14258258E+01 -0.14024886E+01
  0.14375134E+01 -0.13808431E+01
  0.14492009E+01 -0.13583539E+01
  0.14608885E+01 -0.13349926E+01
  0.14725761E+01 -0.13107284E+01
  0.14842637E+01 -0.12855287E+01
  0.14959513E+01 -0.12593609E+01
  0.15076388E+01 -0.12321927E+01
  0.15193264E+01 -0.12039939E+01
  0.15310140E+01 -0.11747370E+01
  0.15427016E+01 -0.11443983E+01
  0.15543892E+01 -0.11129583E+01
  0.15660768E+01 -0.10804033E+01
  0.15776919E+01 -0.10705237E+01
  0.15893070E+01 -0.10599719E+01
  0.16009221E+01 -0.10488737E+01
  0.16125372E+01 -0.10373490E+01
  0.16241523E+01 -0.10255114E+01
  0.16357674E+01 -0.10134669E+01
  0.16473825E+01 -0.10013143E+01
  0.16589977E+01 -0.98914458E+00
  0.16706128E+01 -0.97704152E+00
  0.16822279E+01 -0.96508161E+00
  0.16938430E+01 -0.95333454E+00
  0.17054581E+01 -0.94186356E+00
  0.17170732E+01 -0.93072590E+00
  0.17286883E+01 -0.91997319E+00
  0.17403034E+01 -0.90965191E+00
  0.17519186E+01 -0.89980381E+00
  0.17635337E+01 -0.89046628E+00
  0.17751488E+01 -0.88167274E+00
  0.17867639E+01 -0.87345298E+00
  0.17983790E+01 -0.86583348E+00
  0.18099941E+01 -0.85883771E+00
  0.18216092E+01 -0.85248630E+00
  0.18332244E+01 -0.84679736E+00
  0.18448395E+01 -0.84178657E+00
  0.18564546E+01 -0.83746738E+00
  0.18680697E+01 -0.83385113E+00
  0.18796848E+01 -0.83094714E+00
  0.18912999E+01 -0.82876276E+00
  0.19029150E+01 -0.82730349E+00
  0.19145301E+01 -0.82657295E+00
  0.19261453E+01 -0.82657295E+00
  0.19377604E+01 -0.82730350E+00
  0.19493755E+01 -0.82876279E+00
  0.19609906E+01 -0.83094717E+00
  0.19726057E+01 -0.83385118E+00
  0.19842208E+01 -0.83746743E+00
  0.19958359E+01 -0.84178662E+00
  0.20074511E+01 -0.84679742E+00
  0.20190662E+01 -0.85248637E+00
  0.20306813E+01 -0.85883778E+00
  0.20422964E+01 -0.86583357E+00
  0.20539115E+01 -0.87345307E+00
  0.20655266E+01 -0.88167283E+00
  0.20771417E+01 -0.89046638E+00
  0.20887568E+01 -0.89980391E+00
  0.21003720E+01 -0.90965201E+00
  0.21119871E+01 -0.91997329E+00
  0.21236022E+01 -0.93072599E+00
  0.21352173E+01 -0.94186366E+00
  0.21468324E+01 -0.95333464E+00
  0.21584475E+01 -0.96508170E+00
  0.21700626E+01 -0.97704161E+00
  0.21816778E+01 -0.98914467E+00
  0.21932929E+01 -0.10013144E+01
  0.22049080E+01 -0.10134670E+01
  0.22165231E+01 -0.10255115E+01
