  0.47401864E+01  0.15015075E+02 -0.99904089E+00
  0.47619898E+01  0.15035830E+02 -0.99893361E+00
  0.47837933E+01  0.15056155E+02 -0.99883781E+00
  0.48055968E+01  0.15075985E+02 -0.99875479E+00
  0.48274003E+01  0.15095257E+02 -0.99868560E+00
  0.48492037E+01  0.15113908E+02 -0.99863108E+00
  0.48710072E+01  0.15131878E+02 -0.99859177E+00
  0.48928107E+01  0.15149109E+02 -0.99856791E+00
  0.49146142E+01  0.15165544E+02 -0.99855941E+00
  0.49364177E+01  0.15181131E+02 -0.99856588E+00
  0.49582211E+01  0.15195820E+02 -0.99858660E+00
  0.49800246E+01  0.15209562E+02 -0.99862057E+00
  0.50018281E+01  0.15222307E+02 -0.99866654E+00
  0.50236316E+01  0.15234005E+02 -0.99872306E+00
  0.50454350E+01  0.15244602E+02 -0.99878855E+00
  0.50672385E+01  0.15254030E+02 -0.99886131E+00
  0.50890420E+01  0.15262213E+02 -0.99893959E+00
  0.51108455E+01  0.15269052E+02 -0.99902136E+00
  0.51326489E+01  0.15274436E+02 -0.99910392E+00
  0.51544524E+01  0.15278268E+02 -0.99918303E+00
  0.51762559E+01  0.15280530E+02 -0.99925231E+00
  0.51980594E+01  0.15281384E+02 -0.99930464E+00
  0.52198628E+01  0.15281220E+02 -0.99933605E+00
  0.52416663E+01  0.15280573E+02 -0.99934819E+00
  0.52634698E+01  0.15279943E+02 -0.99934628E+00
  0.52852625E+01  0.15279666E+02 -0.99933543E+00
  0.53070551E+01  0.15279864E+02 -0.99934716E+00
  0.53288478E+01  0.15280226E+02 -0.99935818E+00
  0.53506405E+01  0.15280362E+02 -0.99936685E+00
  0.53724332E+01  0.15279846E+02 -0.99937170E+00
  0.53942258E+01  0.15278412E+02 -0.99937240E+00
  0.54160185E+01  0.15275977E+02 -0.99936966E+00
  0.54378112E+01  0.15272560E+02 -0.99936469E+00
  0.54596038E+01  0.15268196E+02 -0.99935867E+00
  0.54813965E+01  0.15262909E+02 -0.99935267E+00
  0.55031892E+01  0.15256704E+02 -0.99934753E+00
  0.55249819E+01  0.15249571E+02 -0.99934387E+00
  0.55467745E+01  0.15241493E+02 -0.99934209E+00
  0.55685672E+01  0.15232447E+02 -0.99934235E+00
  0.55903599E+01  0.15222407E+02 -0.99934459E+00
  0.56121525E+01  0.15211349E+02 -0.99934847E+00
  0.56339452E+01  0.15199250E+02 -0.99935342E+00
  0.56557379E+01  0.15186089E+02 -0.99935860E+00
  0.56775306E+01  0.15171852E+02 -0.99936288E+00
  0.56993232E+01  0.15156528E+02 -0.99936486E+00
  0.57211159E+01  0.15140112E+02 -0.99936288E+00
  0.57429086E+01  0.15122606E+02 -0.99935503E+00
  0.57647012E+01  0.15104021E+02 -0.99933929E+00
  0.57864939E+01  0.15084374E+02 -0.99931367E+00
  0.58082866E+01  0.15063691E+02 -0.99927647E+00
  0.58300793E+01  0.15042009E+02 -0.99922672E+00
  0.58518719E+01  0.15019375E+02 -0.99916470E+00
  0.58736646E+01  0.14995851E+02 -0.99909238E+00
  0.58954573E+01  0.14971515E+02 -0.99901359E+00
  0.59172499E+01  0.14946459E+02 -0.99893353E+00
  0.59390426E+01  0.14920797E+02 -0.99885777E+00
  0.59608353E+01  0.14894656E+02 -0.99879104E+00
  0.59826280E+01  0.14868173E+02 -0.99873650E+00
  0.60044206E+01  0.14841489E+02 -0.99869560E+00
  0.60262133E+01  0.14814745E+02 -0.99866848E+00
  0.60480060E+01  0.14788075E+02 -0.99865440E+00
  0.60697986E+01  0.14761606E+02 -0.99865214E+00
  0.60915913E+01  0.14735454E+02 -0.99866019E+00
  0.61133840E+01  0.14709723E+02 -0.99867679E+00
  0.61351767E+01  0.14684505E+02 -0.99869998E+00
  0.61569693E+01  0.14659881E+02 -0.99872757E+00
  0.61787620E+01  0.14635916E+02 -0.99875716E+00
  0.62005547E+01  0.14612667E+02 -0.99878618E+00
  0.62223473E+01  0.14590175E+02 -0.99881195E+00
  0.62441400E+01  0.14568470E+02 -0.99883187E+00
  0.62659327E+01  0.14547567E+02 -0.99884377E+00
  0.62877254E+01  0.14527465E+02 -0.99884656E+00
  0.63095180E+01  0.14508139E+02 -0.99884131E+00
  0.63313107E+01  0.14489541E+02 -0.99883150E+00
  0.63531034E+01  0.14471597E+02 -0.99881651E+00
  0.63748960E+01  0.14454258E+02 -0.99877404E+00
  0.63966887E+01  0.14437545E+02 -0.99865216E+00
  0.64184814E+01  0.14421552E+02 -0.99836212E+00
  0.64402741E+01  0.14406391E+02 -0.99762346E+00
  0.64620667E+01  0.14392202E+02 -0.99457000E+00
  0.64838594E+01  0.14380263E+02 -0.89643245E+00
  0.65056521E+01  0.14376525E+02 -0.98054561E+00
  0.65274447E+01  0.14366618E+02 -0.99627269E+00
  0.65492374E+01  0.14357076E+02 -0.99862266E+00
  0.65710301E+01  0.14348335E+02 -0.99934122E+00
  0.65928228E+01  0.14340672E+02 -0.99968793E+00
  0.66146154E+01  0.14335137E+02 -0.99999999E+00
  0.66364081E+01  0.14343082E+02 -0.99999999E+00
  0.66582008E+01  0.14385715E+02 -0.99999999E+00
  0.66799934E+01  0.14432095E+02 -0.99999999E+00
  0.67017861E+01  0.14475002E+02 -0.99999999E+00
  0.67235788E+01  0.14513666E+02 -0.99999999E+00
  0.67453715E+01  0.14547915E+02 -0.99999999E+00
  0.67671641E+01  0.14577714E+02 -0.99988257E+00
  0.67889568E+01  0.14603081E+02 -0.99978671E+00
  0.68107495E+01  0.14624072E+02 -0.99971605E+00
  0.68325421E+01  0.14640763E+02 -0.99967034E+00
  0.68543348E+01  0.14653256E+02 -0.99964922E+00
  0.68761275E+01  0.14661670E+02 -0.99965218E+00
  0.68979202E+01  0.14666143E+02 -0.99967849E+00
  0.69197128E+01  0.14666828E+02 -0.99972728E+00
  0.69415055E+01  0.14663892E+02 -0.99979743E+00
  0.69632982E+01  0.14657518E+02 -0.99988762E+00
  0.69850908E+01  0.14647899E+02 -0.99999634E+00
  0.70068835E+01  0.14635241E+02 -0.99999999E+00
  0.70286762E+01  0.14619761E+02 -0.99999999E+00
  0.70504689E+01  0.14601686E+02 -0.99999999E+00
  0.70722615E+01  0.14581260E+02 -0.99999999E+00
  0.70940542E+01  0.14558749E+02 -0.99999999E+00
  0.71158469E+01  0.14534469E+02 -0.99999999E+00
  0.71376395E+01  0.14508877E+02 -0.99999999E+00
  0.71594322E+01  0.14483038E+02 -0.99999999E+00
  0.71812249E+01  0.14462901E+02 -0.99999999E+00
  0.72030176E+01  0.14473982E+02 -0.99999999E+00
  0.72248102E+01  0.14488322E+02 -0.99999999E+00
  0.72466029E+01  0.14502976E+02 -0.99999999E+00
  0.72683956E+01  0.14517880E+02 -0.99999999E+00
  0.72901882E+01  0.14533061E+02 -0.99999999E+00
  0.73119809E+01  0.14548512E+02 -0.99999999E+00
  0.73337736E+01  0.14564132E+02 -0.99999999E+00
  0.73555663E+01  0.14579734E+02 -0.99999999E+00
  0.73773589E+01  0.14595097E+02 -0.99999999E+00
  0.73991516E+01  0.14610003E+02 -0.99999999E+00
  0.74209443E+01  0.14624247E+02 -0.99986149E+00
  0.74427369E+01  0.14637646E+02 -0.99966759E+00
  0.74645296E+01  0.14650032E+02 -0.99947429E+00
  0.74863223E+01  0.14661249E+02 -0.99928287E+00
  0.75081150E+01  0.14671155E+02 -0.99909522E+00
  0.75299076E+01  0.14679620E+02 -0.99891372E+00
  0.75517003E+01  0.14686529E+02 -0.99874108E+00
  0.75734930E+01  0.14691776E+02 -0.99858012E+00
  0.75952856E+01  0.14695272E+02 -0.99843372E+00
  0.76170783E+01  0.14696940E+02 -0.99830460E+00
  0.76388710E+01  0.14696715E+02 -0.99819526E+00
  0.76606637E+01  0.14694547E+02 -0.99810778E+00
  0.76824563E+01  0.14690400E+02 -0.99804377E+00
  0.77042490E+01  0.14684250E+02 -0.99800424E+00
  0.77260417E+01  0.14676082E+02 -0.99798958E+00
  0.77478343E+01  0.14665896E+02 -0.99799947E+00
  0.77696270E+01  0.14653701E+02 -0.99803296E+00
  0.77914197E+01  0.14639516E+02 -0.99808839E+00
  0.78132124E+01  0.14623370E+02 -0.99816352E+00
  0.78350050E+01  0.14605302E+02 -0.99825553E+00
  0.78567977E+01  0.14585361E+02 -0.99836106E+00
  0.78785904E+01  0.14563606E+02 -0.99847619E+00
  0.79003830E+01  0.14540116E+02 -0.99859630E+00
  0.79221757E+01  0.14514991E+02 -0.99871569E+00
  0.79439684E+01  0.14488383E+02 -0.99882639E+00
  0.79657611E+01  0.14460557E+02 -0.99891471E+00
  0.79875537E+01  0.14432145E+02 -0.99894876E+00
  0.80093464E+01  0.14405452E+02 -0.99882184E+00
  0.80311391E+01  0.14394127E+02 -0.99831328E+00
  0.80529317E+01  0.14424782E+02 -0.99830612E+00
  0.80747244E+01  0.14474997E+02 -0.99843597E+00
  0.80965171E+01  0.14531438E+02 -0.99851189E+00
  0.81183098E+01  0.14591720E+02 -0.99856595E+00
  0.81401024E+01  0.14655161E+02 -0.99860916E+00
  0.81618951E+01  0.14721453E+02 -0.99864119E+00
  0.81836878E+01  0.14790395E+02 -0.99865487E+00
  0.82054804E+01  0.14861831E+02 -0.99863620E+00
  0.82272731E+01  0.14935612E+02 -0.99856133E+00
  0.82490658E+01  0.15011595E+02 -0.99838910E+00
  0.82708585E+01  0.15089630E+02 -0.99804437E+00
  0.82926511E+01  0.15169557E+02 -0.99737755E+00
  0.83144438E+01  0.15251196E+02 -0.99605487E+00
  0.83362365E+01  0.15334325E+02 -0.99320420E+00
  0.83580292E+01  0.15418607E+02 -0.98594103E+00
  0.83798218E+01  0.15503259E+02 -0.95998890E+00
  0.84016145E+01  0.15583947E+02 -0.74875112E+00
  0.84234072E+01  0.15606575E+02  0.84693629E+00
  0.84451998E+01  0.15574556E+02  0.98048615E+00
  0.84669925E+01  0.15540488E+02  0.99201333E+00
  0.84887852E+01  0.15506678E+02  0.99519144E+00
  0.85105779E+01  0.15473472E+02  0.99652116E+00
  0.85323705E+01  0.15441034E+02  0.99721125E+00
  0.85541632E+01  0.15409478E+02  0.99762251E+00
  0.85759559E+01  0.15378894E+02  0.99789546E+00
  0.85977485E+01  0.15349362E+02  0.99809562E+00
  0.86195412E+01  0.15320946E+02  0.99825805E+00
  0.86413339E+01  0.15293701E+02  0.99840385E+00
  0.86631266E+01  0.15267672E+02  0.99854729E+00
  0.86849192E+01  0.15242896E+02  0.99869909E+00
  0.87067119E+01  0.15219402E+02  0.99886825E+00
  0.87285046E+01  0.15197210E+02  0.99906305E+00
  0.87502972E+01  0.15176333E+02  0.99929165E+00
  0.87720899E+01  0.15156779E+02  0.99956215E+00
  0.87938826E+01  0.15138548E+02  0.99988217E+00
  0.88156753E+01  0.15121635E+02  0.99999999E+00
  0.88374679E+01  0.15106031E+02  0.99999999E+00
  0.88592606E+01  0.15091724E+02  0.99999999E+00
  0.88810533E+01  0.15078701E+02  0.99999999E+00
  0.89028459E+01  0.15066956E+02  0.99999999E+00
  0.89246386E+01  0.15056494E+02  0.99999999E+00
  0.89464313E+01  0.15047333E+02  0.99999999E+00
  0.89682240E+01  0.15039504E+02  0.99999999E+00
  0.89900166E+01  0.15033038E+02  0.99999999E+00
  0.90118093E+01  0.15027967E+02  0.99999999E+00
  0.90336020E+01  0.15024316E+02  0.99999999E+00
  0.90553946E+01  0.15022101E+02  0.99999999E+00
  0.90772873E+01  0.14462901E+02 -0.99999999E+00
  0.90991800E+01  0.14475392E+02 -0.99995621E+00
  0.91210727E+01  0.14501215E+02 -0.99961075E+00
  0.91429654E+01  0.14530399E+02 -0.99935194E+00
  0.91648581E+01  0.14561723E+02 -0.99911111E+00
  0.91867508E+01  0.14594928E+02 -0.99887991E+00
  0.92086435E+01  0.14629937E+02 -0.99865702E+00
  0.92305361E+01  0.14666726E+02 -0.99844254E+00
  0.92524288E+01  0.14705289E+02 -0.99823663E+00
  0.92743215E+01  0.14745629E+02 -0.99803879E+00
  0.92962142E+01  0.14787755E+02 -0.99784729E+00
  0.93181069E+01  0.14831673E+02 -0.99765822E+00
  0.93399996E+01  0.14877394E+02 -0.99746390E+00
  0.93618923E+01  0.14924924E+02 -0.99724975E+00
  0.93837850E+01  0.14974272E+02 -0.99698765E+00
  0.94056776E+01  0.15025440E+02 -0.99662051E+00
  0.94275703E+01  0.15078426E+02 -0.99602189E+00
  0.94494630E+01  0.15133214E+02 -0.99487097E+00
  0.94713557E+01  0.15189751E+02 -0.99215909E+00
  0.94932484E+01  0.15247851E+02 -0.98328072E+00
  0.95151411E+01  0.15306341E+02 -0.91980190E+00
  0.95370338E+01  0.15332183E+02  0.66831517E+00
  0.95589265E+01  0.15285386E+02  0.97056722E+00
  0.95808192E+01  0.15234245E+02  0.98951251E+00
  0.96027118E+01  0.15183289E+02  0.99414944E+00
  0.96246045E+01  0.15133104E+02  0.99593524E+00
  0.96464972E+01  0.15083972E+02  0.99681030E+00
  0.96683899E+01  0.15036095E+02  0.99732164E+00
  0.96902826E+01  0.14989641E+02  0.99767161E+00
  0.97121753E+01  0.14944752E+02  0.99794871E+00
  0.97340680E+01  0.14901550E+02  0.99819596E+00
  0.97559607E+01  0.14860142E+02  0.99843548E+00
  0.97778533E+01  0.14820615E+02  0.99867858E+00
  0.97997460E+01  0.14783046E+02  0.99893042E+00
  0.98216387E+01  0.14747494E+02  0.99919231E+00
  0.98435314E+01  0.14714011E+02  0.99946295E+00
  0.98654241E+01  0.14682636E+02  0.99973914E+00
  0.98873168E+01  0.14653396E+02  0.99999999E+00
  0.99092095E+01  0.14626315E+02  0.99999999E+00
  0.99311022E+01  0.14601406E+02  0.99999999E+00
  0.99529949E+01  0.14578677E+02  0.99999999E+00
  0.99748875E+01  0.14558131E+02  0.99999999E+00
  0.99967802E+01  0.14539769E+02  0.99999999E+00
  0.10018673E+02  0.14523585E+02  0.99999999E+00
  0.10040566E+02  0.14509576E+02  0.99999999E+00
  0.10062458E+02  0.14497734E+02  0.99999999E+00
  0.10084351E+02  0.14488054E+02  0.99999999E+00
  0.10106244E+02  0.14480528E+02  0.99999999E+00
  0.10128136E+02  0.14475150E+02  0.99999999E+00
  0.10150029E+02  0.14471917E+02  0.99999999E+00
  0.10171922E+02  0.14470827E+02  0.99999999E+00
  
  0.00000000E+00  0.15307226E+02 -0.99933975E+00
  0.21892688E-01  0.15307265E+02 -0.99936005E+00
  0.43785377E-01  0.15307411E+02 -0.99937227E+00
  0.65678065E-01  0.15307661E+02 -0.99937656E+00
  0.87570753E-01  0.15308011E+02 -0.99937332E+00
  0.10946344E+00  0.15308460E+02 -0.99936322E+00
  0.13135613E+00  0.15309005E+02 -0.99934706E+00
  0.15324882E+00  0.15309651E+02 -0.99932569E+00
  0.17514151E+00  0.15310404E+02 -0.99929982E+00
  0.19703419E+00  0.15311269E+02 -0.99927010E+00
  0.21892688E+00  0.15312252E+02 -0.99923715E+00
  0.24081957E+00  0.15313355E+02 -0.99920178E+00
  0.26271226E+00  0.15314581E+02 -0.99916505E+00
  0.28460495E+00  0.15315930E+02 -0.99912818E+00
  0.30649764E+00  0.15317407E+02 -0.99909241E+00
  0.32839032E+00  0.15319020E+02 -0.99905890E+00
  0.35028301E+00  0.15320781E+02 -0.99902865E+00
  0.37217570E+00  0.15322705E+02 -0.99900246E+00
  0.39406839E+00  0.15324813E+02 -0.99898091E+00
  0.41596108E+00  0.15327129E+02 -0.99896440E+00
  0.43785377E+00  0.15329681E+02 -0.99895318E+00
  0.45974645E+00  0.15332500E+02 -0.99894731E+00
  0.48163914E+00  0.15335620E+02 -0.99894675E+00
  0.50353183E+00  0.15339076E+02 -0.99895132E+00
  0.52542452E+00  0.15342908E+02 -0.99896076E+00
  0.54731721E+00  0.15347154E+02 -0.99897472E+00
  0.56920989E+00  0.15351856E+02 -0.99899277E+00
  0.59110258E+00  0.15357054E+02 -0.99901443E+00
  0.61299527E+00  0.15362787E+02 -0.99903918E+00
  0.63488796E+00  0.15369089E+02 -0.99906645E+00
  0.65678065E+00  0.15375988E+02 -0.99909561E+00
  0.67867334E+00  0.15383492E+02 -0.99912596E+00
  0.70056602E+00  0.15391573E+02 -0.99915660E+00
  0.72245871E+00  0.15400114E+02 -0.99918605E+00
  0.74435140E+00  0.15408733E+02 -0.99921012E+00
  0.76624409E+00  0.15419984E+02 -0.99999999E+00
  0.78813678E+00  0.15433805E+02 -0.99986387E+00
  0.81002947E+00  0.15448420E+02 -0.99969490E+00
  0.83192215E+00  0.15463850E+02 -0.99949613E+00
  0.85381484E+00  0.15480114E+02 -0.99926937E+00
  0.87570753E+00  0.15497235E+02 -0.99901689E+00
  0.89760022E+00  0.15515240E+02 -0.99874177E+00
  0.91949291E+00  0.15534155E+02 -0.99844769E+00
  0.94138559E+00  0.15554014E+02 -0.99813683E+00
  0.96327828E+00  0.15574849E+02 -0.99780916E+00
  0.98517097E+00  0.15596693E+02 -0.99746526E+00
  0.10070637E+01  0.15619576E+02 -0.99710696E+00
  0.10289563E+01  0.15643527E+02 -0.99673556E+00
  0.10508490E+01  0.15668572E+02 -0.99635079E+00
  0.10727417E+01  0.15694740E+02 -0.99595047E+00
  0.10946344E+01  0.15722052E+02 -0.99553037E+00
  0.11165271E+01  0.15750530E+02 -0.99508382E+00
  0.11384198E+01  0.15780190E+02 -0.99460098E+00
  0.11603125E+01  0.15811044E+02 -0.99406746E+00
  0.11822052E+01  0.15843097E+02 -0.99346174E+00
  0.12040979E+01  0.15876350E+02 -0.99275004E+00
  0.12259905E+01  0.15910796E+02 -0.99187570E+00
  0.12478832E+01  0.15946420E+02 -0.99073576E+00
  0.12697759E+01  0.15983195E+02 -0.98912493E+00
  0.12916686E+01  0.16021073E+02 -0.98658395E+00
  0.13135613E+01  0.16059966E+02 -0.98190904E+00
  0.13354540E+01  0.16099665E+02 -0.97106904E+00
  0.13573467E+01  0.16139448E+02 -0.93315380E+00
  0.13792394E+01  0.16173772E+02 -0.59489761E+00
  0.14011320E+01  0.16151744E+02  0.80860774E+00
  0.14230247E+01  0.16091710E+02  0.96041325E+00
  0.14449174E+01  0.16030090E+02  0.98283299E+00
  0.14668101E+01  0.15969843E+02  0.99001226E+00
  0.14887028E+01  0.15911528E+02  0.99326658E+00
  0.15105955E+01  0.15855345E+02  0.99504641E+00
  0.15324882E+01  0.15801379E+02  0.99613414E+00
  0.15543809E+01  0.15749663E+02  0.99684515E+00
  0.15762736E+01  0.15700193E+02  0.99732803E+00
  0.15981662E+01  0.15652940E+02  0.99766098E+00
  0.16200589E+01  0.15607860E+02  0.99788855E+00
  0.16419516E+01  0.15564892E+02  0.99803763E+00
  0.16638443E+01  0.15523969E+02  0.99812507E+00
  0.16857370E+01  0.15485015E+02  0.99816169E+00
  0.17076297E+01  0.15447951E+02  0.99815447E+00
  0.17295224E+01  0.15412697E+02  0.99810804E+00
  0.17514151E+01  0.15379172E+02  0.99802553E+00
  0.17733077E+01  0.15347302E+02  0.99790943E+00
  0.17952004E+01  0.15317013E+02  0.99776208E+00
  0.18170931E+01  0.15288242E+02  0.99758619E+00
  0.18389858E+01  0.15260933E+02  0.99738511E+00
  0.18608785E+01  0.15235046E+02  0.99716298E+00
  0.18827712E+01  0.15210552E+02  0.99692468E+00
  0.19046639E+01  0.15187440E+02  0.99667558E+00
  0.19265566E+01  0.15165716E+02  0.99642119E+00
  0.19484493E+01  0.15145404E+02  0.99616682E+00
  0.19703419E+01  0.15126542E+02  0.99591711E+00
  0.19922346E+01  0.15109182E+02  0.99567569E+00
  0.20141273E+01  0.15093390E+02  0.99544492E+00
  0.20360200E+01  0.15079236E+02  0.99522571E+00
  0.20579127E+01  0.15066795E+02  0.99501756E+00
  0.20798054E+01  0.15056144E+02  0.99481920E+00
  0.21016981E+01  0.15047352E+02  0.99463039E+00
  0.21235908E+01  0.15040481E+02  0.99445581E+00
  0.21454834E+01  0.15035580E+02  0.99431021E+00
  0.21673761E+01  0.15032677E+02  0.99421827E+00
  0.21891796E+01  0.15031781E+02  0.99420258E+00
  0.22109831E+01  0.15032576E+02  0.99417172E+00
  0.22327866E+01  0.15035111E+02  0.99413272E+00
  0.22545900E+01  0.15039388E+02  0.99411080E+00
  0.22763935E+01  0.15045400E+02  0.99412449E+00
  0.22981970E+01  0.15053128E+02  0.99417814E+00
  0.23200005E+01  0.15062537E+02  0.99426697E+00
  0.23418039E+01  0.15073578E+02  0.99438363E+00
  0.23636074E+01  0.15086197E+02  0.99452134E+00
  0.23854109E+01  0.15100323E+02  0.99467458E+00
  0.24072144E+01  0.15115882E+02  0.99483879E+00
  0.24290179E+01  0.15132784E+02  0.99500998E+00
  0.24508213E+01  0.15150931E+02  0.99518448E+00
  0.24726248E+01  0.15170212E+02  0.99535874E+00
  0.24944283E+01  0.15190506E+02  0.99552937E+00
  0.25162318E+01  0.15211679E+02  0.99569315E+00
  0.25380352E+01  0.15233584E+02  0.99584719E+00
  0.25598387E+01  0.15256068E+02  0.99598918E+00
  0.25816422E+01  0.15278970E+02  0.99611792E+00
  0.26034457E+01  0.15302139E+02  0.99623422E+00
  0.26252491E+01  0.15325451E+02  0.99634280E+00
  0.26470526E+01  0.15348868E+02  0.99645581E+00
  0.26688561E+01  0.15372559E+02  0.99659722E+00
  0.26906596E+01  0.15397152E+02  0.99679053E+00
  0.27124630E+01  0.15423956E+02  0.99696425E+00
  0.27342665E+01  0.15454328E+02  0.99684523E+00
  0.27560700E+01  0.15488439E+02  0.99618310E+00
  0.27778735E+01  0.15525620E+02  0.99481757E+00
  0.27996770E+01  0.15565257E+02  0.99237794E+00
  0.28214804E+01  0.15606935E+02  0.98790431E+00
  0.28432839E+01  0.15650294E+02  0.97881444E+00
  0.28650874E+01  0.15694758E+02  0.95655793E+00
  0.28868909E+01  0.15738583E+02  0.87993061E+00
  0.29086943E+01  0.15771831E+02  0.42079133E+00
  0.29304978E+01  0.15751910E+02 -0.66535133E+00
  0.29523013E+01  0.15693967E+02 -0.89830832E+00
  0.29741048E+01  0.15630176E+02 -0.93729677E+00
  0.29959082E+01  0.15565795E+02 -0.93984564E+00
  0.30177117E+01  0.15502006E+02 -0.92497928E+00
  0.30395152E+01  0.15439327E+02 -0.89016985E+00
  0.30613187E+01  0.15378189E+02 -0.81943860E+00
  0.30831222E+01  0.15319197E+02 -0.67355378E+00
  0.31049256E+01  0.15263374E+02 -0.38282046E+00
  0.31267291E+01  0.15211966E+02  0.59370274E-01
  0.31485326E+01  0.15164941E+02  0.45796498E+00
  0.31703361E+01  0.15120640E+02  0.69280820E+00
  0.31921395E+01  0.15077677E+02  0.81496579E+00
  0.32139430E+01  0.15035495E+02  0.88113789E+00
  0.32357465E+01  0.14994026E+02  0.91655234E+00
  0.32575500E+01  0.15050126E+02 -0.99999999E+00
  0.32793534E+01  0.15134130E+02 -0.99999999E+00
  0.33011569E+01  0.15219048E+02 -0.99999999E+00
  0.33229604E+01  0.15304750E+02 -0.99999999E+00
  0.33447639E+01  0.15391099E+02 -0.99983021E+00
  0.33665673E+01  0.15477942E+02 -0.99964531E+00
  0.33883708E+01  0.15565110E+02 -0.99945256E+00
  0.34101743E+01  0.15652406E+02 -0.99923568E+00
  0.34319778E+01  0.15739604E+02 -0.99895962E+00
  0.34537813E+01  0.15826430E+02 -0.99855023E+00
  0.34755847E+01  0.15912548E+02 -0.99784336E+00
  0.34973882E+01  0.15997528E+02 -0.99644165E+00
  0.35191917E+01  0.16080788E+02 -0.99324191E+00
  0.35409952E+01  0.16161449E+02 -0.98448044E+00
  0.35627986E+01  0.16237870E+02 -0.95245230E+00
  0.35846021E+01  0.16304985E+02 -0.76342359E+00
  0.36064056E+01  0.16340826E+02  0.12934679E+00
  0.36282091E+01  0.16340460E+02  0.61700329E+00
  0.36500125E+01  0.16332931E+02  0.74432962E+00
  0.36718160E+01  0.16325621E+02  0.79595627E+00
  0.36936195E+01  0.16319994E+02  0.82158297E+00
  0.37154230E+01  0.16316509E+02  0.83404726E+00
  0.37372264E+01  0.16315334E+02  0.83761323E+00
  0.37590299E+01  0.16316044E+02  0.83658326E+00
  0.37808334E+01  0.16318092E+02  0.83275175E+00
  0.38026369E+01  0.16321452E+02  0.82578456E+00
  0.38244404E+01  0.16326075E+02  0.81506212E+00
  0.38462438E+01  0.16331889E+02  0.79956422E+00
  0.38680473E+01  0.16338792E+02  0.77766201E+00
  0.38898508E+01  0.16346639E+02  0.74674773E+00
  0.39116543E+01  0.16355219E+02  0.70257367E+00
  0.39334577E+01  0.16364211E+02  0.63808370E+00
  0.39552612E+01  0.16373107E+02  0.54149748E+00
  0.39770647E+01  0.16381042E+02  0.39409595E+00
  0.39988682E+01  0.16386521E+02  0.17224914E+00
  0.40206716E+01  0.16387075E+02 -0.13087968E+00
  0.40424751E+01  0.16379332E+02 -0.46068475E+00
  0.40642786E+01  0.16359859E+02 -0.72104910E+00
  0.40860821E+01  0.16325657E+02 -0.87497755E+00
  0.41078855E+01  0.16274315E+02 -0.94947335E+00
  0.41296890E+01  0.16205810E+02 -0.98070533E+00
  0.41514925E+01  0.16123892E+02 -0.99273780E+00
  0.41732960E+01  0.16034194E+02 -0.99743108E+00
  0.41950995E+01  0.15941684E+02 -0.99946531E+00
  0.42169029E+01  0.15849882E+02 -0.99999999E+00
  0.42387064E+01  0.15761121E+02 -0.99999999E+00
  0.42605099E+01  0.15676958E+02 -0.99999999E+00
  0.42823134E+01  0.15598453E+02 -0.99999999E+00
  0.43041168E+01  0.15526327E+02 -0.99999999E+00
  0.43259203E+01  0.15461059E+02 -0.99999999E+00
  0.43477238E+01  0.15402925E+02 -0.99999999E+00
  0.43695273E+01  0.15352038E+02 -0.99999999E+00
  0.43913307E+01  0.15308359E+02 -0.99999999E+00
  0.44131342E+01  0.15271718E+02 -0.99999999E+00
  0.44349377E+01  0.15241829E+02 -0.99999999E+00
  0.44567412E+01  0.15218311E+02 -0.99999999E+00
  0.44785446E+01  0.15200702E+02 -0.99999999E+00
  0.45003481E+01  0.15188485E+02 -0.99999999E+00
  0.45221516E+01  0.15181095E+02 -0.99999999E+00
  0.45439551E+01  0.15177949E+02 -0.99999999E+00
  0.45657586E+01  0.15178451E+02 -0.99999999E+00
  0.45875620E+01  0.15182010E+02 -0.99999999E+00
  0.46093655E+01  0.15188050E+02 -0.99999999E+00
  0.46311690E+01  0.15196022E+02 -0.99981618E+00
  0.46529725E+01  0.15205410E+02 -0.99964259E+00
  0.46747759E+01  0.15215741E+02 -0.99948273E+00
  0.46965794E+01  0.15226587E+02 -0.99933725E+00
  0.47183829E+01  0.15237573E+02 -0.99920664E+00
  0.47401864E+01  0.15248376E+02 -0.99909131E+00
  0.47619898E+01  0.15258732E+02 -0.99899153E+00
  0.47837933E+01  0.15268429E+02 -0.99890753E+00
  0.48055968E+01  0.15277309E+02 -0.99883938E+00
  0.48274003E+01  0.15285264E+02 -0.99878698E+00
  0.48492037E+01  0.15292230E+02 -0.99875006E+00
  0.48710072E+01  0.15298184E+02 -0.99872813E+00
  0.48928107E+01  0.15303136E+02 -0.99872043E+00
  0.49146142E+01  0.15307125E+02 -0.99872600E+00
  0.49364177E+01  0.15310208E+02 -0.99874364E+00
  0.49582211E+01  0.15312463E+02 -0.99877197E+00
  0.49800246E+01  0.15313977E+02 -0.99880942E+00
  0.50018281E+01  0.15314844E+02 -0.99885430E+00
  0.50236316E+01  0.15315163E+02 -0.99890484E+00
  0.50454350E+01  0.15315031E+02 -0.99895920E+00
  0.50672385E+01  0.15314547E+02 -0.99901552E+00
  0.50890420E+01  0.15313802E+02 -0.99907200E+00
  0.51108455E+01  0.15312884E+02 -0.99912690E+00
  0.51326489E+01  0.15311874E+02 -0.99917861E+00
  0.51544524E+01  0.15310842E+02 -0.99922563E+00
  0.51762559E+01  0.15309853E+02 -0.99926658E+00
