  0.81002947E+00  0.10148569E-01 -0.18832761E-01 -0.76740100E-03
  0.83192215E+00  0.12445249E-01 -0.19381899E-01  0.90646332E-03
  0.85381484E+00  0.14900953E-01 -0.19953124E-01  0.25223556E-02
  0.87570753E+00  0.17622625E-01 -0.20552451E-01  0.41426662E-02
  0.89760022E+00  0.20821702E-01 -0.21191511E-01  0.58482539E-02
  0.91949291E+00  0.24975661E-01 -0.21891056E-01  0.77395230E-02
  0.94138559E+00  0.31372258E-01 -0.22684928E-01  0.99362924E-02
  0.96327828E+00  0.44466558E-01 -0.23612538E-01  0.12571305E-01
  0.98517097E+00  0.10030020E+01  0.96592341E-01  0.27660228E+02
  0.10070637E+01  0.50807381E+00  0.17731965E-01  0.11470720E+02
  0.10289563E+01  0.31918846E+00 -0.98624722E-02  0.57659450E+01
  0.10508490E+01  0.23004234E+00 -0.21685742E-01  0.32626910E+01
  0.10727417E+01  0.18166044E+00 -0.27669843E-01  0.19798691E+01
  0.10946344E+01  0.22235326E+00 -0.23275826E-01  0.15354015E+01
  0.11165271E+01  0.18492445E+00 -0.20661935E-01  0.11279702E+01
  0.11384198E+01  0.16299999E+00 -0.18307997E-01  0.87158300E+00
  0.11603125E+01  0.14703953E+00 -0.15992008E-01  0.70227173E+00
  0.11822052E+01  0.13378720E+00 -0.13693046E-01  0.58549011E+00
  0.12040979E+01  0.12185067E+00 -0.11433321E-01  0.50152181E+00
  0.12259905E+01  0.11059460E+00 -0.92433284E-02  0.43864063E+00
  0.12478832E+01  0.99755703E-01 -0.71527880E-02  0.38966554E+00
  0.12697759E+01  0.89271717E-01 -0.51878573E-02  0.35011161E+00
  0.12916686E+01  0.79190102E-01 -0.33700707E-02  0.31714072E+00
  0.13135613E+01  0.69612903E-01 -0.17158986E-02  0.28893810E+00
  0.13354540E+01  0.60661097E-01 -0.23664800E-03  0.26432996E+00
  0.13573467E+01  0.52450854E-01  0.10613751E-02  0.24254485E+00
  0.13792394E+01  0.45077786E-01  0.21764903E-02  0.22306407E+00
  0.14011320E+01  0.38607024E-01  0.31111043E-02  0.20552804E+00
  0.14230247E+01  0.33068017E-01  0.38710668E-02  0.18967788E+00
  0.14449174E+01  0.28453454E-01  0.44649763E-02  0.17531875E+00
  0.14668101E+01  0.24721804E-01  0.49034915E-02  0.16229661E+00
  0.14887028E+01  0.21802826E-01  0.51986917E-02  0.15048328E+00
  0.15105955E+01  0.19605114E-01  0.53635208E-02  0.13976680E+00
  0.15324882E+01  0.18024565E-01  0.54113346E-02  0.13004543E+00
  0.15543809E+01  0.16952696E-01  0.53555546E-02  0.12122425E+00
  0.15762736E+01  0.16283884E-01  0.52094238E-02  0.11321358E+00
  0.15981662E+01  0.15920958E-01  0.49858470E-02  0.10592865E+00
  0.16200589E+01  0.15778874E-01  0.46972978E-02  0.99289975E-01
  0.16419516E+01  0.15786549E-01  0.43557693E-02  0.93223991E-01
  0.16638443E+01  0.15887087E-01  0.39727505E-02  0.87663781E-01
  0.16857370E+01  0.16036780E-01  0.35592133E-02  0.82549523E-01
  0.17076297E+01  0.16203286E-01  0.31255977E-02  0.77828700E-01
  0.17295224E+01  0.16363365E-01  0.26817891E-02  0.73455995E-01
  0.17514151E+01  0.16500484E-01  0.22370840E-02  0.69392933E-01
  0.17733077E+01  0.16602551E-01  0.18001444E-02  0.65607319E-01
  0.17952004E+01  0.16659941E-01  0.13789416E-02  0.62072549E-01
  0.18170931E+01  0.16663932E-01  0.98069346E-03  0.58766847E-01
  0.18389858E+01  0.16605609E-01  0.61179869E-03  0.55672481E-01
  0.18608785E+01  0.16475219E-01  0.27777198E-03  0.52774994E-01
  0.18827712E+01  0.16261990E-01 -0.16815915E-04  0.50062466E-01
  0.19046639E+01  0.15954314E-01 -0.26838939E-03  0.47524836E-01
  0.19265566E+01  0.15540258E-01 -0.47440734E-03  0.45153267E-01
  0.19484493E+01  0.15008293E-01 -0.63338780E-03  0.42939595E-01
  0.19703419E+01  0.14348162E-01 -0.74491575E-03  0.40875834E-01
  0.19922346E+01  0.13551788E-01 -0.80963237E-03  0.38953760E-01
  0.20141273E+01  0.12614143E-01 -0.82920485E-03  0.37164585E-01
  0.20360200E+01  0.11533989E-01 -0.80627652E-03  0.35498711E-01
  0.20579127E+01 -0.85715586E+00  0.58115834E+00  0.49423594E+02
  0.20798054E+01 -0.45697439E+00  0.33753207E+00  0.24571142E+02
  0.21016981E+01 -0.24858802E+00  0.19744211E+00  0.12036932E+02
  0.21235908E+01 -0.13677654E+00  0.11329650E+00  0.55784780E+01
  0.21454834E+01 -0.72513057E-01  0.60032809E-01  0.22369400E+01
  0.21673761E+01 -0.31014100E-01  0.24311050E-01  0.64337301E+00
  0.21891796E+01  0.14509836E-02 -0.13694495E-02  0.20095599E+00
  0.22109831E+01 -0.11169542E-01  0.55082368E-02  0.48198998E+00
  0.22327866E+01  0.21160838E-01  0.93932065E-02  0.14266326E+01
  0.22545900E+01  0.12722493E+00  0.54064840E-02  0.30207619E+01
  0.22763935E+01  0.30182557E+00 -0.10817916E-01  0.50155680E+01
  0.22981970E+01  0.48166244E+00 -0.42941322E-01  0.67570738E+01
  0.23200005E+01  0.57550277E+00 -0.85042050E-01  0.74836673E+01
  0.23418039E+01  0.54855949E+00 -0.11761898E+00  0.70085958E+01
  0.23636074E+01  0.44506203E+00 -0.12604590E+00  0.58179862E+01
  0.23854109E+01  0.32644708E+00 -0.11348781E+00  0.44972119E+01
  0.24072144E+01  0.22678215E+00 -0.91542274E-01  0.33621654E+01
  0.24290179E+01  0.15415726E+00 -0.69269724E-01  0.24904672E+01
  0.24508213E+01  0.10497320E+00 -0.50767643E-01  0.18528728E+01
  0.24726248E+01  0.73009676E-01 -0.36882862E-01  0.13943719E+01
  0.24944283E+01  0.52821174E-01 -0.27057377E-01  0.10649621E+01
  0.25162318E+01  0.40431840E-01 -0.20361716E-01  0.82663159E+00
  0.25380352E+01  0.33147174E-01 -0.15922389E-01  0.65235588E+00
  0.25598387E+01  0.29201784E-01 -0.13047194E-01  0.52339367E+00
  0.25816422E+01  0.27456700E-01 -0.11229719E-01  0.42682019E+00
  0.26034457E+01  0.27181692E-01 -0.10116612E-01  0.35368659E+00
  0.26252491E+01  0.27908893E-01 -0.94702938E-02  0.29774194E+00
  0.26470526E+01  0.29336840E-01 -0.91375285E-02  0.25457020E+00
  0.26688561E+01  0.31267931E-01 -0.90256639E-02  0.22101222E+00
  0.26906596E+01  0.33567453E-01 -0.90854888E-02  0.19477769E+00
  0.27124630E+01  0.36136510E-01 -0.92990219E-02  0.17418282E+00
  0.27342665E+01  0.38894111E-01 -0.96706233E-02  0.15797109E+00
  0.27560700E+01  0.41765585E-01 -0.10220097E-01  0.14518951E+00
  0.27778735E+01  0.44675765E-01 -0.10976746E-01  0.13510208E+00
  0.27996770E+01  0.47546127E-01 -0.11973616E-01  0.12712883E+00
  0.28214804E+01  0.50295393E-01 -0.13241517E-01  0.12080280E+00
  0.28432839E+01  0.52843173E-01 -0.14802760E-01  0.11573982E+00
  0.28650874E+01  0.55115880E-01 -0.16665015E-01  0.11161779E+00
  0.28868909E+01  0.57053778E-01 -0.18816129E-01  0.10816315E+00
  0.29086943E+01  0.58617563E-01 -0.21221013E-01  0.10514269E+00
  0.29304978E+01  0.59792781E-01 -0.23821659E-01  0.10235916E+00
  0.29523013E+01  0.60590704E-01 -0.26540929E-01  0.99649164E-01
  0.29741048E+01  0.61045099E-01 -0.29289875E-01  0.96882093E-01
  0.29959082E+01  0.61205430E-01 -0.31977491E-01  0.93958847E-01
  0.30177117E+01  0.61127973E-01 -0.34521026E-01  0.90809516E-01
  0.30395152E+01  0.60866900E-01 -0.36854859E-01  0.87389573E-01
  0.30613187E+01 -0.51379794E-01 -0.19291049E+00  0.72504406E-01
  0.30831222E+01 -0.43731331E-01 -0.16197065E+00  0.70171975E-01
  0.31049256E+01 -0.35742662E-01 -0.13807438E+00  0.67401772E-01
  0.31267291E+01 -0.27419657E-01 -0.11891127E+00  0.64353687E-01
  0.31485326E+01 -0.19262088E-01 -0.10352071E+00  0.61114698E-01
  0.31703361E+01 -0.11650384E-01 -0.91234675E-01  0.57751133E-01
  0.31921395E+01 -0.48096061E-02 -0.81502293E-01  0.54311948E-01
  0.32139430E+01  0.11534461E-02 -0.73853753E-01  0.50822252E-01
  0.32357465E+01  0.62110075E-02 -0.67889259E-01  0.47271049E-01
  0.32575500E+01  0.10383836E-01 -0.63271281E-01  0.43590758E-01
  0.32793534E+01  0.13718983E-01 -0.59716437E-01  0.39621851E-01
  0.33011569E+01  0.16273146E-01 -0.56987213E-01  0.35048807E-01
  0.33229604E+01  0.18098193E-01 -0.54884628E-01  0.29278203E-01
  0.33447639E+01  0.19224252E-01 -0.53243631E-01  0.21193772E-01
  0.33665673E+01  0.19631845E-01 -0.51935259E-01  0.86324833E-02
  0.33883708E+01  0.19193009E-01 -0.50887092E-01 -0.12824145E-01
  0.34101743E+01  0.17524787E-01 -0.50159505E-01 -0.52914489E-01
  0.34319778E+01  0.13569016E-01 -0.50215638E-01 -0.13547001E+00
  0.34537813E+01  0.41678447E-02 -0.52980466E-01 -0.32796543E+00
  0.34755847E+01 -0.22009376E-01 -0.66922607E-01 -0.86670197E+00
  0.34973882E+01  0.24648946E-03  0.28742653E-01  0.20355323E-02
  0.35191917E+01  0.40834897E-02  0.30467076E-01  0.13480808E-01
  0.35409952E+01  0.79167942E-02  0.32203565E-01  0.30497883E-01
  0.35627986E+01  0.11643121E-01  0.33789141E-01  0.54883645E-01
  0.35846021E+01  0.15069781E-01  0.34973715E-01  0.88941807E-01
  0.36064056E+01  0.17887607E-01  0.35401585E-01  0.13532647E+00
  0.36282091E+01  0.19657175E-01  0.34609359E-01  0.19644368E+00
  0.36500125E+01  0.19839357E-01  0.32068892E-01  0.27306409E+00
  0.36718160E+01  0.17914710E-01  0.27312278E-01  0.36198149E+00
  0.36936195E+01  0.13616098E-01  0.20151725E-01  0.45348369E+00
  0.37154230E+01  0.72062824E-02  0.10920590E-01  0.53111196E+00
  0.37372264E+01 -0.39989699E-03  0.55411014E-03  0.57667380E+00
  0.37590299E+01 -0.11280223E-02 -0.20189694E-03  0.58858743E+00
  0.37808334E+01 -0.20736791E-02 -0.11249163E-02  0.62492824E+00
  0.38026369E+01 -0.35101892E-02 -0.24212602E-02  0.68982197E+00
  0.38244404E+01 -0.57726173E-02 -0.43866160E-02  0.79128255E+00
  0.38462438E+01 -0.93128424E-02 -0.74784768E-02  0.94316187E+00
  0.38680473E+01 -0.14793662E-01 -0.12434485E-01  0.11688719E+01
  0.38898508E+01 -0.23260271E-01 -0.20480734E-01  0.15085133E+01
  0.39116543E+01 -0.36469239E-01 -0.33720986E-01  0.20329864E+01
  0.39334577E+01 -0.14024720E+01  0.60399838E+01 -0.25381896E-01
  0.39552612E+01  0.11810456E+00  0.15969772E+01 -0.21896332E-01
  0.39770647E+01  0.21280606E+00  0.65267745E+00 -0.21006991E-01
  0.39988682E+01  0.34801861E+01 -0.33245318E+01 -0.24414719E+02
  0.40206716E+01  0.20622022E+01 -0.18786740E+01 -0.16833776E+02
  0.40424751E+01 -0.26677547E-01 -0.10352352E+00  0.74104821E-01
  0.40642786E+01 -0.30567397E-01 -0.10149175E+00  0.64640746E-01
  0.40860821E+01 -0.34363745E-01 -0.99058388E-01  0.56726761E-01
  0.41078855E+01 -0.38043665E-01 -0.96301682E-01  0.50193024E-01
  0.41296890E+01 -0.41586523E-01 -0.93283219E-01  0.44885563E-01
  0.41514925E+01 -0.44971807E-01 -0.90050653E-01  0.40669761E-01
  0.41732960E+01 -0.48177418E-01 -0.86640027E-01  0.37430359E-01
  0.41950995E+01 -0.51178331E-01 -0.83077684E-01  0.35069656E-01
  0.42169029E+01 -0.53945479E-01 -0.79381830E-01  0.33504940E-01
  0.42387064E+01 -0.56444795E-01 -0.75563790E-01  0.32665740E-01
  0.42605099E+01 -0.58636340E-01 -0.71629036E-01  0.32491200E-01
  0.42823134E+01 -0.60473461E-01 -0.67578053E-01  0.32927695E-01
  0.43041168E+01 -0.61901970E-01 -0.63407105E-01  0.33926713E-01
  0.43259203E+01 -0.62859315E-01 -0.59108992E-01  0.35442978E-01
  0.43477238E+01 -0.63273749E-01 -0.54673838E-01  0.37432817E-01
  0.43695273E+01 -0.63063506E-01 -0.50090009E-01  0.39852752E-01
  0.43913307E+01 -0.62136031E-01 -0.45345201E-01  0.42658380E-01
  0.44131342E+01 -0.60387299E-01 -0.40427759E-01  0.45803645E-01
  0.44349377E+01 -0.57701298E-01 -0.35328279E-01  0.49240656E-01
  0.44567412E+01 -0.53949766E-01 -0.30041503E-01  0.52920306E-01
  0.44785446E+01 -0.48992258E-01 -0.24568527E-01  0.56793935E-01
  0.45003481E+01 -0.42676658E-01 -0.18919305E-01  0.60816379E-01
  0.45221516E+01 -0.34840184E-01 -0.13115434E-01  0.64950668E-01
  0.45439551E+01 -0.25310931E-01 -0.71932091E-02  0.69174620E-01
  0.45657586E+01 -0.13909909E-01 -0.12069869E-02  0.73489410E-01
  0.45875620E+01 -0.45345369E-03  0.47670491E-02  0.77930053E-01
  0.46093655E+01  0.15244190E-01  0.10626472E-01  0.82577569E-01
  0.46311690E+01  0.33368395E-01  0.16237140E-01  0.87572461E-01
  0.46529725E+01  0.54102063E-01  0.21426042E-01  0.93129208E-01
  0.46747759E+01  0.77624123E-01  0.25971559E-01  0.99551767E-01
  0.46965794E+01  0.10410865E+00  0.29589968E-01  0.10725067E+00
  0.47183829E+01  0.13372427E+00  0.31916670E-01  0.11676337E+00
  0.47401864E+01  0.16663324E+00  0.32480213E-01  0.12878072E+00
  0.47619898E+01  0.20298879E+00  0.30666587E-01  0.14418456E+00
  0.47837933E+01  0.24292915E+00  0.25670424E-01  0.16410324E+00
  0.48055968E+01  0.28656539E+00  0.16428367E-01  0.18999557E+00
  0.48274003E+01  0.33395950E+00  0.15278629E-02  0.22377775E+00
  0.48492037E+01  0.38508693E+00 -0.20918473E-01  0.26801576E+00
  0.48710072E+01  0.43977495E+00 -0.53447178E-01  0.32621702E+00
  0.48928107E+01  0.49760215E+00 -0.99487557E-01  0.40327598E+00
  0.49146142E+01  0.55773400E+00 -0.16370360E+00  0.50616205E+00
  0.49364177E+01  0.61865024E+00 -0.25247332E+00  0.64499645E+00
  0.49582211E+01  0.67768341E+00 -0.37455280E+00  0.83476322E+00
  0.49800246E+01  0.73021863E+00 -0.54196664E+00  0.10980654E+01
  0.50018281E+01  0.76827000E+00 -0.77110920E+00  0.14696054E+01
  0.50236316E+01  0.14676246E+00  0.40404766E+00  0.19748206E+01
  0.50454350E+01  0.17897018E+00  0.58262877E+00  0.27448687E+01
  0.50672385E+01  0.21097847E+00  0.85106786E+00  0.38818702E+01
  0.50890420E+01  0.23433800E+00  0.12630128E+01  0.55718017E+01
  0.51108455E+01  0.24882167E+00  0.18912772E+01  0.80513755E+01
  0.51326489E+01  0.33952848E+00  0.27698574E+01  0.11489068E+02
  0.51544524E+01  0.93629808E+00  0.36520092E+01  0.15562122E+02
  0.51762559E+01  0.30630018E+01  0.36591217E+01  0.18682297E+02
  0.51980594E+01  0.69830192E+01  0.20899113E+01  0.18135420E+02
  0.52198628E+01  0.97798982E+01  0.32756395E+00  0.13075542E+02
  0.52416663E+01  0.87180519E+01 -0.16822968E+00  0.64648074E+01
  0.52634698E+01  0.48903202E+01 -0.61045627E-01  0.16659260E+01
  0.52852625E+01  0.28199567E+00 -0.14777435E+00 -0.20691430E-01
  0.53070551E+01  0.33968673E+01 -0.45840396E+01  0.55518793E+01
  0.53288478E+01 -0.20444129E+01 -0.14535433E+02  0.18889035E+02
  0.53506405E+01 -0.11677915E+02 -0.22500127E+02  0.28411169E+02
  0.53724332E+01 -0.20278412E+02 -0.25228162E+02  0.24615795E+02
  0.53942258E+01 -0.27637680E+02 -0.26893679E+02  0.11090793E+02
  0.54160185E+01 -0.35704860E+02 -0.30925164E+02 -0.55112131E+01
  0.54378112E+01 -0.45372440E+02 -0.37869590E+02 -0.22434534E+02
  0.54596038E+01 -0.77826280E+01 -0.87055960E+01  0.88166144E+01
  0.54813965E+01 -0.49626768E+01 -0.56248410E+01  0.55428529E+01
  0.55031892E+01 -0.32857315E+01 -0.37500970E+01  0.36319536E+01
  0.55249819E+01 -0.22515075E+01 -0.25787745E+01  0.24718804E+01
  0.55467745E+01 -0.15894965E+01 -0.18241354E+01  0.17391559E+01
  0.55685672E+01 -0.11509537E+01 -0.13232505E+01  0.12593202E+01
  0.55903599E+01 -0.85141528E+00 -0.98162524E+00  0.93492210E+00
  0.56121525E+01 -0.64120577E+00 -0.74290132E+00  0.70944674E+00
  0.56339452E+01 -0.49010746E+00 -0.57246716E+00  0.54892563E+00
  0.56557379E+01 -0.37916011E+00 -0.44845734E+00  0.43226064E+00
  0.56775306E+01 -0.29612984E+00 -0.35668857E+00  0.34595220E+00
  0.56993232E+01 -0.23292303E+00 -0.28773353E+00  0.28112730E+00
  0.57211159E+01 -0.18406436E+00 -0.23518480E+00  0.23180997E+00
  0.57429086E+01 -0.14577516E+00 -0.19459871E+00  0.19388479E+00
  0.57647012E+01 -0.11540051E+00 -0.16283772E+00  0.16445908E+00
  0.57864939E+01 -0.91044343E-01 -0.13765182E+00  0.14146081E+00
  0.58082866E+01 -0.71331866E-01 -0.11740670E+00  0.12337959E+00
  0.58300793E+01 -0.55251764E-01 -0.10090347E+00  0.10909643E+00
  0.58518719E+01 -0.42049558E-01 -0.87256770E-01  0.97769879E-01
  0.58736646E+01 -0.31154441E-01 -0.75810412E-01  0.88758665E-01
  0.58954573E+01 -0.22128462E-01 -0.66077802E-01  0.81568203E-01
  0.59172499E+01 -0.14630912E-01 -0.57698767E-01  0.75813190E-01
  0.59390426E+01 -0.83931591E-02 -0.50407623E-01  0.71191006E-01
  0.59608353E+01 -0.32007731E-02 -0.44009088E-01  0.67462536E-01
  0.59826280E+01  0.11192682E-02 -0.38359883E-01  0.64438126E-01
  0.60044206E+01  0.47078057E-02 -0.33354570E-01  0.61967130E-01
  0.60262133E+01  0.76802412E-02 -0.28914687E-01  0.59930016E-01
  0.60480060E+01  0.10131547E-01 -0.24980476E-01  0.58232296E-01
  0.60697986E+01  0.12140082E-01 -0.21504716E-01  0.56799818E-01
  0.60915913E+01  0.13770566E-01 -0.18448245E-01  0.55575080E-01
  0.61133840E+01  0.15076490E-01 -0.15776841E-01  0.54514329E-01
  0.61351767E+01  0.16102095E-01 -0.13459199E-01  0.53585304E-01
  0.61569693E+01  0.16884069E-01 -0.11465762E-01  0.52765514E-01
  0.61787620E+01  0.17453005E-01 -0.97682395E-02  0.52040966E-01
  0.62005547E+01  0.17834702E-01 -0.83396934E-02  0.51405330E-01
  0.62223473E+01  0.18051349E-01 -0.71551485E-02  0.50859532E-01
  0.62441400E+01 -0.12229769E-02 -0.69119902E-02  0.13735737E+00
  0.62659327E+01 -0.19322772E-02 -0.87215259E-02  0.12648904E+00
  0.62877254E+01 -0.33280457E-02 -0.94802364E-02  0.11572592E+00
  0.63095180E+01 -0.52083588E-02 -0.97536509E-02  0.10558996E+00
  0.63313107E+01 -0.74255688E-02 -0.98015087E-02  0.96263663E-01
  0.63531034E+01 -0.98684746E-02 -0.97461340E-02  0.87792006E-01
  0.63748960E+01 -0.12450637E-01 -0.96453069E-02  0.80166158E-01
  0.63966887E+01 -0.15102708E-01 -0.95253472E-02  0.73358759E-01
  0.64184814E+01 -0.17767349E-01 -0.93965666E-02  0.67338341E-01
  0.64402741E+01 -0.20395823E-01 -0.92605402E-02  0.62074481E-01
  0.64620667E+01 -0.22945705E-01 -0.91134779E-02  0.57538820E-01
  0.64838594E+01 -0.25379334E-01 -0.89477373E-02  0.53704296E-01
  0.65056521E+01 -0.27662803E-01 -0.87525036E-02  0.50543745E-01
  0.65274447E+01 -0.29765314E-01 -0.85141699E-02  0.48028402E-01
  0.65492374E+01 -0.31658812E-01 -0.82167060E-02  0.46126581E-01
  0.65710301E+01 -0.33317824E-01 -0.78421655E-02  0.44802686E-01
  0.65928228E+01 -0.34719460E-01 -0.73713983E-02  0.44016592E-01
  0.66146154E+01 -0.35843537E-01 -0.67849807E-02  0.43723426E-01
  0.66364081E+01 -0.36672805E-01 -0.60643317E-02  0.43873726E-01
  0.66582008E+01 -0.37193239E-01 -0.51929531E-02  0.44413951E-01
  0.66799934E+01 -0.37394395E-01 -0.41577073E-02  0.45287297E-01
  0.67017861E+01 -0.37269784E-01 -0.29500311E-02  0.46434774E-01
  0.67235788E+01 -0.36817255E-01 -0.15669822E-02  0.47796464E-01
  0.67453715E+01 -0.36039336E-01 -0.12018486E-04  0.49312932E-01
  0.67671641E+01 -0.34943515E-01  0.17045713E-02  0.50926690E-01
  0.67889568E+01 -0.33542403E-01  0.35656394E-02  0.52583664E-01
  0.68107495E+01 -0.31853755E-01  0.55475763E-02  0.54234593E-01
  0.68325421E+01 -0.29900317E-01  0.76211192E-02  0.55836271E-01
  0.68543348E+01 -0.27709483E-01  0.97525174E-02  0.57352585E-01
  0.68761275E+01 -0.25312757E-01  0.11904976E-01  0.58755285E-01
  0.68979202E+01 -0.22745055E-01  0.14040267E-01  0.60024431E-01
  0.69197128E+01 -0.20043859E-01  0.16120398E-01  0.61148512E-01
  0.69415055E+01 -0.17248304E-01  0.18109211E-01  0.62124227E-01
  0.69632982E+01 -0.14398229E-01  0.19973820E-01  0.62955943E-01
  0.69850908E+01 -0.11533261E-01  0.21685797E-01  0.63654883E-01
  0.70068835E+01 -0.86919803E-02  0.23222050E-01  0.64238081E-01
  0.70286762E+01 -0.59111944E-02  0.24565371E-01  0.64727196E-01
  0.70504689E+01 -0.32253433E-02  0.25704661E-01  0.65147225E-01
  0.70722615E+01 -0.66602894E-03  0.26634835E-01  0.65525196E-01
  0.70940542E+01  0.17383437E-02  0.27356471E-01  0.65888905E-01
  0.71158469E+01  0.39628385E-02  0.27875242E-01  0.66265729E-01
  0.71376395E+01  0.59862029E-02  0.28201182E-01  0.66681579E-01
  0.71594322E+01  0.77910503E-02  0.28347851E-01  0.67159998E-01
  0.71812249E+01  0.93640283E-02  0.28331446E-01  0.67721436E-01
  0.72030176E+01  0.99681536E-02  0.27971181E-01  0.68077085E-01
  0.72248102E+01  0.10371856E-01  0.27525826E-01  0.68340853E-01
  0.72466029E+01  0.10601687E-01  0.26992042E-01  0.68517477E-01
  0.72683956E+01  0.10687241E-01  0.26368523E-01  0.68611040E-01
  0.72901882E+01  0.10660687E-01  0.25656192E-01  0.68625160E-01
  0.73119809E+01  0.10556248E-01  0.24858292E-01  0.68563230E-01
  0.73337736E+01  0.10409634E-01  0.23980337E-01  0.68428692E-01
  0.73555663E+01  0.10257375E-01  0.23029945E-01  0.68225311E-01
  0.73773589E+01  0.10136082E-01  0.22016550E-01  0.67957445E-01
  0.73991516E+01  0.10081626E-01  0.20951020E-01  0.67630279E-01
  0.74209443E+01  0.10128258E-01  0.19845198E-01  0.67250013E-01
  0.74427369E+01  0.10307688E-01  0.18711409E-01  0.66824007E-01
  0.74645296E+01  0.10648188E-01  0.17561943E-01  0.66360861E-01
  0.74863223E+01  0.11173720E-01  0.16408578E-01  0.65870442E-01
  0.75081150E+01  0.11903161E-01  0.15262145E-01  0.65363851E-01
  0.75299076E+01  0.12849648E-01  0.14132175E-01  0.64853331E-01
  0.75517003E+01  0.14020069E-01  0.13026638E-01  0.64352128E-01
  0.75734930E+01  0.15414732E-01  0.11951776E-01  0.63874299E-01
  0.75952856E+01  0.17027222E-01  0.10912039E-01  0.63434470E-01
  0.76170783E+01  0.18844444E-01  0.99101010E-02  0.63047550E-01
  0.76388710E+01  0.20846875E-01  0.89469439E-02  0.62728405E-01
  0.76606637E+01  0.23008987E-01  0.80219877E-02  0.62491485E-01
  0.76824563E+01  0.25299869E-01  0.71332501E-02  0.62350421E-01
  0.77042490E+01  0.27684009E-01  0.62775157E-02  0.62317591E-01
  0.77260417E+01  0.30122239E-01  0.54505081E-02  0.62403668E-01
  0.77478343E+01  0.32572812E-01  0.46470617E-02  0.62617169E-01
  0.77696270E+01  0.34992593E-01  0.38613021E-02  0.62964017E-01
  0.77914197E+01  0.37338329E-01  0.30868469E-02  0.63447137E-01
  0.78132124E+01  0.39567955E-01  0.23170487E-02  0.64066109E-01
  0.78350050E+01  0.41641887E-01  0.15452960E-02  0.64816892E-01
  0.78567977E+01  0.43524254E-01  0.76538871E-03  0.65691646E-01
  0.78785904E+01  0.45184001E-01 -0.28009757E-04  0.66678653E-01
  0.79003830E+01  0.46595811E-01 -0.83885276E-03  0.67762360E-01
  0.79221757E+01  0.47740800E-01 -0.16691521E-02  0.68923542E-01
  0.79439684E+01  0.48606932E-01 -0.25184255E-02  0.70139603E-01
  0.79657611E+01  0.49189139E-01 -0.33832109E-02  0.71384995E-01
  0.79875537E+01  0.49489138E-01 -0.42567136E-02  0.72631781E-01
