  0.15105955E+01  0.13137814E+02
  0.15324882E+01  0.13124619E+02
  0.15543809E+01  0.13108741E+02
  0.15762736E+01  0.13090443E+02
  0.15981662E+01  0.13070009E+02
  0.16200589E+01  0.13047734E+02
  0.16419516E+01  0.13023929E+02
  0.16638443E+01  0.12998905E+02
  0.16857370E+01  0.12972975E+02
  0.17076297E+01  0.12946446E+02
  0.17295224E+01  0.12919614E+02
  0.17514151E+01  0.12892762E+02
  0.17733077E+01  0.12866154E+02
  0.17952004E+01  0.12840035E+02
  0.18170931E+01  0.12814630E+02
  0.18389858E+01  0.12790143E+02
  0.18608785E+01  0.12766753E+02
  0.18827712E+01  0.12744616E+02
  0.19046639E+01  0.12723864E+02
  0.19265566E+01  0.12704598E+02
  0.19484493E+01  0.12686897E+02
  0.19703419E+01  0.12670809E+02
  0.19922346E+01  0.12656361E+02
  0.20141273E+01  0.12643558E+02
  0.20360200E+01  0.12632386E+02
  0.20579127E+01  0.12622818E+02
  0.20798054E+01  0.12614820E+02
  0.21016981E+01  0.12608349E+02
  0.21235908E+01  0.12603368E+02
  0.21454834E+01  0.12599839E+02
  0.21673761E+01  0.12597735E+02
  0.21892688E+01  0.12597039E+02
  0.22110723E+01  0.12597792E+02
  0.22328758E+01  0.12600057E+02
  0.22546793E+01  0.12603843E+02
  0.22764827E+01  0.12609166E+02
  0.22982862E+01  0.12616044E+02
  0.23200897E+01  0.12624500E+02
  0.23418932E+01  0.12634555E+02
  0.23636966E+01  0.12646227E+02
  0.23855001E+01  0.12659526E+02
  0.24073036E+01  0.12674449E+02
  0.24291071E+01  0.12690976E+02
  0.24509105E+01  0.12709056E+02
  0.24727140E+01  0.12728605E+02
  0.24945175E+01  0.12749500E+02
  0.25163210E+01  0.12771582E+02
  0.25381244E+01  0.12794673E+02
  0.25599279E+01  0.12818590E+02
  0.25817314E+01  0.12843162E+02
  0.26035349E+01  0.12868227E+02
  0.26253384E+01  0.12893628E+02
  0.26471418E+01  0.12919208E+02
  0.26689453E+01  0.12944796E+02
  0.26907488E+01  0.12970211E+02
  0.27125523E+01  0.12995258E+02
  0.27343557E+01  0.13019725E+02
  0.27561592E+01  0.13043385E+02
  0.27779627E+01  0.13065998E+02
  0.27997662E+01  0.13087310E+02
  0.28215696E+01  0.13107059E+02
  0.28433731E+01  0.13124978E+02
  0.28651766E+01  0.13140798E+02
  0.28869801E+01  0.13154258E+02
  0.29087835E+01  0.13165111E+02
  0.29305870E+01  0.13173132E+02
  0.29523905E+01  0.13178127E+02
  0.29741940E+01  0.13179942E+02
  0.29959975E+01  0.13178470E+02
  0.30178009E+01  0.13173657E+02
  0.30396044E+01  0.13165506E+02
  0.30614079E+01  0.13154078E+02
  0.30832114E+01  0.13139492E+02
  0.31050148E+01  0.13121918E+02
  0.31268183E+01  0.13101571E+02
  0.31486218E+01  0.13078703E+02
  0.31704253E+01  0.13053596E+02
  0.31922287E+01  0.13026549E+02
  0.32140322E+01  0.12997873E+02
  0.32358357E+01  0.12967880E+02
  0.32576392E+01  0.12936880E+02
  0.32794427E+01  0.12905178E+02
  0.33012461E+01  0.12873062E+02
  0.33230496E+01  0.12840812E+02
  0.33448531E+01  0.12808689E+02
  0.33666566E+01  0.12776940E+02
  0.33884600E+01  0.12745797E+02
  0.34102635E+01  0.12715475E+02
  0.34320670E+01  0.12686176E+02
  0.34538705E+01  0.12658087E+02
  0.34756739E+01  0.12631380E+02
  0.34974774E+01  0.12606216E+02
  0.35192809E+01  0.12582740E+02
  0.35410844E+01  0.12561089E+02
  0.35628878E+01  0.12541384E+02
  0.35846913E+01  0.12523735E+02
  0.36064948E+01  0.12508239E+02
  0.36282983E+01  0.12494981E+02
  0.36501018E+01  0.12484033E+02
  0.36719052E+01  0.12475454E+02
  0.36937087E+01  0.12469292E+02
  0.37155122E+01  0.12465580E+02
  0.37373157E+01  0.12464337E+02
  0.37591191E+01  0.12464304E+02
  0.37809226E+01  0.12464164E+02
  0.38027261E+01  0.12463884E+02
  0.38245296E+01  0.12463404E+02
  0.38463330E+01  0.12462640E+02
  0.38681365E+01  0.12461482E+02
  0.38899400E+01  0.12459793E+02
  0.39117435E+01  0.12457406E+02
  0.39335469E+01  0.12454124E+02
  0.39553504E+01  0.12449717E+02
  0.39771539E+01  0.12443920E+02
  0.39989574E+01  0.12436432E+02
  0.40207609E+01  0.12426916E+02
  0.40425643E+01  0.12414997E+02
  0.40643678E+01  0.12400265E+02
  0.40861713E+01  0.12382283E+02
  0.41079748E+01  0.12360586E+02
  0.41297782E+01  0.12334699E+02
  0.41515817E+01  0.12304150E+02
  0.41733852E+01  0.12268491E+02
  0.41951887E+01  0.12227317E+02
  0.42169921E+01  0.12180297E+02
  0.42387956E+01  0.12127201E+02
  0.42605991E+01  0.12067918E+02
  0.42824026E+01  0.12002476E+02
  0.43042060E+01  0.11931049E+02
  0.43260095E+01  0.11853954E+02
  0.43478130E+01  0.11771635E+02
  0.43696165E+01  0.11684643E+02
  0.43914200E+01  0.11593604E+02
  0.44132234E+01  0.11499192E+02
  0.44350269E+01  0.11402098E+02
  0.44568304E+01  0.11303004E+02
  0.44786339E+01  0.11202561E+02
  0.45004373E+01  0.11101377E+02
  0.45222408E+01  0.11000005E+02
  0.45440443E+01  0.10898935E+02
  0.45658478E+01  0.10798597E+02
  0.45876512E+01  0.10699357E+02
  0.46094547E+01  0.10601521E+02
  0.46312582E+01  0.10505345E+02
  0.46530617E+01  0.10411031E+02
  0.46748651E+01  0.10318741E+02
  0.46966686E+01  0.10228601E+02
  0.47184721E+01  0.10140707E+02
  0.47402756E+01  0.10055133E+02
  0.47620791E+01  0.99719356E+01
  0.47838825E+01  0.98911603E+01
  0.48056860E+01  0.98128477E+01
  0.48274895E+01  0.97370371E+01
  0.48492930E+01  0.96637712E+01
  0.48710964E+01  0.95930988E+01
  0.48928999E+01  0.95250778E+01
  0.49147034E+01  0.94597766E+01
  0.49365069E+01  0.93972751E+01
  0.49583103E+01  0.93376651E+01
  0.49801138E+01  0.92810498E+01
  0.50019173E+01  0.92275426E+01
  0.50237208E+01  0.91772655E+01
  0.50455242E+01  0.91303472E+01
  0.50673277E+01  0.90869205E+01
  0.50891312E+01  0.90471197E+01
  0.51109347E+01  0.90110778E+01
  0.51327382E+01  0.89789234E+01
  0.51545416E+01  0.89507781E+01
  0.51763451E+01  0.89267536E+01
  0.51981486E+01  0.89069491E+01
  0.52199521E+01  0.88914492E+01
  0.52417555E+01  0.88803218E+01
  0.52635590E+01  0.88736166E+01
  0.52853625E+01  0.88713641E+01
  0.53071552E+01  0.88735543E+01
  0.53289478E+01  0.88800968E+01
  0.53507405E+01  0.88909720E+01
  0.53725332E+01  0.89061479E+01
  0.53943258E+01  0.89255802E+01
  0.54161185E+01  0.89492138E+01
  0.54379112E+01  0.89769833E+01
  0.54597039E+01  0.90088144E+01
  0.54814965E+01  0.90446254E+01
  0.55032892E+01  0.90843285E+01
  0.55250819E+01  0.91278313E+01
  0.55468745E+01  0.91750389E+01
  0.55686672E+01  0.92258551E+01
  0.55904599E+01  0.92801841E+01
  0.56122526E+01  0.93379321E+01
  0.56340452E+01  0.93990084E+01
  0.56558379E+01  0.94633269E+01
  0.56776306E+01  0.95308066E+01
  0.56994232E+01  0.96013723E+01
  0.57212159E+01  0.96749549E+01
  0.57430086E+01  0.97514912E+01
  0.57648013E+01  0.98309235E+01
  0.57865939E+01  0.99131984E+01
  0.58083866E+01  0.99982661E+01
  0.58301793E+01  0.10086078E+02
  0.58519719E+01  0.10176586E+02
  0.58737646E+01  0.10269738E+02
  0.58955573E+01  0.10365479E+02
  0.59173500E+01  0.10463745E+02
  0.59391426E+01  0.10564464E+02
  0.59609353E+01  0.10667548E+02
  0.59827280E+01  0.10772898E+02
  0.60045206E+01  0.10880396E+02
  0.60263133E+01  0.10989904E+02
  0.60481060E+01  0.11101266E+02
  0.60698987E+01  0.11214303E+02
  0.60916913E+01  0.11328814E+02
  0.61134840E+01  0.11444575E+02
  0.61352767E+01  0.11561343E+02
  0.61570693E+01  0.11678854E+02
  0.61788620E+01  0.11796825E+02
  0.62006547E+01  0.11914957E+02
  0.62224474E+01  0.12032942E+02
  0.62442400E+01  0.12150457E+02
  0.62660327E+01  0.12267180E+02
  0.62878254E+01  0.12382783E+02
  0.63096180E+01  0.12496943E+02
  0.63314107E+01  0.12609344E+02
  0.63532034E+01  0.12719680E+02
  0.63749961E+01  0.12827661E+02
  0.63967887E+01  0.12933010E+02
  0.64185814E+01  0.13035473E+02
  0.64403741E+01  0.13134813E+02
  0.64621667E+01  0.13230818E+02
  0.64839594E+01  0.13323292E+02
  0.65057521E+01  0.13412063E+02
  0.65275448E+01  0.13496973E+02
  0.65493374E+01  0.13577883E+02
  0.65711301E+01  0.13654660E+02
  0.65929228E+01  0.13727167E+02
  0.66147154E+01  0.13795230E+02
  0.66365081E+01  0.13858481E+02
  0.66583008E+01  0.13915177E+02
  0.66800935E+01  0.13946927E+02
  0.67018861E+01  0.13946822E+02
  0.67236788E+01  0.13944049E+02
  0.67454715E+01  0.13941997E+02
  0.67672641E+01  0.13941050E+02
  0.67890568E+01  0.13941291E+02
  0.68108495E+01  0.13942735E+02
  0.68326422E+01  0.13945373E+02
  0.68544348E+01  0.13949179E+02
  0.68762275E+01  0.13954120E+02
  0.68980202E+01  0.13960154E+02
  0.69198128E+01  0.13967236E+02
  0.69416055E+01  0.13975315E+02
  0.69633982E+01  0.13984337E+02
  0.69851909E+01  0.13994242E+02
  0.70069835E+01  0.14004971E+02
  0.70287762E+01  0.14016458E+02
  0.70505689E+01  0.14028638E+02
  0.70723616E+01  0.14041438E+02
  0.70941542E+01  0.14054781E+02
  0.71159469E+01  0.14068578E+02
  0.71377396E+01  0.14082713E+02
  0.71595322E+01  0.14096956E+02
  0.71813249E+01  0.14107900E+02
  0.72031176E+01  0.14084736E+02
  0.72249103E+01  0.14054313E+02
  0.72467029E+01  0.14022983E+02
  0.72684956E+01  0.13991114E+02
  0.72902883E+01  0.13959001E+02
  0.73120809E+01  0.13926927E+02
  0.73338736E+01  0.13895166E+02
  0.73556663E+01  0.13863987E+02
  0.73774590E+01  0.13833651E+02
  0.73992516E+01  0.13804410E+02
  0.74210443E+01  0.13776502E+02
  0.74428370E+01  0.13750156E+02
  0.74646296E+01  0.13725582E+02
  0.74864223E+01  0.13702977E+02
  0.75082150E+01  0.13682519E+02
  0.75300077E+01  0.13664365E+02
  0.75518003E+01  0.13648658E+02
  0.75735930E+01  0.13635519E+02
  0.75953857E+01  0.13625050E+02
  0.76171783E+01  0.13617338E+02
  0.76389710E+01  0.13612451E+02
  0.76607637E+01  0.13610443E+02
  0.76825564E+01  0.13611355E+02
  0.77043490E+01  0.13615215E+02
  0.77261417E+01  0.13622044E+02
  0.77479344E+01  0.13631854E+02
  0.77697270E+01  0.13644652E+02
  0.77915197E+01  0.13660442E+02
  0.78133124E+01  0.13679223E+02
  0.78351051E+01  0.13700997E+02
  0.78568977E+01  0.13725763E+02
  0.78786904E+01  0.13753518E+02
  0.79004831E+01  0.13784257E+02
  0.79222757E+01  0.13817969E+02
  0.79440684E+01  0.13854619E+02
  0.79658611E+01  0.13894111E+02
  0.79876538E+01  0.13936040E+02
  0.80094464E+01  0.13976568E+02
  0.80312391E+01  0.13971460E+02
  0.80530318E+01  0.13939821E+02
  0.80748244E+01  0.13905633E+02
  0.80966171E+01  0.13870090E+02
  0.81184098E+01  0.13833450E+02
  0.81402025E+01  0.13795863E+02
  0.81619951E+01  0.13757456E+02
  0.81837878E+01  0.13718348E+02
  0.82055805E+01  0.13678660E+02
  0.82273731E+01  0.13638507E+02
  0.82491658E+01  0.13598008E+02
  0.82709585E+01  0.13557277E+02
  0.82927512E+01  0.13516428E+02
  0.83145438E+01  0.13475570E+02
  0.83363365E+01  0.13434810E+02
  0.83581292E+01  0.13394250E+02
  0.83799218E+01  0.13353986E+02
  0.84017145E+01  0.13314111E+02
  0.84235072E+01  0.13274711E+02
  0.84452999E+01  0.13235868E+02
  0.84670925E+01  0.13197655E+02
  0.84888852E+01  0.13160143E+02
  0.85106779E+01  0.13123392E+02
  0.85324705E+01  0.13087447E+02
  0.85542632E+01  0.13052264E+02
  0.85760559E+01  0.13017137E+02
  0.85978486E+01  0.12982231E+02
  0.86196412E+01  0.12948413E+02
  0.86414339E+01  0.12915868E+02
  0.86632266E+01  0.12884694E+02
  0.86850192E+01  0.12854966E+02
  0.87068119E+01  0.12826749E+02
  0.87286046E+01  0.12800097E+02
  0.87503973E+01  0.12775053E+02
  0.87721899E+01  0.12751650E+02
  0.87939826E+01  0.12729911E+02
  0.88157753E+01  0.12709850E+02
  0.88375679E+01  0.12691472E+02
  0.88593606E+01  0.12674775E+02
  0.88811533E+01  0.12659751E+02
  0.89029460E+01  0.12646386E+02
  0.89247386E+01  0.12634662E+02
  0.89465313E+01  0.12624560E+02
  0.89683240E+01  0.12616058E+02
  0.89901166E+01  0.12609137E+02
  0.90119093E+01  0.12603779E+02
  0.90337020E+01  0.12599973E+02
  0.90554947E+01  0.12597717E+02
  0.90772873E+01  0.12597039E+02
  0.90772873E+01  0.14107900E+02
  0.90991800E+01  0.14087656E+02
  0.91210727E+01  0.14064937E+02
  0.91429654E+01  0.14043614E+02
  0.91648581E+01  0.14023781E+02
  0.91867508E+01  0.14005456E+02
  0.92086435E+01  0.13988635E+02
  0.92305361E+01  0.13973293E+02
  0.92524288E+01  0.13959343E+02
  0.92743215E+01  0.13946277E+02
  0.92962142E+01  0.13924360E+02
  0.93181069E+01  0.13888423E+02
  0.93399996E+01  0.13849181E+02
  0.93618923E+01  0.13807556E+02
  0.93837850E+01  0.13763867E+02
  0.94056776E+01  0.13718373E+02
  0.94275703E+01  0.13671317E+02
  0.94494630E+01  0.13622935E+02
  0.94713557E+01  0.13573459E+02
  0.94932484E+01  0.13523115E+02
  0.95151411E+01  0.13472123E+02
  0.95370338E+01  0.13420699E+02
  0.95589265E+01  0.13369052E+02
  0.95808192E+01  0.13317384E+02
  0.96027118E+01  0.13265891E+02
  0.96246045E+01  0.13214764E+02
  0.96464972E+01  0.13164184E+02
  0.96683899E+01  0.13114329E+02
  0.96902826E+01  0.13065368E+02
  0.97121753E+01  0.13017463E+02
  0.97340680E+01  0.12970769E+02
  0.97559607E+01  0.12925434E+02
  0.97778533E+01  0.12881599E+02
  0.97997460E+01  0.12839399E+02
  0.98216387E+01  0.12798958E+02
  0.98435314E+01  0.12760395E+02
  0.98654241E+01  0.12723822E+02
  0.98873168E+01  0.12689341E+02
  0.99092095E+01  0.12657047E+02
  0.99311022E+01  0.12627027E+02
  0.99529949E+01  0.12599362E+02
  0.99748875E+01  0.12574123E+02
  0.99967802E+01  0.12551374E+02
  0.10018673E+02  0.12531172E+02
  0.10040566E+02  0.12513566E+02
  0.10062458E+02  0.12498598E+02
  0.10084351E+02  0.12486304E+02
  0.10106244E+02  0.12476712E+02
  0.10128136E+02  0.12469844E+02
  0.10150029E+02  0.12465716E+02
  0.10171922E+02  0.12464337E+02
  
  0.00000000E+00  0.15015282E+02
  0.21892688E-01  0.15013561E+02
  0.43785377E-01  0.15011880E+02
  0.65678065E-01  0.15010268E+02
  0.87570753E-01  0.15008751E+02
  0.10946344E+00  0.15007357E+02
  0.13135613E+00  0.15006110E+02
  0.15324882E+00  0.15005031E+02
  0.17514151E+00  0.15004141E+02
  0.19703419E+00  0.15003458E+02
  0.21892688E+00  0.15003000E+02
  0.24081957E+00  0.15002782E+02
  0.26271226E+00  0.15002817E+02
  0.28460495E+00  0.15003122E+02
  0.30649764E+00  0.15003710E+02
  0.32839032E+00  0.15004596E+02
  0.35028301E+00  0.15005797E+02
  0.37217570E+00  0.15007331E+02
  0.39406839E+00  0.15009218E+02
  0.41596108E+00  0.15011478E+02
  0.43785377E+00  0.15014137E+02
  0.45974645E+00  0.15017221E+02
  0.48163914E+00  0.15020758E+02
  0.50353183E+00  0.15024778E+02
  0.52542452E+00  0.15029316E+02
  0.54731721E+00  0.15034406E+02
  0.56920989E+00  0.15040085E+02
  0.59110258E+00  0.15046391E+02
  0.61299527E+00  0.15053362E+02
  0.63488796E+00  0.15061040E+02
  0.65678065E+00  0.15069464E+02
  0.67867334E+00  0.15078673E+02
  0.70056602E+00  0.15088721E+02
  0.72245871E+00  0.15099727E+02
  0.74435140E+00  0.15111617E+02
  0.76624409E+00  0.15124404E+02
  0.78813678E+00  0.15138184E+02
  0.81002947E+00  0.15109854E+02
  0.83192215E+00  0.15056880E+02
  0.85381484E+00  0.15003066E+02
  0.87570753E+00  0.14948485E+02
  0.89760022E+00  0.14893197E+02
  0.91949291E+00  0.14837264E+02
  0.94138559E+00  0.14780754E+02
  0.96327828E+00  0.14723740E+02
  0.98517097E+00  0.14666300E+02
  0.10070637E+01  0.14608518E+02
  0.10289563E+01  0.14550481E+02
  0.10508490E+01  0.14492281E+02
  0.10727417E+01  0.14434011E+02
  0.10946344E+01  0.14375766E+02
  0.11165271E+01  0.14317638E+02
  0.11384198E+01  0.14259721E+02
  0.11603125E+01  0.14202103E+02
  0.11822052E+01  0.14144870E+02
  0.12040979E+01  0.14088102E+02
  0.12259905E+01  0.14031874E+02
  0.12478832E+01  0.13976252E+02
  0.12697759E+01  0.13921299E+02
  0.12916686E+01  0.13867068E+02
  0.13135613E+01  0.13813606E+02
  0.13354540E+01  0.13760953E+02
  0.13573467E+01  0.13709146E+02
  0.13792394E+01  0.13658212E+02
  0.14011320E+01  0.13608176E+02
  0.14230247E+01  0.13559060E+02
  0.14449174E+01  0.13510880E+02
  0.14668101E+01  0.13463653E+02
  0.14887028E+01  0.13417390E+02
  0.15105955E+01  0.13372104E+02
  0.15324882E+01  0.13327807E+02
  0.15543809E+01  0.13284510E+02
  0.15762736E+01  0.13242225E+02
  0.15981662E+01  0.13200965E+02
  0.16200589E+01  0.13160745E+02
  0.16419516E+01  0.13121584E+02
  0.16638443E+01  0.13083504E+02
  0.16857370E+01  0.13046533E+02
  0.17076297E+01  0.13010703E+02
  0.17295224E+01  0.12976055E+02
  0.17514151E+01  0.12942635E+02
  0.17733077E+01  0.12910492E+02
  0.17952004E+01  0.12879680E+02
  0.18170931E+01  0.12850250E+02
  0.18389858E+01  0.12822252E+02
  0.18608785E+01  0.12795733E+02
  0.18827712E+01  0.12770737E+02
  0.19046639E+01  0.12747301E+02
  0.19265566E+01  0.12725460E+02
  0.19484493E+01  0.12705246E+02
  0.19703419E+01  0.12686690E+02
  0.19922346E+01  0.12669818E+02
  0.20141273E+01  0.12654655E+02
  0.20360200E+01  0.12641223E+02
  0.20579127E+01  0.12629543E+02
  0.20798054E+01  0.12619633E+02
  0.21016981E+01  0.12611506E+02
  0.21235908E+01  0.12605175E+02
  0.21454834E+01  0.12600650E+02
  0.21673761E+01  0.12597937E+02
  0.21892688E+01  0.12597039E+02
  0.22110723E+01  0.12597929E+02
  0.22328758E+01  0.12600615E+02
  0.22546793E+01  0.12605088E+02
  0.22764827E+01  0.12611333E+02
  0.22982862E+01  0.12619328E+02
  0.23200897E+01  0.12629047E+02
  0.23418932E+01  0.12640461E+02
  0.23636966E+01  0.12653538E+02
  0.23855001E+01  0.12668248E+02
  0.24073036E+01  0.12684564E+02
  0.24291071E+01  0.12702471E+02
  0.24509105E+01  0.12721967E+02
  0.24727140E+01  0.12743076E+02
  0.24945175E+01  0.12765843E+02
  0.25163210E+01  0.12790338E+02
  0.25381244E+01  0.12816634E+02
  0.25599279E+01  0.12844790E+02
  0.25817314E+01  0.12874843E+02
  0.26035349E+01  0.12906800E+02
  0.26253384E+01  0.12940648E+02
  0.26471418E+01  0.12976360E+02
  0.26689453E+01  0.13013905E+02
  0.26907488E+01  0.13053248E+02
  0.27125523E+01  0.13094354E+02
  0.27343557E+01  0.13137191E+02
  0.27561592E+01  0.13181729E+02
  0.27779627E+01  0.13227942E+02
  0.27997662E+01  0.13275809E+02
  0.28215696E+01  0.13325312E+02
  0.28433731E+01  0.13376439E+02
  0.28651766E+01  0.13429181E+02
  0.28869801E+01  0.13483534E+02
  0.29087835E+01  0.13539495E+02
  0.29305870E+01  0.13597067E+02
  0.29523905E+01  0.13656252E+02
  0.29741940E+01  0.13717055E+02
  0.29959975E+01  0.13779482E+02
  0.30178009E+01  0.13843536E+02
  0.30396044E+01  0.13909223E+02
  0.30614079E+01  0.13976546E+02
  0.30832114E+01  0.14045506E+02
  0.31050148E+01  0.14116101E+02
  0.31268183E+01  0.14188328E+02
  0.31486218E+01  0.14262178E+02
  0.31704253E+01  0.14337640E+02
  0.31922287E+01  0.14414695E+02
  0.32140322E+01  0.14493323E+02
  0.32358357E+01  0.14573493E+02
  0.32576392E+01  0.14550794E+02
  0.32794427E+01  0.14501171E+02
  0.33012461E+01  0.14453612E+02
  0.33230496E+01  0.14408155E+02
  0.33448531E+01  0.14364838E+02
  0.33666566E+01  0.14323692E+02
  0.33884600E+01  0.14284746E+02
  0.34102635E+01  0.14248026E+02
  0.34320670E+01  0.14213557E+02
  0.34538705E+01  0.14181362E+02
  0.34756739E+01  0.14151460E+02
  0.34974774E+01  0.14123872E+02
  0.35192809E+01  0.14098616E+02
  0.35410844E+01  0.14075708E+02
  0.35628878E+01  0.14055165E+02
  0.35846913E+01  0.14037001E+02
  0.36064948E+01  0.14021230E+02
  0.36282983E+01  0.14007864E+02
  0.36501018E+01  0.13996913E+02
  0.36719052E+01  0.13988386E+02
  0.36937087E+01  0.13982290E+02
  0.37155122E+01  0.13978630E+02
  0.37373157E+01  0.13977410E+02
  0.37591191E+01  0.13977866E+02
  0.37809226E+01  0.13979243E+02
  0.38027261E+01  0.13981539E+02
  0.38245296E+01  0.13984754E+02
  0.38463330E+01  0.13988888E+02
  0.38681365E+01  0.13993939E+02
  0.38899400E+01  0.13999904E+02
  0.39117435E+01  0.14006781E+02
  0.39335469E+01  0.14014564E+02
  0.39553504E+01  0.14023246E+02
  0.39771539E+01  0.14032820E+02
  0.39989574E+01  0.14043276E+02
  0.40207609E+01  0.14054599E+02
  0.40425643E+01  0.14066775E+02
  0.40643678E+01  0.14079785E+02
  0.40861713E+01  0.14093609E+02
  0.41079748E+01  0.14108223E+02
  0.41297782E+01  0.14123601E+02
  0.41515817E+01  0.14139713E+02
  0.41733852E+01  0.14156530E+02
  0.41951887E+01  0.14174016E+02
  0.42169921E+01  0.14192138E+02
  0.42387956E+01  0.14210858E+02
  0.42605991E+01  0.14230138E+02
  0.42824026E+01  0.14249939E+02
  0.43042060E+01  0.14270222E+02
  0.43260095E+01  0.14290945E+02
  0.43478130E+01  0.14312068E+02
  0.43696165E+01  0.14333549E+02
  0.43914200E+01  0.14355347E+02
  0.44132234E+01  0.14377421E+02
  0.44350269E+01  0.14399728E+02
  0.44568304E+01  0.14422228E+02
  0.44786339E+01  0.14444878E+02
  0.45004373E+01  0.14467639E+02
  0.45222408E+01  0.14490470E+02
  0.45440443E+01  0.14513330E+02
  0.45658478E+01  0.14536182E+02
  0.45876512E+01  0.14558985E+02
  0.46094547E+01  0.14581701E+02
  0.46312582E+01  0.14604292E+02
  0.46530617E+01  0.14626719E+02
  0.46748651E+01  0.14648942E+02
  0.46966686E+01  0.14670920E+02
  0.47184721E+01  0.14692611E+02
  0.47402756E+01  0.14713970E+02
  0.47620791E+01  0.14734952E+02
  0.47838825E+01  0.14755510E+02
  0.48056860E+01  0.14775594E+02
  0.48274895E+01  0.14795155E+02
  0.48492930E+01  0.14814142E+02
  0.48710964E+01  0.14832507E+02
  0.48928999E+01  0.14850200E+02
  0.49147034E+01  0.14867173E+02
  0.49365069E+01  0.14883380E+02
  0.49583103E+01  0.14898780E+02
  0.49801138E+01  0.14913331E+02
  0.50019173E+01  0.14926998E+02
  0.50237208E+01  0.14939748E+02
  0.50455242E+01  0.14951552E+02
  0.50673277E+01  0.14962386E+02
  0.50891312E+01  0.14972228E+02
  0.51109347E+01  0.14981062E+02
  0.51327382E+01  0.14988873E+02
  0.51545416E+01  0.14995652E+02
  0.51763451E+01  0.15001393E+02
  0.51981486E+01  0.15006094E+02
  0.52199521E+01  0.15009762E+02
  0.52417555E+01  0.15012426E+02
  0.52635590E+01  0.15014171E+02
  0.52853625E+01  0.15015282E+02
  0.53071552E+01  0.15014411E+02
  0.53289478E+01  0.15013234E+02
  0.53507405E+01  0.15011415E+02
  0.53725332E+01  0.15008886E+02
  0.53943258E+01  0.15005618E+02
  0.54161185E+01  0.15001590E+02
  0.54379112E+01  0.14996778E+02
  0.54597039E+01  0.14991155E+02
  0.54814965E+01  0.14984692E+02
  0.55032892E+01  0.14977358E+02
  0.55250819E+01  0.14969118E+02
  0.55468745E+01  0.14959930E+02
  0.55686672E+01  0.14949744E+02
  0.55904599E+01  0.14938515E+02
  0.56122526E+01  0.14926223E+02
  0.56340452E+01  0.14912866E+02
  0.56558379E+01  0.14898447E+02
  0.56776306E+01  0.14882971E+02
  0.56994232E+01  0.14866451E+02
  0.57212159E+01  0.14848906E+02
  0.57430086E+01  0.14830365E+02
  0.57648013E+01  0.14810864E+02
  0.57865939E+01  0.14790448E+02
  0.58083866E+01  0.14769168E+02
  0.58301793E+01  0.14747082E+02
