  0.10413103E+01 -0.24510849E+01
  0.10528804E+01 -0.23768371E+01
  0.10644505E+01 -0.23015962E+01
  0.10760206E+01 -0.22253777E+01
  0.10875907E+01 -0.21482014E+01
  0.10991609E+01 -0.20700915E+01
  0.11107310E+01 -0.19910764E+01
  0.11223011E+01 -0.19111886E+01
  0.11338712E+01 -0.18304649E+01
  0.11454413E+01 -0.17489463E+01
  0.11570114E+01 -0.16666775E+01
  0.11686990E+01 -0.16668699E+01
  0.11803866E+01 -0.16674492E+01
  0.11920742E+01 -0.16684213E+01
  0.12037618E+01 -0.16697958E+01
  0.12154493E+01 -0.16715862E+01
  0.12271369E+01 -0.16738100E+01
  0.12388245E+01 -0.16764885E+01
  0.12505121E+01 -0.16796466E+01
  0.12621997E+01 -0.16833134E+01
  0.12738872E+01 -0.16875210E+01
  0.12855748E+01 -0.16923057E+01
  0.12972624E+01 -0.16977067E+01
  0.13089500E+01 -0.17037665E+01
  0.13206376E+01 -0.17105306E+01
  0.13323251E+01 -0.17180467E+01
  0.13440127E+01 -0.17263649E+01
  0.13557003E+01 -0.17355368E+01
  0.13673879E+01 -0.17456149E+01
  0.13790755E+01 -0.17566521E+01
  0.13907630E+01 -0.17687009E+01
  0.14024506E+01 -0.17818128E+01
  0.14141382E+01 -0.17960369E+01
  0.14258258E+01 -0.18114196E+01
  0.14375134E+01 -0.18280037E+01
  0.14492009E+01 -0.18458273E+01
  0.14608885E+01 -0.18649232E+01
  0.14725761E+01 -0.18853184E+01
  0.14842637E+01 -0.19070333E+01
  0.14959513E+01 -0.19300820E+01
  0.15076388E+01 -0.19544715E+01
  0.15193264E+01 -0.19802022E+01
  0.15310140E+01 -0.20072681E+01
  0.15427016E+01 -0.20356574E+01
  0.15543892E+01 -0.20653528E+01
  0.15660768E+01 -0.20963329E+01
  0.15776919E+01 -0.21055681E+01
  0.15893070E+01 -0.21150783E+01
  0.16009221E+01 -0.21247841E+01
  0.16125372E+01 -0.21346132E+01
  0.16241523E+01 -0.21444999E+01
  0.16357674E+01 -0.21543848E+01
  0.16473825E+01 -0.21642141E+01
  0.16589977E+01 -0.21739390E+01
  0.16706128E+01 -0.21835154E+01
  0.16822279E+01 -0.21929031E+01
  0.16938430E+01 -0.22020652E+01
  0.17054581E+01 -0.22109682E+01
  0.17170732E+01 -0.22195808E+01
  0.17286883E+01 -0.22278741E+01
  0.17403034E+01 -0.22358214E+01
  0.17519186E+01 -0.22433976E+01
  0.17635337E+01 -0.22505791E+01
  0.17751488E+01 -0.22573439E+01
  0.17867639E+01 -0.22636716E+01
  0.17983790E+01 -0.22695429E+01
  0.18099941E+01 -0.22749399E+01
  0.18216092E+01 -0.22798462E+01
  0.18332244E+01 -0.22842468E+01
  0.18448395E+01 -0.22881280E+01
  0.18564546E+01 -0.22914778E+01
  0.18680697E+01 -0.22942857E+01
  0.18796848E+01 -0.22965428E+01
  0.18912999E+01 -0.22982420E+01
  0.19029150E+01 -0.22993778E+01
  0.19145301E+01 -0.22999466E+01
  0.19261453E+01 -0.22999467E+01
  0.19377604E+01 -0.22993778E+01
  0.19493755E+01 -0.22982420E+01
  0.19609906E+01 -0.22965429E+01
  0.19726057E+01 -0.22942858E+01
  0.19842208E+01 -0.22914779E+01
  0.19958359E+01 -0.22881281E+01
  0.20074511E+01 -0.22842469E+01
  0.20190662E+01 -0.22798463E+01
  0.20306813E+01 -0.22749400E+01
  0.20422964E+01 -0.22695429E+01
  0.20539115E+01 -0.22636717E+01
  0.20655266E+01 -0.22573440E+01
  0.20771417E+01 -0.22505791E+01
  0.20887568E+01 -0.22433976E+01
  0.21003720E+01 -0.22358215E+01
  0.21119871E+01 -0.22278742E+01
  0.21236022E+01 -0.22195808E+01
  0.21352173E+01 -0.22109683E+01
  0.21468324E+01 -0.22020653E+01
  0.21584475E+01 -0.21929031E+01
  0.21700626E+01 -0.21835155E+01
  0.21816778E+01 -0.21739390E+01
  0.21932929E+01 -0.21642141E+01
  0.22049080E+01 -0.21543849E+01
  0.22165231E+01 -0.21445000E+01
  0.22281382E+01 -0.21346132E+01
  0.22397533E+01 -0.21247841E+01
  0.22513684E+01 -0.21150783E+01
  0.22629835E+01 -0.21055681E+01
  0.22745987E+01 -0.20963329E+01
  0.22861760E+01 -0.21282623E+01
  0.22977533E+01 -0.21614002E+01
  0.23093306E+01 -0.21957178E+01
  0.23209079E+01 -0.22311850E+01
  0.23324853E+01 -0.22677717E+01
  0.23440626E+01 -0.23054480E+01
  0.23556399E+01 -0.23441850E+01
  0.23672172E+01 -0.23839545E+01
  0.23787945E+01 -0.24247299E+01
  0.23903719E+01 -0.24664853E+01
  0.24019492E+01 -0.25091963E+01
  0.24135265E+01 -0.25528391E+01
  0.24251038E+01 -0.25973902E+01
  0.24366811E+01 -0.26428260E+01
  0.24482585E+01 -0.26891226E+01
  0.24598358E+01 -0.27362547E+01
  0.24714131E+01 -0.27841954E+01
  0.24829904E+01 -0.28329158E+01
  0.24945677E+01 -0.28823842E+01
  0.25061451E+01 -0.29325660E+01
  0.25177224E+01 -0.29834230E+01
  0.25292997E+01 -0.30349136E+01
  0.25408770E+01 -0.30869925E+01
  0.25524543E+01 -0.31396102E+01
  0.25640317E+01 -0.31927139E+01
  0.25756090E+01 -0.32462470E+01
  0.25871863E+01 -0.33001495E+01
  0.25987636E+01 -0.33543586E+01
  0.26103409E+01 -0.34088090E+01
  0.26219183E+01 -0.34634333E+01
  0.26334956E+01 -0.35181626E+01
  0.26450729E+01 -0.35729276E+01
  0.26566502E+01 -0.36276583E+01
  0.26682275E+01 -0.36822858E+01
  0.26798049E+01 -0.37367420E+01
  0.26913822E+01 -0.37909609E+01
  0.27029595E+01 -0.38448786E+01
  0.27145368E+01 -0.38984347E+01
  0.27261142E+01 -0.39515719E+01
  0.27376915E+01 -0.40042372E+01
  0.27492688E+01 -0.40563818E+01
  0.27608461E+01 -0.41079614E+01
  0.27724234E+01 -0.41589366E+01
  0.27840008E+01 -0.42092731E+01
  0.27955781E+01 -0.42589412E+01
  0.28071554E+01 -0.43079163E+01
  0.28187327E+01 -0.43561784E+01
  0.28303100E+01 -0.44037120E+01
  0.28418874E+01 -0.44505058E+01
  0.28534647E+01 -0.44965522E+01
  0.28650420E+01 -0.45418473E+01
  0.28766193E+01 -0.45863901E+01
  0.28881966E+01 -0.46301819E+01
  0.28997740E+01 -0.46732263E+01
  0.29113513E+01 -0.47155284E+01
  0.29229286E+01 -0.47570943E+01
  0.29345059E+01 -0.47979307E+01
  0.29460832E+01 -0.48380444E+01
  0.29576606E+01 -0.48774421E+01
  0.29692379E+01 -0.49161295E+01
  0.29808152E+01 -0.49541116E+01
  0.29923925E+01 -0.49913919E+01
  0.30039698E+01 -0.50279724E+01
  0.30155472E+01 -0.50638533E+01
  0.30271245E+01 -0.50990331E+01
  0.30387018E+01 -0.51335083E+01
  0.30502791E+01 -0.51672733E+01
  0.30618564E+01 -0.52003207E+01
  0.30734338E+01 -0.52326415E+01
  0.30850111E+01 -0.52642247E+01
  0.30965884E+01 -0.52950580E+01
  0.31081657E+01 -0.53251277E+01
  0.31197430E+01 -0.53544191E+01
  0.31313204E+01 -0.53829169E+01
  0.31428977E+01 -0.54106051E+01
  0.31544750E+01 -0.54374678E+01
  0.31660523E+01 -0.54634888E+01
  0.31776296E+01 -0.54886529E+01
  0.31892070E+01 -0.55129452E+01
  0.32007843E+01 -0.55363518E+01
  0.32123616E+01 -0.55588604E+01
  0.32239389E+01 -0.55804597E+01
  0.32355162E+01 -0.56011404E+01
  0.32470936E+01 -0.56208947E+01
  0.32586709E+01 -0.56397169E+01
  0.32702482E+01 -0.56576031E+01
  0.32818255E+01 -0.56745515E+01
  0.32934028E+01 -0.56905622E+01
  0.33049802E+01 -0.57056371E+01
  0.33165575E+01 -0.57197801E+01
  0.33281348E+01 -0.57329966E+01
  0.33397121E+01 -0.57452934E+01
  0.33512894E+01 -0.57566788E+01
  0.33628668E+01 -0.57671619E+01
  0.33744441E+01 -0.57767528E+01
  0.33860214E+01 -0.57854620E+01
  0.33975987E+01 -0.57933002E+01
  0.34091760E+01 -0.58002782E+01
  0.34207534E+01 -0.58064065E+01
  0.34323307E+01 -0.58116951E+01
  0.34439080E+01 -0.58161531E+01
  0.34554853E+01 -0.58197887E+01
  0.34670626E+01 -0.58226088E+01
  0.34786400E+01 -0.58246191E+01
  0.34902173E+01 -0.58258235E+01
  0.35017946E+01 -0.58262248E+01
  0.35133119E+01 -0.58258277E+01
  0.35248291E+01 -0.58246356E+01
  0.35363464E+01 -0.58226460E+01
  0.35478636E+01 -0.58198546E+01
  0.35593809E+01 -0.58162556E+01
  0.35708981E+01 -0.58118418E+01
  0.35824154E+01 -0.58066047E+01
  0.35939327E+01 -0.58005345E+01
  0.36054499E+01 -0.57936207E+01
  0.36169672E+01 -0.57858519E+01
  0.36284844E+01 -0.57772162E+01
  0.36400017E+01 -0.57677017E+01
  0.36515189E+01 -0.57572963E+01
  0.36630362E+01 -0.57459882E+01
  0.36745535E+01 -0.57337664E+01
  0.36860707E+01 -0.57206204E+01
  0.36975880E+01 -0.57065409E+01
  0.37091052E+01 -0.56915200E+01
  0.37206225E+01 -0.56755512E+01
  0.37321397E+01 -0.56586299E+01
  0.37436570E+01 -0.56407532E+01
  0.37551742E+01 -0.56219205E+01
  0.37666915E+01 -0.56021333E+01
  0.37782088E+01 -0.55813954E+01
  0.37897260E+01 -0.55597129E+01
  0.38012433E+01 -0.55370944E+01
  0.38127605E+01 -0.55135507E+01
  0.38242778E+01 -0.54890951E+01
  0.38357950E+01 -0.54637431E+01
  0.38473123E+01 -0.54375121E+01
  0.38588296E+01 -0.54104217E+01
  0.38703468E+01 -0.53824934E+01
  0.38818641E+01 -0.53537500E+01
  0.38933813E+01 -0.53242159E+01
  0.39048986E+01 -0.52939165E+01
  0.39164158E+01 -0.52628783E+01
  0.39279331E+01 -0.52311283E+01
  0.39394503E+01 -0.51986937E+01
  0.39509676E+01 -0.51656022E+01
  0.39624849E+01 -0.51318808E+01
  0.39740021E+01 -0.50975565E+01
  0.39855194E+01 -0.50626555E+01
  0.39970366E+01 -0.50272032E+01
  0.40085539E+01 -0.49912238E+01
  0.40200711E+01 -0.49547406E+01
  0.40315884E+01 -0.49177754E+01
  0.40431057E+01 -0.48803486E+01
  0.40546229E+01 -0.48424793E+01
  0.40661402E+01 -0.48041853E+01
  0.40776574E+01 -0.47654831E+01
  0.40891747E+01 -0.47263879E+01
  0.41006919E+01 -0.46869142E+01
  0.41122092E+01 -0.46470757E+01
  0.41237264E+01 -0.46068857E+01
  0.41352437E+01 -0.45663575E+01
  0.41467610E+01 -0.45255050E+01
  0.41582782E+01 -0.44843432E+01
  0.41697955E+01 -0.44428884E+01
  0.41813127E+01 -0.44011596E+01
  0.41928300E+01 -0.43591786E+01
  0.42043472E+01 -0.43169713E+01
  0.42158645E+01 -0.42745685E+01
  0.42273818E+01 -0.42320067E+01
  0.42388990E+01 -0.41893295E+01
  0.42504163E+01 -0.41465890E+01
  0.42619335E+01 -0.41038465E+01
  0.42734508E+01 -0.40611744E+01
  0.42849680E+01 -0.40186576E+01
  0.42964853E+01 -0.39763949E+01
  0.43080025E+01 -0.39345006E+01
  0.43195198E+01 -0.38931064E+01
  0.43310371E+01 -0.38523625E+01
  0.43425543E+01 -0.38124392E+01
  0.43540716E+01 -0.37735279E+01
  0.43655888E+01 -0.37358421E+01
  0.43771061E+01 -0.36996169E+01
  0.43886233E+01 -0.36651087E+01
  0.44001406E+01 -0.36325927E+01
  0.44116579E+01 -0.36023599E+01
  0.44231751E+01 -0.35747117E+01
  0.44346924E+01 -0.35499530E+01
  0.44462096E+01 -0.35283830E+01
  0.44577269E+01 -0.35102848E+01
  0.44692441E+01 -0.34959132E+01
  0.44807614E+01 -0.34854828E+01
  0.44922786E+01 -0.34791565E+01
  0.45037959E+01 -0.34770361E+01
  0.45153189E+01 -0.34766295E+01
  0.45268418E+01 -0.34754086E+01
  0.45383648E+01 -0.34733711E+01
  0.45498878E+01 -0.34705129E+01
  0.45614107E+01 -0.34668287E+01
  0.45729337E+01 -0.34623116E+01
  0.45844567E+01 -0.34569537E+01
  0.45959796E+01 -0.34507464E+01
  0.46075026E+01 -0.34436801E+01
  0.46190256E+01 -0.34357452E+01
  0.46305485E+01 -0.34269317E+01
  0.46420715E+01 -0.34172299E+01
  0.46535945E+01 -0.34066308E+01
  0.46651174E+01 -0.33951260E+01
  0.46766404E+01 -0.33827082E+01
  0.46881634E+01 -0.33693714E+01
  0.46996863E+01 -0.33551115E+01
  0.47112093E+01 -0.33399258E+01
  0.47227323E+01 -0.33238138E+01
  0.47342552E+01 -0.33067771E+01
  0.47457782E+01 -0.32888194E+01
  0.47573012E+01 -0.32699468E+01
  0.47688241E+01 -0.32501675E+01
  0.47803471E+01 -0.32294919E+01
  0.47918701E+01 -0.32079325E+01
  0.48033930E+01 -0.31855036E+01
  0.48149160E+01 -0.31622215E+01
  0.48264390E+01 -0.31381037E+01
  0.48379619E+01 -0.31131691E+01
  0.48494849E+01 -0.30874372E+01
  0.48610079E+01 -0.30609285E+01
  0.48725308E+01 -0.30336633E+01
  0.48840538E+01 -0.30056621E+01
  0.48955768E+01 -0.29769448E+01
  0.49070997E+01 -0.29475305E+01
  0.49186227E+01 -0.29174370E+01
  0.49301457E+01 -0.28866809E+01
  0.49416686E+01 -0.28552770E+01
  0.49531916E+01 -0.28232382E+01
  0.49647146E+01 -0.27905751E+01
  0.49762375E+01 -0.27572964E+01
  0.49877605E+01 -0.27234083E+01
  0.49992835E+01 -0.26889147E+01
  0.50108064E+01 -0.26538175E+01
  0.50223294E+01 -0.26181164E+01
  0.50338524E+01 -0.25818093E+01
  0.50453753E+01 -0.25448924E+01
  0.50568983E+01 -0.25073611E+01
  0.50684213E+01 -0.24692095E+01
  0.50799442E+01 -0.24304318E+01
  0.50914672E+01 -0.23910223E+01
  0.51029902E+01 -0.23509761E+01
  0.51145131E+01 -0.23102896E+01
  0.51260361E+01 -0.22689617E+01
  0.51375591E+01 -0.22269936E+01
  0.51490820E+01 -0.21843901E+01
  0.51606050E+01 -0.21411604E+01
  0.51721280E+01 -0.20973179E+01
  0.51836509E+01 -0.20528820E+01
  0.51951739E+01 -0.20078778E+01
  0.52066969E+01 -0.19623368E+01
  0.52182198E+01 -0.19162979E+01
  0.52297428E+01 -0.18698070E+01
  0.52412658E+01 -0.18229180E+01
  0.52527887E+01 -0.17756926E+01
  0.52643117E+01 -0.17282003E+01
  0.52758347E+01 -0.16805189E+01
  0.52873576E+01 -0.16327337E+01
  0.52988806E+01 -0.15849376E+01
  0.53104036E+01 -0.15372306E+01
  0.53219265E+01 -0.14897192E+01
  0.53334966E+01 -0.14899417E+01
  0.53450668E+01 -0.14906078E+01
  0.53566369E+01 -0.14917126E+01
  0.53682070E+01 -0.14932482E+01
  0.53797771E+01 -0.14952035E+01
  0.53913472E+01 -0.14975647E+01
  0.54029173E+01 -0.15003154E+01
  0.54144874E+01 -0.15034367E+01
  0.54260576E+01 -0.15069077E+01
  0.54376277E+01 -0.15107054E+01
  0.54491978E+01 -0.15148055E+01
  0.54607679E+01 -0.15191823E+01
  0.54723380E+01 -0.15238091E+01
  0.54839081E+01 -0.15286586E+01
  0.54954782E+01 -0.15337029E+01
  0.55070484E+01 -0.15389142E+01
  0.55186185E+01 -0.15442644E+01
  0.55301886E+01 -0.15497261E+01
  0.55417587E+01 -0.15552719E+01
  0.55533288E+01 -0.15608753E+01
  0.55648989E+01 -0.15665105E+01
  0.55764691E+01 -0.15721527E+01
  0.55880392E+01 -0.15777778E+01
  0.55996093E+01 -0.15833629E+01
  0.56111794E+01 -0.15888865E+01
  0.56227495E+01 -0.15943277E+01
  0.56343196E+01 -0.15996674E+01
  0.56458897E+01 -0.16048873E+01
  0.56574599E+01 -0.16099705E+01
  0.56690300E+01 -0.16149014E+01
  0.56806001E+01 -0.16196654E+01
  0.56921702E+01 -0.16242491E+01
  0.57037403E+01 -0.16286406E+01
  0.57153104E+01 -0.16328287E+01
  0.57268805E+01 -0.16368034E+01
  0.57384507E+01 -0.16405559E+01
  0.57500208E+01 -0.16440781E+01
  0.57615909E+01 -0.16473629E+01
  0.57731610E+01 -0.16504042E+01
  0.57847311E+01 -0.16531965E+01
  0.57963012E+01 -0.16557351E+01
  0.58078713E+01 -0.16580159E+01
  0.58194415E+01 -0.16600356E+01
  0.58310116E+01 -0.16617913E+01
  0.58425817E+01 -0.16632806E+01
  0.58541518E+01 -0.16645016E+01
  0.58657219E+01 -0.16654527E+01
  0.58772920E+01 -0.16661329E+01
  0.58888621E+01 -0.16665413E+01
  0.59004323E+01 -0.16666775E+01
  
  0.00000000E+00  0.61656015E+01
  0.11570114E-01  0.61632858E+01
  0.23140229E-01  0.61563449E+01
  0.34710343E-01  0.61447978E+01
  0.46280457E-01  0.61286761E+01
  0.57850572E-01  0.61080237E+01
  0.69420686E-01  0.60828965E+01
  0.80990800E-01  0.60533622E+01
  0.92560915E-01  0.60194997E+01
  0.10413103E+00  0.59813987E+01
  0.11570114E+00  0.59391592E+01
  0.12727126E+00  0.58928907E+01
  0.13884137E+00  0.58427120E+01
  0.15041149E+00  0.57887499E+01
  0.16198160E+00  0.57311393E+01
  0.17355172E+00  0.56700216E+01
  0.18512183E+00  0.56055448E+01
  0.19669194E+00  0.55378622E+01
  0.20826206E+00  0.54671318E+01
  0.21983217E+00  0.53935158E+01
  0.23140229E+00  0.53171796E+01
  0.24297240E+00  0.52382914E+01
  0.25454252E+00  0.51570210E+01
  0.26611263E+00  0.50735397E+01
  0.27768274E+00  0.49880193E+01
  0.28925286E+00  0.49006316E+01
  0.30082297E+00  0.48115477E+01
  0.31239309E+00  0.47209373E+01
  0.32396320E+00  0.46289686E+01
  0.33553332E+00  0.45358070E+01
  0.34710343E+00  0.44416150E+01
  0.35867354E+00  0.43465518E+01
  0.37024366E+00  0.42507722E+01
  0.38181377E+00  0.41544266E+01
  0.39338389E+00  0.40576603E+01
  0.40495400E+00  0.39606128E+01
  0.41652412E+00  0.38634176E+01
  0.42809423E+00  0.37662016E+01
  0.43966435E+00  0.36690845E+01
  0.45123446E+00  0.35721787E+01
  0.46280457E+00  0.34755884E+01
  0.47437469E+00  0.33794096E+01
  0.48594480E+00  0.32837296E+01
  0.49751492E+00  0.31886264E+01
  0.50908503E+00  0.30941691E+01
  0.52065515E+00  0.30004169E+01
  0.53222526E+00  0.29074193E+01
  0.54379537E+00  0.28152163E+01
  0.55536549E+00  0.27238375E+01
  0.56693560E+00  0.26333031E+01
  0.57850572E+00  0.25436233E+01
  0.59007583E+00  0.24547989E+01
  0.60164595E+00  0.23668213E+01
  0.61321606E+00  0.22796730E+01
  0.62478617E+00  0.21933282E+01
  0.63635629E+00  0.21077528E+01
  0.64792640E+00  0.20229056E+01
  0.65949652E+00  0.19387386E+01
  0.67106663E+00  0.18551978E+01
  0.68263675E+00  0.17722240E+01
  0.69420686E+00  0.16897537E+01
  0.70577698E+00  0.16077199E+01
  0.71734709E+00  0.15260532E+01
  0.72891720E+00  0.14446823E+01
  0.74048732E+00  0.13635355E+01
  0.75205743E+00  0.12825411E+01
  0.76362755E+00  0.12016288E+01
  0.77519766E+00  0.11207301E+01
  0.78676778E+00  0.10397797E+01
  0.79833789E+00  0.95871579E+00
  0.80990800E+00  0.87748110E+00
  0.82147812E+00  0.79602346E+00
  0.83304823E+00  0.71429642E+00
  0.84461835E+00  0.63225974E+00
  0.85618846E+00  0.54987986E+00
  0.86775858E+00  0.46713020E+00
  0.87932869E+00  0.38399140E+00
  0.89089880E+00  0.30045148E+00
  0.90246892E+00  0.21650589E+00
  0.91403903E+00  0.13215748E+00
  0.92560915E+00  0.47416349E-01
  0.93717926E+00 -0.37700350E-01
  0.94874938E+00 -0.12316869E+00
  0.96031949E+00 -0.20895833E+00
  0.97188961E+00 -0.29503295E+00
  0.98345972E+00 -0.38135070E+00
  0.99502983E+00 -0.46786477E+00
  0.10065999E+01 -0.55452389E+00
  0.10181701E+01 -0.64127298E+00
  0.10297402E+01 -0.72805372E+00
  0.10413103E+01 -0.81480520E+00
  0.10528804E+01 -0.90146454E+00
  0.10644505E+01 -0.98796752E+00
  0.10760206E+01 -0.10742492E+01
  0.10875907E+01 -0.11602444E+01
  0.10991609E+01 -0.12458886E+01
  0.11107310E+01 -0.13311181E+01
  0.11223011E+01 -0.14158707E+01
  0.11338712E+01 -0.15000862E+01
  0.11454413E+01 -0.15837068E+01
  0.11570114E+01 -0.16666774E+01
  0.11686990E+01 -0.16662071E+01
  0.11803866E+01 -0.16647948E+01
  0.11920742E+01 -0.16624369E+01
  0.12037618E+01 -0.16591278E+01
  0.12154493E+01 -0.16548594E+01
  0.12271369E+01 -0.16496221E+01
  0.12388245E+01 -0.16434046E+01
  0.12505121E+01 -0.16361945E+01
  0.12621997E+01 -0.16279788E+01
  0.12738872E+01 -0.16187440E+01
  0.12855748E+01 -0.16084768E+01
  0.12972624E+01 -0.15971645E+01
  0.13089500E+01 -0.15847958E+01
  0.13206376E+01 -0.15713607E+01
  0.13323251E+01 -0.15568511E+01
  0.13440127E+01 -0.15412617E+01
  0.13557003E+01 -0.15245897E+01
  0.13673879E+01 -0.15068354E+01
  0.13790755E+01 -0.14880026E+01
  0.13907630E+01 -0.14680985E+01
  0.14024506E+01 -0.14471336E+01
  0.14141382E+01 -0.14251223E+01
  0.14258258E+01 -0.14020824E+01
  0.14375134E+01 -0.13780349E+01
  0.14492009E+01 -0.13530038E+01
  0.14608885E+01 -0.13270159E+01
  0.14725761E+01 -0.13001002E+01
  0.14842637E+01 -0.12722875E+01
  0.14959513E+01 -0.12436099E+01
  0.15076388E+01 -0.12141000E+01
  0.15193264E+01 -0.11837905E+01
  0.15310140E+01 -0.11527132E+01
  0.15427016E+01 -0.11208989E+01
  0.15543892E+01 -0.10883760E+01
  0.15660768E+01 -0.10551702E+01
  0.15776919E+01 -0.10452723E+01
  0.15893070E+01 -0.10348910E+01
  0.16009221E+01 -0.10241234E+01
  0.16125372E+01 -0.10130594E+01
  0.16241523E+01 -0.10017818E+01
  0.16357674E+01 -0.99036654E+00
  0.16473825E+01 -0.97888368E+00
  0.16589977E+01 -0.96739782E+00
  0.16706128E+01 -0.95596877E+00
  0.16822279E+01 -0.94465227E+00
  0.16938430E+01 -0.93350057E+00
  0.17054581E+01 -0.92256297E+00
  0.17170732E+01 -0.91188636E+00
  0.17286883E+01 -0.90151555E+00
  0.17403034E+01 -0.89149362E+00
  0.17519186E+01 -0.88186211E+00
  0.17635337E+01 -0.87266119E+00
  0.17751488E+01 -0.86392964E+00
  0.17867639E+01 -0.85570489E+00
  0.17983790E+01 -0.84802281E+00
  0.18099941E+01 -0.84091765E+00
  0.18216092E+01 -0.83442173E+00
  0.18332244E+01 -0.82856523E+00
  0.18448395E+01 -0.82337594E+00
  0.18564546E+01 -0.81887892E+00
  0.18680697E+01 -0.81509627E+00
  0.18796848E+01 -0.81204684E+00
  0.18912999E+01 -0.80974603E+00
  0.19029150E+01 -0.80820556E+00
  0.19145301E+01 -0.80743333E+00
  0.19261453E+01 -0.80743334E+00
  0.19377604E+01 -0.80820557E+00
  0.19493755E+01 -0.80974604E+00
  0.19609906E+01 -0.81204686E+00
  0.19726057E+01 -0.81509629E+00
  0.19842208E+01 -0.81887895E+00
  0.19958359E+01 -0.82337597E+00
  0.20074511E+01 -0.82856527E+00
  0.20190662E+01 -0.83442176E+00
  0.20306813E+01 -0.84091769E+00
  0.20422964E+01 -0.84802285E+00
  0.20539115E+01 -0.85570493E+00
  0.20655266E+01 -0.86392969E+00
  0.20771417E+01 -0.87266123E+00
  0.20887568E+01 -0.88186215E+00
  0.21003720E+01 -0.89149366E+00
  0.21119871E+01 -0.90151559E+00
  0.21236022E+01 -0.91188640E+00
  0.21352173E+01 -0.92256301E+00
  0.21468324E+01 -0.93350060E+00
  0.21584475E+01 -0.94465230E+00
  0.21700626E+01 -0.95596880E+00
  0.21816778E+01 -0.96739784E+00
  0.21932929E+01 -0.97888371E+00
  0.22049080E+01 -0.99036656E+00
  0.22165231E+01 -0.10017818E+01
